group_members,recommendations
"[6734, 1189, 798, 7701]","[15827, 126000, 57998, 21955, 238393, 295564, 39336, 180241, 15235, 181819]"
"[3455, 6193, 1718, 4966]","[21955, 180241, 15827, 126000, 15235, 238393, 181819, 295564, 39336, 57998]"
"[6805, 4114, 6631, 1994]","[21955, 295564, 238393, 126000, 15827, 180241, 39336, 181819, 57998, 15235]"
"[7557, 4803, 6775, 4234]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[3063, 1517, 4702, 4433]","[21955, 15827, 126000, 295564, 238393, 180241, 57998, 15235, 39336, 181819]"
"[4086, 6849, 241, 6265]","[21955, 126000, 238393, 295564, 39336, 57998, 180241, 15235, 15827, 181819]"
"[4007, 104, 6475, 6055]","[21955, 126000, 15827, 238393, 295564, 180241, 15235, 39336, 181819, 57998]"
"[3345, 3725, 946, 2469]","[21955, 180241, 295564, 238393, 15827, 126000, 39336, 181819, 57998, 149809]"
"[1743, 1724, 443, 3863]","[21955, 295564, 15827, 126000, 238393, 39336, 57998, 180241, 15235, 181819]"
"[3930, 1599, 4262, 3917]","[21955, 126000, 15235, 295564, 238393, 15827, 39336, 181819, 180241, 57998]"
"[5453, 6578, 7865, 2624]","[21955, 295564, 126000, 15827, 180241, 238393, 15235, 39336, 57998, 181819]"
"[7419, 2783, 22, 7807]","[21955, 126000, 15827, 238393, 295564, 180241, 15235, 39336, 57998, 181819]"
"[4498, 3464, 7721, 85]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[6333, 4435, 3879, 3063]","[21955, 15827, 126000, 180241, 295564, 238393, 57998, 39336, 15235, 181819]"
"[262, 6108, 3187, 5754]","[21955, 15827, 126000, 295564, 180241, 238393, 39336, 15235, 181819, 57998]"
"[221, 1234, 4711, 4067]","[238393, 21955, 126000, 180241, 15235, 181819, 39336, 15827, 295564, 57998]"
"[6472, 1839, 6554, 124]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[7354, 3181, 4491, 3746]","[21955, 15235, 238393, 126000, 295564, 15827, 39336, 181819, 180241, 57998]"
"[4315, 1776, 6508, 4574]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[7228, 6838, 3683, 6323]","[21955, 126000, 15827, 238393, 295564, 180241, 15235, 39336, 181819, 57998]"
"[880, 7938, 5420, 6734]","[21955, 15827, 126000, 57998, 295564, 180241, 238393, 39336, 15235, 339263]"
"[4319, 3324, 5943, 422]","[21955, 295564, 15827, 126000, 238393, 39336, 181819, 180241, 57998, 149809]"
"[3416, 5828, 690, 6321]","[21955, 126000, 238393, 295564, 15827, 15235, 39336, 57998, 180241, 318359]"
"[7929, 714, 5355, 3725]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 181819, 57998]"
"[2087, 605, 2001, 6375]","[21955, 126000, 15827, 295564, 238393, 15235, 39336, 180241, 57998, 181819]"
"[1923, 2552, 118, 1576]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 149809]"
"[1231, 5858, 1315, 3393]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 15235, 181819, 57998]"
"[7581, 1456, 7293, 5765]","[21955, 15827, 126000, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[1974, 3317, 3284, 4350]","[21955, 180241, 15827, 238393, 126000, 39336, 295564, 15235, 149809, 181819]"
"[5869, 5645, 4960, 5406]","[21955, 15827, 295564, 180241, 126000, 238393, 39336, 57998, 181819, 15235]"
"[2208, 6914, 3331, 3135]","[21955, 126000, 15827, 295564, 180241, 238393, 15235, 39336, 181819, 57998]"
"[5877, 3994, 7422, 5440]","[21955, 295564, 126000, 180241, 15827, 238393, 39336, 57998, 181819, 15235]"
"[2840, 4486, 3267, 6074]","[21955, 238393, 126000, 15827, 295564, 39336, 149809, 15235, 57998, 181819]"
"[329, 6491, 4683, 1049]","[21955, 126000, 295564, 238393, 15235, 39336, 15827, 180241, 57998, 181819]"
"[6531, 651, 6310, 7876]","[21955, 126000, 295564, 238393, 15827, 180241, 39336, 181819, 57998, 15235]"
"[4243, 6508, 3807, 327]","[21955, 295564, 126000, 15827, 238393, 15235, 39336, 180241, 57998, 181819]"
"[3667, 482, 7701, 5709]","[21955, 126000, 15827, 180241, 238393, 295564, 39336, 57998, 15235, 181819]"
"[7721, 1151, 7142, 2953]","[21955, 15827, 126000, 15235, 295564, 57998, 238393, 39336, 181819, 180241]"
"[366, 5079, 2874, 3771]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[6464, 6404, 329, 6467]","[21955, 126000, 15827, 238393, 295564, 180241, 15235, 39336, 181819, 57998]"
"[5100, 2170, 4803, 1703]","[21955, 126000, 15827, 295564, 15235, 238393, 39336, 57998, 181819, 180241]"
"[4378, 2436, 4858, 4623]","[21955, 126000, 15827, 295564, 180241, 15235, 238393, 39336, 57998, 181819]"
"[842, 5611, 3991, 6717]","[21955, 295564, 15827, 126000, 238393, 180241, 39336, 15235, 57998, 181819]"
"[607, 6937, 6464, 4303]","[21955, 15827, 126000, 295564, 238393, 57998, 39336, 181819, 15235, 180241]"
"[4382, 5428, 143, 7335]","[21955, 126000, 15827, 238393, 295564, 39336, 180241, 318359, 15235, 181819]"
"[7314, 2254, 869, 5788]","[21955, 15827, 180241, 126000, 238393, 39336, 295564, 57998, 149809, 181819]"
"[276, 7305, 4129, 1459]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[22, 869, 5645, 7307]","[21955, 15827, 180241, 126000, 295564, 238393, 15235, 39336, 57998, 181819]"
"[1976, 5220, 7343, 1868]","[15827, 126000, 21955, 295564, 180241, 39336, 238393, 15235, 181819, 149809]"
"[3849, 1967, 7129, 1781]","[21955, 126000, 15827, 295564, 238393, 39336, 57998, 181819, 180241, 149809]"
"[1344, 3014, 570, 2469]","[21955, 15827, 295564, 180241, 126000, 238393, 39336, 15235, 181819, 57998]"
"[4509, 22, 6618, 537]","[21955, 180241, 15827, 126000, 238393, 295564, 39336, 181819, 57998, 15235]"
"[2220, 3013, 524, 6738]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 15235, 57998, 181819]"
"[7929, 471, 2198, 3187]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[642, 2378, 2484, 2686]","[21955, 126000, 15827, 180241, 295564, 15235, 238393, 39336, 57998, 181819]"
"[235, 3435, 6036, 690]","[21955, 295564, 15827, 126000, 238393, 39336, 57998, 15235, 180241, 318359]"
"[1633, 150, 1399, 4913]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[5532, 4574, 7125, 1538]","[21955, 126000, 238393, 15827, 15235, 39336, 295564, 57998, 180241, 181819]"
"[2505, 5091, 3296, 502]","[21955, 15827, 126000, 295564, 180241, 238393, 39336, 57998, 15235, 181819]"
"[3770, 7244, 7280, 1931]","[21955, 238393, 15827, 126000, 295564, 39336, 180241, 181819, 57998, 15235]"
"[6221, 6850, 5381, 1699]","[21955, 238393, 180241, 295564, 126000, 15827, 39336, 181819, 57998, 15235]"
"[7831, 2764, 2272, 4626]","[21955, 295564, 15827, 126000, 238393, 180241, 39336, 15235, 181819, 57998]"
"[110, 6192, 3055, 5170]","[21955, 295564, 126000, 15827, 238393, 180241, 39336, 15235, 57998, 181819]"
"[1718, 7497, 1297, 4935]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[3298, 443, 4136, 1140]","[21955, 126000, 15827, 238393, 57998, 180241, 181819, 39336, 295564, 15235]"
"[6762, 4230, 2484, 573]","[21955, 126000, 295564, 238393, 15827, 39336, 15235, 180241, 57998, 181819]"
"[1759, 796, 4724, 7326]","[21955, 15235, 126000, 180241, 15827, 238393, 39336, 295564, 57998, 181819]"
"[3682, 253, 7154, 6281]","[21955, 15827, 295564, 57998, 126000, 238393, 39336, 180241, 15235, 181819]"
"[5236, 3598, 5858, 1823]","[21955, 295564, 15827, 180241, 126000, 238393, 39336, 15235, 57998, 181819]"
"[1587, 5299, 6375, 1504]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[7476, 2020, 1701, 898]","[21955, 295564, 15827, 180241, 126000, 238393, 39336, 57998, 15235, 181819]"
"[2857, 2025, 687, 2843]","[21955, 15827, 238393, 126000, 295564, 180241, 39336, 181819, 57998, 15235]"
"[3918, 3446, 1843, 6422]","[21955, 15827, 126000, 57998, 295564, 15235, 180241, 238393, 39336, 181819]"
"[6483, 620, 4624, 3273]","[21955, 15827, 126000, 295564, 180241, 238393, 39336, 57998, 181819, 15235]"
"[7095, 6816, 4709, 2861]","[21955, 126000, 238393, 15827, 295564, 39336, 15235, 180241, 181819, 57998]"
"[7171, 7922, 4709, 6984]","[21955, 126000, 15827, 180241, 295564, 238393, 39336, 15235, 57998, 181819]"
"[7318, 1954, 2240, 4908]","[21955, 295564, 15827, 126000, 238393, 180241, 15235, 39336, 57998, 181819]"
"[7437, 1827, 2057, 1781]","[21955, 126000, 15827, 295564, 238393, 15235, 39336, 181819, 180241, 57998]"
"[3117, 7336, 888, 1083]","[21955, 126000, 238393, 295564, 15827, 39336, 57998, 180241, 15235, 181819]"
"[5079, 5641, 6963, 7772]","[21955, 238393, 295564, 180241, 39336, 126000, 15827, 15235, 57998, 181819]"
"[802, 3581, 3226, 970]","[21955, 180241, 126000, 15827, 238393, 295564, 39336, 181819, 57998, 15235]"
"[5292, 114, 3019, 796]","[21955, 295564, 126000, 15827, 180241, 238393, 39336, 15235, 181819, 57998]"
"[5815, 4492, 866, 7167]","[21955, 126000, 15827, 180241, 295564, 238393, 39336, 15235, 57998, 181819]"
"[5637, 213, 5832, 3347]","[21955, 180241, 126000, 15827, 295564, 238393, 39336, 181819, 15235, 57998]"
"[1215, 895, 2644, 6824]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 181819, 57998]"
"[3370, 502, 7526, 493]","[21955, 15827, 295564, 126000, 180241, 238393, 15235, 39336, 181819, 57998]"
"[5806, 5921, 2773, 1299]","[21955, 126000, 15827, 39336, 295564, 57998, 238393, 180241, 15235, 181819]"
"[4640, 1546, 7887, 2570]","[21955, 126000, 15827, 180241, 238393, 15235, 295564, 39336, 181819, 57998]"
"[7649, 327, 6618, 5885]","[21955, 126000, 295564, 238393, 15827, 15235, 39336, 180241, 57998, 181819]"
"[7380, 6320, 6044, 6369]","[21955, 295564, 126000, 15235, 238393, 15827, 39336, 181819, 180241, 318359]"
"[7031, 7490, 4660, 7895]","[21955, 295564, 15827, 126000, 238393, 180241, 39336, 15235, 181819, 57998]"
"[5765, 1597, 3786, 568]","[21955, 295564, 126000, 180241, 15827, 238393, 39336, 57998, 181819, 15235]"
"[2267, 376, 7941, 3446]","[21955, 126000, 15827, 238393, 295564, 15235, 180241, 39336, 57998, 181819]"
"[5998, 98, 7539, 5541]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[5740, 1204, 2183, 2997]","[21955, 15827, 295564, 126000, 180241, 238393, 39336, 57998, 181819, 15235]"
"[2488, 327, 5765, 6217]","[21955, 15827, 126000, 295564, 180241, 238393, 39336, 15235, 57998, 181819]"
"[2276, 7113, 2990, 2560]","[21955, 126000, 15827, 238393, 295564, 180241, 39336, 181819, 15235, 57998]"
"[4950, 5260, 4613, 5367]","[21955, 15827, 126000, 295564, 180241, 15235, 39336, 181819, 238393, 57998]"
"[7783, 605, 100, 5234]","[21955, 180241, 57998, 126000, 15827, 238393, 295564, 39336, 181819, 15235]"
"[1132, 5998, 7248, 2506]","[21955, 295564, 126000, 15827, 238393, 180241, 15235, 39336, 57998, 181819]"
"[6479, 2885, 907, 4347]","[21955, 238393, 126000, 295564, 15827, 180241, 39336, 181819, 57998, 15235]"
"[3728, 4114, 872, 6336]","[21955, 126000, 15827, 238393, 180241, 295564, 39336, 181819, 15235, 57998]"
"[3706, 259, 1824, 7149]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[628, 7690, 2361, 7445]","[21955, 295564, 180241, 15827, 126000, 238393, 39336, 15235, 57998, 181819]"
"[2945, 1626, 7245, 7922]","[21955, 15827, 295564, 180241, 126000, 238393, 39336, 181819, 57998, 15235]"
"[1244, 6385, 4150, 338]","[21955, 126000, 295564, 15827, 238393, 15235, 39336, 180241, 57998, 181819]"
"[1284, 1399, 1971, 4697]","[21955, 15827, 126000, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[899, 5080, 2839, 3184]","[21955, 126000, 238393, 15827, 295564, 39336, 57998, 181819, 15235, 180241]"
"[687, 2951, 4343, 5257]","[21955, 15827, 295564, 126000, 238393, 180241, 15235, 39336, 181819, 57998]"
"[5809, 3160, 7129, 3994]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 57998, 181819, 15235]"
"[1597, 6316, 4726, 2236]","[21955, 15827, 295564, 126000, 180241, 238393, 39336, 15235, 181819, 57998]"
"[3001, 1971, 1446, 124]","[21955, 15827, 295564, 126000, 180241, 238393, 15235, 39336, 57998, 181819]"
"[976, 1265, 2052, 2060]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[6615, 519, 5993, 5359]","[21955, 295564, 15827, 126000, 238393, 39336, 57998, 15235, 180241, 181819]"
"[2735, 1414, 645, 1140]","[21955, 15827, 295564, 126000, 238393, 180241, 39336, 15235, 57998, 181819]"
"[3784, 5740, 4248, 7796]","[21955, 126000, 238393, 39336, 295564, 180241, 15827, 181819, 57998, 15235]"
"[7818, 3135, 1631, 5196]","[21955, 295564, 126000, 238393, 15827, 15235, 318359, 39336, 180241, 57998]"
"[5236, 322, 5406, 5911]","[21955, 295564, 15827, 180241, 126000, 238393, 39336, 15235, 181819, 57998]"
"[7171, 149, 4486, 3917]","[21955, 126000, 15827, 295564, 238393, 39336, 15235, 57998, 180241, 181819]"
"[5133, 6479, 6576, 336]","[21955, 126000, 238393, 295564, 15827, 180241, 39336, 181819, 149809, 15235]"
"[1576, 2401, 972, 6809]","[21955, 15827, 295564, 126000, 238393, 15235, 180241, 39336, 57998, 181819]"
"[2288, 3557, 1677, 4264]","[15827, 238393, 126000, 180241, 295564, 57998, 181819, 21955, 15235, 39336]"
"[1280, 3499, 4821, 1291]","[21955, 126000, 238393, 15827, 295564, 180241, 39336, 57998, 15235, 181819]"
"[5465, 274, 2945, 6573]","[21955, 126000, 15827, 295564, 238393, 15235, 39336, 57998, 180241, 181819]"
"[2511, 6609, 2931, 4752]","[21955, 126000, 15235, 238393, 295564, 15827, 39336, 57998, 180241, 149809]"
"[6080, 6325, 5921, 1226]","[21955, 15827, 126000, 295564, 15235, 238393, 39336, 180241, 181819, 57998]"
"[2058, 889, 2739, 135]","[21955, 126000, 238393, 295564, 15827, 39336, 15235, 180241, 57998, 181819]"
"[1597, 292, 4072, 2922]","[21955, 15827, 295564, 126000, 180241, 238393, 39336, 15235, 181819, 57998]"
"[5411, 1676, 5453, 1050]","[21955, 126000, 15827, 238393, 295564, 180241, 39336, 57998, 15235, 181819]"
"[5594, 4565, 3138, 5120]","[21955, 126000, 15827, 238393, 15235, 295564, 39336, 180241, 57998, 181819]"
"[806, 150, 1523, 5306]","[21955, 126000, 15235, 238393, 15827, 295564, 39336, 180241, 181819, 57998]"
"[7860, 5431, 1064, 4190]","[21955, 126000, 295564, 238393, 15827, 15235, 57998, 39336, 180241, 181819]"
"[3046, 6007, 5911, 2361]","[21955, 126000, 295564, 15827, 15235, 238393, 180241, 57998, 39336, 181819]"
"[2991, 5790, 7420, 4173]","[21955, 295564, 126000, 238393, 15827, 57998, 39336, 15235, 181819, 180241]"
"[766, 1970, 444, 4681]","[21955, 126000, 295564, 180241, 238393, 39336, 15235, 181819, 15827, 57998]"
"[1923, 2903, 2825, 2730]","[21955, 126000, 15827, 238393, 180241, 39336, 15235, 295564, 57998, 181819]"
"[7347, 7628, 5949, 323]","[21955, 126000, 15827, 238393, 295564, 181819, 39336, 57998, 180241, 15235]"
"[292, 4499, 99, 1504]","[21955, 295564, 126000, 15827, 238393, 180241, 15235, 39336, 181819, 57998]"
"[1150, 4435, 5919, 5205]","[21955, 126000, 238393, 15827, 295564, 180241, 39336, 181819, 15235, 57998]"
"[5091, 3655, 4491, 7227]","[21955, 15827, 295564, 238393, 180241, 126000, 57998, 39336, 181819, 15235]"
"[676, 3455, 2316, 441]","[21955, 126000, 15827, 238393, 180241, 15235, 181819, 295564, 39336, 57998]"
"[1284, 6114, 1064, 4004]","[21955, 15827, 126000, 295564, 238393, 180241, 15235, 39336, 57998, 181819]"
"[3630, 3214, 4267, 2182]","[15235, 21955, 126000, 238393, 295564, 15827, 180241, 39336, 181819, 57998]"
"[7299, 2739, 3205, 2741]","[21955, 126000, 295564, 15827, 180241, 238393, 39336, 15235, 57998, 181819]"
"[6821, 2287, 2764, 7996]","[21955, 15827, 295564, 126000, 238393, 57998, 39336, 180241, 15235, 181819]"
"[7610, 5758, 165, 5010]","[21955, 15827, 295564, 126000, 180241, 238393, 39336, 15235, 57998, 181819]"
"[4523, 4607, 4445, 7113]","[238393, 21955, 295564, 126000, 57998, 15827, 181819, 39336, 15235, 180241]"
"[6472, 7022, 6434, 5463]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 181819, 15235, 57998]"
"[1311, 22, 4983, 329]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[3295, 962, 24, 7638]","[21955, 126000, 15827, 295564, 238393, 39336, 57998, 180241, 181819, 15235]"
"[2073, 7625, 6785, 1151]","[21955, 126000, 238393, 15827, 295564, 39336, 57998, 181819, 180241, 15235]"
"[6515, 6232, 1165, 3770]","[21955, 126000, 15827, 295564, 180241, 238393, 39336, 15235, 57998, 181819]"
"[1032, 3029, 165, 3977]","[21955, 15827, 126000, 180241, 57998, 238393, 295564, 39336, 181819, 15235]"
"[1633, 7671, 4007, 7253]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 181819, 57998]"
"[5648, 1703, 4850, 813]","[21955, 126000, 15827, 238393, 295564, 39336, 15235, 181819, 180241, 57998]"
"[1570, 3759, 7955, 6982]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 15235, 57998, 181819]"
"[4008, 6019, 2569, 4628]","[21955, 295564, 126000, 15827, 180241, 39336, 15235, 181819, 238393, 57998]"
"[7792, 4546, 1824, 2676]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 15235, 181819]"
"[441, 6492, 4743, 3427]","[21955, 180241, 126000, 15827, 295564, 238393, 39336, 15235, 181819, 57998]"
"[7063, 2700, 2735, 3696]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[862, 3607, 4058, 1484]","[21955, 126000, 15827, 295564, 238393, 15235, 39336, 180241, 57998, 181819]"
"[1508, 1132, 451, 6881]","[21955, 15827, 126000, 180241, 295564, 238393, 39336, 15235, 57998, 181819]"
"[6232, 3306, 5661, 4691]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 181819, 57998]"
"[913, 4373, 4152, 793]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 181819, 57998]"
"[7387, 3911, 4491, 2993]","[21955, 126000, 15827, 15235, 295564, 238393, 180241, 39336, 57998, 181819]"
"[5782, 7380, 7884, 2342]","[21955, 295564, 126000, 238393, 15827, 39336, 57998, 181819, 180241, 15235]"
"[7908, 3237, 6052, 4072]","[21955, 126000, 238393, 15827, 295564, 180241, 15235, 39336, 181819, 57998]"
"[6591, 3081, 929, 6624]","[21955, 126000, 15827, 295564, 180241, 238393, 15235, 39336, 57998, 181819]"
"[7010, 5378, 171, 2068]","[21955, 15827, 295564, 126000, 180241, 39336, 181819, 238393, 15235, 57998]"
"[302, 2442, 6914, 1929]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[5924, 389, 4430, 6036]","[21955, 295564, 15827, 126000, 238393, 180241, 39336, 57998, 181819, 149809]"
"[2843, 701, 3370, 2891]","[21955, 126000, 15827, 180241, 238393, 295564, 15235, 39336, 181819, 57998]"
"[1189, 5708, 6495, 2272]","[21955, 15827, 126000, 295564, 238393, 180241, 39336, 15235, 181819, 57998]"
"[2508, 6114, 5080, 7937]","[21955, 295564, 126000, 15827, 238393, 15235, 180241, 57998, 39336, 181819]"
"[2775, 2195, 1291, 4741]","[21955, 126000, 295564, 39336, 57998, 238393, 15827, 180241, 15235, 181819]"
"[6080, 6292, 4955, 4565]","[21955, 15827, 126000, 295564, 15235, 238393, 39336, 180241, 181819, 149809]"
"[1692, 898, 7039, 4103]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 181819, 15235, 57998]"
"[6374, 3867, 4427, 5359]","[21955, 295564, 126000, 15827, 238393, 39336, 180241, 149809, 181819, 57998]"
"[5020, 2000, 7876, 1361]","[21955, 295564, 15827, 126000, 238393, 180241, 39336, 57998, 181819, 15235]"
"[5896, 7807, 7655, 4283]","[21955, 15827, 295564, 126000, 238393, 180241, 39336, 57998, 181819, 15235]"
"[7557, 4056, 1769, 5182]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[6984, 4910, 7490, 2996]","[21955, 295564, 180241, 15827, 238393, 126000, 57998, 39336, 181819, 149809]"
"[6491, 6839, 202, 4634]","[21955, 126000, 238393, 295564, 15827, 180241, 39336, 57998, 181819, 15235]"
"[5637, 7984, 5646, 166]","[21955, 180241, 126000, 15827, 295564, 238393, 39336, 181819, 15235, 57998]"
"[451, 2326, 7700, 4503]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 181819, 57998]"
"[2843, 2020, 4262, 1930]","[21955, 126000, 15827, 180241, 238393, 295564, 15235, 39336, 181819, 57998]"
"[3199, 3119, 2213, 4010]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 57998, 181819, 15235]"
"[1561, 471, 7554, 1854]","[21955, 15827, 126000, 238393, 39336, 295564, 180241, 181819, 15235, 57998]"
"[4557, 6357, 7543, 4430]","[21955, 295564, 126000, 15827, 238393, 180241, 39336, 57998, 15235, 181819]"
"[1571, 3994, 6055, 5384]","[21955, 126000, 295564, 238393, 15827, 39336, 180241, 57998, 181819, 15235]"
"[2836, 118, 3199, 1205]","[21955, 295564, 15827, 126000, 180241, 238393, 15235, 39336, 181819, 57998]"
"[2953, 5758, 2279, 3590]","[21955, 15827, 126000, 295564, 238393, 39336, 181819, 15235, 180241, 57998]"
"[1571, 7999, 5420, 7649]","[21955, 126000, 15235, 295564, 238393, 15827, 39336, 180241, 57998, 181819]"
"[7796, 4427, 2174, 3939]","[21955, 126000, 238393, 295564, 39336, 15235, 15827, 180241, 57998, 181819]"
"[4935, 5564, 3655, 2286]","[21955, 126000, 295564, 180241, 15827, 238393, 39336, 57998, 15235, 181819]"
"[5629, 5252, 6692, 709]","[21955, 295564, 15827, 238393, 126000, 15235, 180241, 39336, 57998, 181819]"
"[5033, 5524, 7658, 5144]","[295564, 21955, 15827, 238393, 126000, 39336, 180241, 57998, 181819, 15235]"
"[1393, 4026, 6661, 7095]","[15827, 21955, 126000, 238393, 295564, 57998, 180241, 39336, 15235, 181819]"
"[7752, 8, 1581, 817]","[21955, 126000, 238393, 15827, 295564, 15235, 57998, 180241, 39336, 181819]"
"[5791, 1053, 3565, 4568]","[21955, 126000, 295564, 15827, 238393, 57998, 39336, 15235, 181819, 180241]"
"[7526, 6719, 7307, 3803]","[21955, 126000, 295564, 15827, 180241, 238393, 39336, 57998, 15235, 181819]"
"[3446, 4299, 6889, 4566]","[21955, 15827, 295564, 126000, 238393, 39336, 57998, 180241, 15235, 181819]"
"[4123, 4483, 2057, 936]","[21955, 15827, 295564, 126000, 180241, 238393, 39336, 57998, 15235, 181819]"
"[743, 7514, 2341, 6618]","[21955, 126000, 295564, 15827, 238393, 180241, 39336, 57998, 181819, 15235]"
"[5454, 636, 2107, 336]","[21955, 15827, 295564, 180241, 126000, 238393, 39336, 181819, 15235, 57998]"
"[5609, 5170, 6717, 7696]","[21955, 15827, 295564, 126000, 238393, 180241, 39336, 57998, 181819, 15235]"
"[5492, 1311, 6553, 4585]","[21955, 126000, 15827, 238393, 180241, 295564, 39336, 181819, 149809, 57998]"
"[322, 4083, 2522, 7358]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 181819, 57998]"
"[1096, 4357, 5878, 6301]","[21955, 126000, 238393, 180241, 39336, 295564, 15827, 15235, 57998, 181819]"
"[5741, 5182, 1494, 1572]","[21955, 15235, 126000, 238393, 15827, 295564, 180241, 39336, 181819, 57998]"
"[7095, 6750, 6881, 685]","[21955, 126000, 238393, 15827, 295564, 15235, 180241, 39336, 181819, 57998]"
"[7839, 5533, 4706, 7196]","[21955, 126000, 15827, 15235, 295564, 238393, 180241, 39336, 57998, 181819]"
"[1949, 7457, 6531, 182]","[21955, 15827, 295564, 238393, 39336, 57998, 126000, 180241, 15235, 181819]"
"[693, 1839, 451, 7063]","[21955, 126000, 295564, 238393, 15827, 180241, 15235, 39336, 57998, 181819]"
"[3464, 22, 3256, 545]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[4943, 7380, 2595, 2142]","[21955, 126000, 15827, 295564, 238393, 15235, 39336, 180241, 57998, 181819]"
"[1450, 85, 3429, 235]","[21955, 126000, 15827, 295564, 238393, 39336, 57998, 180241, 15235, 181819]"
"[2474, 1642, 6550, 4797]","[21955, 15827, 126000, 295564, 238393, 180241, 57998, 39336, 181819, 15235]"
"[4923, 2811, 7171, 248]","[21955, 126000, 238393, 15827, 15235, 295564, 180241, 57998, 39336, 181819]"
"[7245, 4955, 5030, 125]","[21955, 126000, 295564, 15827, 238393, 180241, 15235, 39336, 181819, 57998]"
"[3885, 7010, 1570, 4640]","[21955, 126000, 238393, 15827, 15235, 180241, 295564, 39336, 57998, 181819]"
"[3401, 4004, 1971, 7488]","[21955, 15827, 126000, 238393, 295564, 57998, 15235, 39336, 180241, 181819]"
"[1597, 993, 1860, 2342]","[21955, 15827, 295564, 126000, 180241, 238393, 39336, 181819, 57998, 15235]"
"[5784, 5344, 2553, 5012]","[21955, 15827, 126000, 180241, 295564, 238393, 39336, 181819, 57998, 15235]"
"[7313, 1877, 5551, 4585]","[295564, 21955, 180241, 15827, 126000, 57998, 238393, 39336, 181819, 339263]"
"[6508, 7625, 3007, 5967]","[21955, 15827, 126000, 238393, 295564, 57998, 39336, 180241, 15235, 181819]"
"[2944, 4509, 2912, 3413]","[21955, 126000, 15827, 295564, 238393, 180241, 39336, 15235, 57998, 181819]"
"[3117, 7795, 6601, 2215]","[21955, 126000, 238393, 295564, 15827, 180241, 15235, 57998, 181819, 39336]"
"[7727, 4509, 4303, 7759]","[21955, 15827, 126000, 180241, 295564, 238393, 39336, 181819, 57998, 248562]"
"[7868, 4955, 376, 5743]","[21955, 238393, 126000, 295564, 15827, 180241, 15235, 39336, 57998, 181819]"
"[18, 7232, 2985, 897]","[21955, 126000, 15827, 295564, 238393, 180241, 15235, 39336, 181819, 57998]"
"[7362, 3598, 7352, 6227]","[21955, 15827, 295564, 126000, 238393, 39336, 15235, 180241, 57998, 181819]"
"[4486, 7950, 5454, 1916]","[21955, 15827, 126000, 295564, 238393, 39336, 15235, 57998, 149809, 180241]"
"[2124, 6749, 1298, 7746]","[21955, 295564, 126000, 15827, 238393, 180241, 39336, 57998, 181819, 15235]"
"[3435, 2886, 1703, 3000]","[21955, 295564, 126000, 15827, 238393, 39336, 181819, 180241, 15235, 57998]"
