"group_members","recommendations"
"[3357, 6124, 4376, 5844]","[279613, 263996, 274428, 213497, 55952, 6866, 99308, 166071, 99392, 63170]"
"[231, 3234, 6183, 698]","[279613, 263996, 274428, 55952, 63170, 6866, 166071, 99392, 213497, 99308]"
"[6194, 5707, 4617, 7780]","[279613, 55952, 263996, 274428, 213497, 6866, 99308, 63170, 166071, 144506]"
"[7150, 4825, 2593, 951]","[279613, 263996, 274428, 55952, 213497, 6866, 99392, 144506, 166071, 99308]"
"[3016, 6974, 5035, 4944]","[279613, 274428, 263996, 213497, 6866, 166071, 144506, 55952, 99392, 63170]"
"[1904, 5897, 2077, 4273]","[279613, 274428, 263996, 213497, 6866, 166071, 144506, 55952, 99392, 99308]"
"[5693, 4617, 4761, 496]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[6124, 5347, 4832, 4674]","[279613, 274428, 263996, 6866, 213497, 55952, 166071, 99308, 63170, 99392]"
"[5762, 1855, 66, 2936]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 63170, 99392]"
"[6718, 7856, 1673, 7940]","[279613, 263996, 55952, 99392, 213497, 274428, 6866, 166071, 63170, 99308]"
"[6154, 2901, 4773, 3345]","[279613, 263996, 213497, 55952, 6866, 99308, 274428, 63170, 99392, 144506]"
"[5210, 5170, 6978, 6940]","[279613, 263996, 274428, 213497, 6866, 99392, 144506, 55952, 166071, 63170]"
"[2901, 4155, 5707, 7808]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 144506, 63170, 166071]"
"[5094, 5163, 2913, 5035]","[263996, 279613, 274428, 213497, 99392, 6866, 144506, 55952, 166071, 99308]"
"[231, 4021, 5869, 5139]","[279613, 263996, 274428, 63170, 55952, 6866, 99392, 166071, 144506, 213497]"
"[5094, 7800, 7892, 460]","[263996, 279613, 274428, 213497, 6866, 55952, 166071, 99308, 144506, 63170]"
"[5044, 2864, 7248, 5571]","[263996, 279613, 274428, 6866, 213497, 99392, 55952, 144506, 63170, 166071]"
"[1005, 6547, 3395, 2354]","[279613, 274428, 263996, 55952, 63170, 213497, 6866, 166071, 144506, 99308]"
"[5809, 4064, 4414, 1735]","[279613, 263996, 274428, 213497, 6866, 63170, 55952, 144506, 99308, 166071]"
"[1538, 6930, 460, 1989]","[279613, 274428, 263996, 55952, 6866, 166071, 213497, 99392, 63170, 99308]"
"[3426, 1816, 1317, 1326]","[279613, 55952, 263996, 6866, 213497, 144506, 274428, 63170, 99308, 166071]"
"[7150, 2591, 103, 1018]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99392, 99308, 63170]"
"[5382, 6291, 6649, 3426]","[279613, 263996, 63170, 274428, 55952, 6866, 213497, 99308, 229427, 166071]"
"[7873, 6940, 5707, 552]","[279613, 263996, 274428, 213497, 55952, 6866, 63170, 99308, 166071, 144506]"
"[7858, 5782, 3138, 6126]","[263996, 279613, 274428, 63170, 6866, 213497, 166071, 99392, 55952, 99308]"
"[6612, 6851, 6124, 7150]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 144506, 63170, 99392]"
"[4258, 6779, 4257, 4155]","[279613, 263996, 274428, 6866, 213497, 55952, 144506, 166071, 63170, 99308]"
"[6411, 5151, 2062, 5809]","[279613, 263996, 55952, 274428, 213497, 6866, 63170, 166071, 99392, 99308]"
"[6483, 5163, 3231, 2913]","[279613, 274428, 213497, 263996, 6866, 55952, 63170, 99308, 166071, 99392]"
"[3889, 2593, 4996, 5762]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 99392, 63170, 99308]"
"[807, 290, 2266, 7272]","[55952, 274428, 279613, 263996, 6866, 213497, 63170, 166071, 144506, 99308]"
"[6851, 500, 5239, 1422]","[279613, 274428, 263996, 213497, 99308, 6866, 166071, 55952, 144506, 99392]"
"[6974, 4315, 890, 111]","[279613, 263996, 274428, 213497, 6866, 166071, 99308, 99392, 55952, 63170]"
"[5163, 1317, 5043, 7444]","[55952, 263996, 279613, 274428, 6866, 99392, 213497, 166071, 99308, 144506]"
"[286, 5844, 1018, 3312]","[274428, 279613, 263996, 213497, 55952, 6866, 99308, 166071, 99392, 144506]"
"[614, 118, 6988, 3461]","[279613, 274428, 263996, 55952, 213497, 6866, 63170, 99392, 144506, 166071]"
"[6779, 4257, 4580, 6851]","[274428, 279613, 99308, 263996, 6866, 213497, 55952, 166071, 63170, 144506]"
"[1261, 7195, 3756, 3616]","[279613, 263996, 213497, 63170, 274428, 6866, 166071, 99308, 55952, 99392]"
"[2335, 2408, 5745, 6940]","[279613, 274428, 263996, 63170, 6866, 213497, 55952, 99308, 99392, 144506]"
"[1904, 4064, 437, 6974]","[279613, 274428, 263996, 213497, 6866, 166071, 99392, 144506, 55952, 99308]"
"[316, 6527, 689, 6940]","[279613, 263996, 6866, 63170, 55952, 274428, 213497, 99392, 99308, 166071]"
"[807, 4484, 384, 6861]","[55952, 274428, 279613, 263996, 6866, 213497, 63170, 144506, 166071, 99308]"
"[4074, 5809, 2886, 4020]","[279613, 263996, 274428, 55952, 6866, 213497, 63170, 166071, 144506, 99308]"
"[232, 1288, 6860, 2368]","[279613, 274428, 263996, 55952, 6866, 63170, 213497, 99308, 99392, 166071]"
"[460, 3299, 5738, 725]","[279613, 274428, 263996, 213497, 6866, 63170, 99392, 55952, 99308, 166071]"
"[5224, 4825, 3117, 3312]","[279613, 55952, 274428, 263996, 213497, 6866, 63170, 99308, 144506, 166071]"
"[1368, 4074, 3598, 6669]","[263996, 274428, 279613, 166071, 55952, 6866, 213497, 179182, 99392, 144506]"
"[460, 6398, 1028, 1164]","[279613, 274428, 263996, 213497, 6866, 99392, 55952, 166071, 63170, 144506]"
"[7947, 1535, 7560, 6831]","[263996, 279613, 55952, 166071, 274428, 63170, 99392, 213497, 6866, 99308]"
"[3114, 715, 4526, 5347]","[279613, 274428, 263996, 63170, 55952, 6866, 166071, 213497, 99308, 144506]"
"[6154, 2414, 4484, 4555]","[279613, 274428, 263996, 213497, 55952, 6866, 99392, 63170, 144506, 166071]"
"[4315, 4555, 5996, 7195]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 144506, 99308, 63170]"
"[2864, 7940, 7279, 7166]","[274428, 279613, 263996, 213497, 6866, 99308, 55952, 63170, 99392, 166071]"
"[62, 4484, 3395, 4617]","[279613, 263996, 274428, 55952, 6866, 213497, 63170, 99392, 166071, 144506]"
"[685, 1947, 7873, 4954]","[279613, 263996, 274428, 55952, 63170, 213497, 6866, 99308, 166071, 144506]"
"[7414, 7881, 2140, 5996]","[279613, 263996, 274428, 6866, 213497, 55952, 166071, 99308, 144506, 63170]"
"[1018, 4889, 5415, 750]","[279613, 263996, 6866, 213497, 99308, 274428, 55952, 63170, 166071, 144506]"
"[4677, 1666, 4617, 2989]","[279613, 263996, 274428, 213497, 166071, 6866, 55952, 99308, 144506, 63170]"
"[2187, 4102, 122, 7856]","[274428, 279613, 55952, 263996, 6866, 213497, 99308, 99392, 166071, 144506]"
"[5239, 689, 2057, 2015]","[279613, 274428, 263996, 63170, 213497, 6866, 55952, 166071, 99308, 99392]"
"[2062, 1574, 2943, 920]","[279613, 274428, 263996, 55952, 213497, 6866, 63170, 99308, 166071, 99392]"
"[62, 5965, 6623, 3345]","[279613, 263996, 274428, 55952, 6866, 213497, 63170, 144506, 99392, 166071]"
"[4537, 2173, 483, 7891]","[279613, 263996, 274428, 6866, 166071, 63170, 55952, 213497, 99392, 144506]"
"[2368, 6943, 4940, 231]","[279613, 263996, 274428, 55952, 6866, 99392, 213497, 63170, 99308, 166071]"
"[6398, 6845, 3331, 7891]","[279613, 263996, 55952, 213497, 166071, 6866, 274428, 99392, 99308, 144506]"
"[3981, 5109, 6974, 1308]","[279613, 274428, 263996, 213497, 6866, 99308, 166071, 55952, 63170, 144506]"
"[7816, 3060, 5932, 2443]","[274428, 263996, 6866, 279613, 213497, 99308, 99392, 63170, 166071, 144506]"
"[846, 4576, 1989, 4555]","[279613, 274428, 263996, 213497, 6866, 55952, 166071, 99392, 63170, 99308]"
"[4756, 3138, 1264, 2443]","[279613, 263996, 274428, 63170, 55952, 6866, 213497, 166071, 99392, 144506]"
"[6974, 4293, 6930, 5738]","[279613, 263996, 274428, 213497, 6866, 144506, 166071, 99392, 63170, 55952]"
"[5170, 2943, 4021, 4074]","[274428, 279613, 263996, 213497, 6866, 99392, 166071, 55952, 99308, 63170]"
"[3919, 6411, 3423, 4287]","[279613, 263996, 274428, 55952, 6866, 166071, 144506, 213497, 63170, 99392]"
"[3644, 2140, 1565, 4663]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 99392, 144506]"
"[2897, 4315, 6978, 6194]","[279613, 263996, 213497, 99308, 274428, 63170, 6866, 55952, 166071, 144506]"
"[698, 2936, 4872, 500]","[274428, 279613, 263996, 6866, 213497, 99308, 99392, 63170, 55952, 166071]"
"[4414, 3083, 1465, 4773]","[279613, 263996, 55952, 6866, 213497, 274428, 63170, 144506, 99392, 99308]"
"[4756, 7547, 3312, 5109]","[279613, 263996, 274428, 63170, 55952, 6866, 213497, 166071, 144506, 99308]"
"[6183, 6124, 6929, 951]","[279613, 274428, 263996, 6866, 213497, 99392, 55952, 99308, 166071, 63170]"
"[7145, 4218, 6718, 496]","[274428, 263996, 63170, 279613, 6866, 213497, 166071, 55952, 99308, 99392]"
"[1344, 2257, 6718, 3593]","[279613, 263996, 274428, 55952, 213497, 6866, 99392, 166071, 99308, 63170]"
"[3919, 3644, 4667, 7172]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 166071, 63170, 99392]"
"[437, 6291, 6442, 5044]","[279613, 263996, 274428, 213497, 63170, 6866, 144506, 99392, 166071, 55952]"
"[2111, 4414, 4756, 3504]","[279613, 274428, 63170, 263996, 213497, 6866, 55952, 99308, 166071, 144506]"
"[2157, 5903, 6842, 1574]","[279613, 263996, 274428, 55952, 63170, 213497, 6866, 99308, 166071, 99392]"
"[2410, 7919, 231, 1005]","[279613, 263996, 274428, 166071, 6866, 144506, 99392, 63170, 213497, 55952]"
"[4098, 2951, 4877, 975]","[279613, 274428, 263996, 213497, 6866, 99308, 99392, 55952, 144506, 63170]"
"[1565, 7444, 3548, 437]","[279613, 263996, 274428, 55952, 63170, 6866, 213497, 99392, 166071, 144506]"
"[4155, 888, 6821, 658]","[279613, 263996, 274428, 213497, 55952, 6866, 166071, 144506, 99308, 63170]"
"[685, 7892, 4970, 1340]","[279613, 274428, 55952, 213497, 6866, 99308, 166071, 263996, 63170, 144506]"
"[1454, 7502, 5571, 1666]","[279613, 274428, 263996, 55952, 213497, 6866, 166071, 144506, 99308, 63170]"
"[3576, 6612, 552, 3826]","[279613, 274428, 213497, 55952, 6866, 63170, 166071, 263996, 99308, 99392]"
"[4102, 1565, 3461, 5151]","[279613, 263996, 274428, 55952, 6866, 213497, 166071, 99392, 63170, 99308]"
"[6442, 5730, 689, 698]","[279613, 63170, 274428, 263996, 213497, 166071, 6866, 99392, 99308, 144506]"
"[6849, 6154, 6861, 5903]","[279613, 274428, 263996, 213497, 6866, 55952, 63170, 144506, 99308, 99392]"
"[4315, 4996, 4074, 3395]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 63170, 144506, 99392]"
"[1336, 213, 2285, 1606]","[263996, 274428, 279613, 166071, 99392, 213497, 6866, 63170, 55952, 99308]"
"[3576, 7255, 2266, 7560]","[279613, 274428, 263996, 213497, 55952, 6866, 99392, 166071, 63170, 99308]"
"[4580, 1308, 3981, 7146]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 99392, 63170]"
"[6829, 2, 6842, 2077]","[279613, 263996, 274428, 166071, 6866, 213497, 63170, 99392, 55952, 179182]"
"[3471, 4667, 3153, 2581]","[279613, 263996, 213497, 99308, 6866, 274428, 166071, 99392, 144506, 55952]"
"[4367, 6194, 1264, 4025]","[263996, 99392, 279613, 55952, 274428, 213497, 6866, 144506, 63170, 99308]"
"[1904, 6988, 6649, 7721]","[279613, 274428, 263996, 213497, 6866, 166071, 55952, 144506, 99308, 99392]"
"[1673, 7940, 7195, 3206]","[279613, 274428, 263996, 55952, 213497, 6866, 63170, 166071, 99308, 99392]"
"[3423, 4756, 4910, 3818]","[279613, 274428, 263996, 213497, 6866, 55952, 166071, 99392, 63170, 99308]"
"[1659, 3675, 2465, 6718]","[274428, 279613, 213497, 263996, 6866, 99392, 166071, 55952, 99308, 63170]"
"[2195, 2013, 3331, 644]","[279613, 263996, 274428, 213497, 6866, 166071, 55952, 99308, 144506, 99392]"
"[6510, 5738, 4413, 3826]","[279613, 274428, 213497, 6866, 63170, 263996, 144506, 166071, 99392, 55952]"
"[5043, 6183, 1855, 3034]","[279613, 263996, 274428, 213497, 6866, 166071, 55952, 63170, 99308, 99392]"
"[384, 4025, 1281, 2307]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 144506, 63170, 99392]"
"[6725, 6779, 1816, 1904]","[213497, 279613, 274428, 6866, 55952, 263996, 144506, 166071, 63170, 99392]"
"[4954, 4674, 1156, 5897]","[279613, 274428, 213497, 263996, 6866, 55952, 166071, 63170, 144506, 99308]"
"[2480, 1344, 122, 3675]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 99308, 99392, 144506]"
"[7856, 6930, 2335, 6028]","[279613, 274428, 263996, 6866, 99392, 144506, 213497, 55952, 166071, 63170]"
"[7858, 4256, 6851, 7940]","[263996, 279613, 274428, 63170, 6866, 213497, 144506, 55952, 99308, 99392]"
"[4020, 6903, 1881, 2062]","[279613, 263996, 6866, 274428, 99392, 213497, 99308, 55952, 144506, 63170]"
"[42, 2854, 1771, 1923]","[279613, 274428, 263996, 55952, 6866, 99308, 213497, 63170, 99392, 166071]"
"[3928, 5730, 1396, 1018]","[279613, 263996, 274428, 213497, 6866, 166071, 99392, 63170, 144506, 55952]"
"[6367, 5094, 3331, 6614]","[274428, 279613, 263996, 55952, 99392, 166071, 213497, 6866, 99308, 144506]"
"[6580, 3378, 2989, 2111]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 99392, 144506, 63170]"
"[1574, 4872, 2231, 1771]","[279613, 274428, 263996, 213497, 6866, 55952, 99308, 99392, 63170, 166071]"
"[1344, 5169, 3312, 4273]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99308, 144506, 63170]"
"[1567, 888, 6377, 2187]","[279613, 274428, 263996, 6866, 213497, 55952, 99392, 63170, 144506, 99308]"
"[3135, 4825, 4576, 6367]","[279613, 263996, 274428, 55952, 213497, 6866, 166071, 99392, 63170, 99308]"
"[2173, 3914, 3331, 1018]","[279613, 263996, 274428, 55952, 6866, 213497, 166071, 99392, 99308, 63170]"
"[286, 1816, 3240, 3395]","[274428, 279613, 263996, 213497, 55952, 6866, 166071, 99308, 144506, 99392]"
"[6929, 5415, 1164, 5951]","[263996, 213497, 279613, 6866, 144506, 274428, 99392, 55952, 166071, 99308]"
"[4484, 4273, 5170, 3153]","[263996, 279613, 274428, 213497, 144506, 6866, 55952, 99392, 166071, 99308]"
"[2522, 3598, 7248, 4773]","[279613, 263996, 55952, 213497, 6866, 274428, 166071, 99308, 99392, 63170]"
"[698, 5239, 688, 4537]","[274428, 279613, 263996, 63170, 6866, 55952, 213497, 166071, 99392, 99308]"
"[7919, 2156, 3395, 6831]","[279613, 213497, 263996, 274428, 6866, 55952, 166071, 99392, 99308, 144506]"
"[2619, 2157, 4484, 1484]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 166071, 99392, 144506]"
"[3100, 7780, 6167, 4940]","[55952, 263996, 279613, 274428, 6866, 213497, 99308, 179182, 144506, 166071]"
"[384, 6159, 2480, 7800]","[279613, 263996, 213497, 274428, 6866, 166071, 55952, 144506, 63170, 99308]"
"[2, 2208, 3331, 688]","[279613, 263996, 274428, 55952, 6866, 213497, 99308, 99392, 166071, 63170]"
"[232, 4106, 2619, 5111]","[279613, 274428, 263996, 213497, 55952, 6866, 99392, 166071, 63170, 99308]"
"[4674, 6345, 7689, 6194]","[263996, 279613, 274428, 6866, 213497, 144506, 99392, 63170, 55952, 166071]"
"[6345, 7940, 316, 4413]","[279613, 263996, 274428, 55952, 6866, 213497, 99308, 166071, 99392, 63170]"
"[213, 3418, 7104, 6929]","[279613, 263996, 274428, 63170, 166071, 213497, 6866, 144506, 55952, 99392]"
"[6889, 2591, 1870, 4584]","[263996, 274428, 279613, 213497, 6866, 144506, 99392, 166071, 55952, 63170]"
"[4580, 4877, 2335, 5163]","[279613, 263996, 274428, 55952, 213497, 6866, 99308, 99392, 144506, 166071]"
"[3095, 3501, 4021, 7858]","[279613, 213497, 274428, 6866, 263996, 55952, 99308, 63170, 130552, 166071]"
"[213, 2619, 2465, 3426]","[279613, 263996, 63170, 55952, 274428, 99392, 166071, 213497, 6866, 144506]"
"[2, 3378, 5897, 644]","[279613, 263996, 274428, 6866, 213497, 99392, 166071, 55952, 63170, 99308]"
"[723, 5546, 1261, 1326]","[279613, 263996, 55952, 213497, 6866, 63170, 99392, 99308, 274428, 166071]"
"[2581, 7873, 4910, 67]","[63170, 279613, 263996, 55952, 213497, 6866, 166071, 144506, 99308, 274428]"
"[4877, 3548, 6860, 3153]","[274428, 279613, 263996, 55952, 6866, 213497, 99392, 63170, 144506, 99308]"
"[7195, 6483, 1947, 6860]","[279613, 263996, 274428, 63170, 213497, 55952, 6866, 166071, 99308, 144506]"
"[951, 6829, 2231, 2930]","[279613, 263996, 55952, 274428, 213497, 99392, 6866, 166071, 99308, 144506]"
"[3153, 111, 500, 6291]","[263996, 279613, 99308, 213497, 6866, 274428, 99392, 55952, 144506, 63170]"
"[4106, 1261, 6483, 6845]","[279613, 263996, 274428, 63170, 6866, 55952, 166071, 213497, 99308, 99392]"
"[1565, 7146, 3117, 1298]","[279613, 263996, 274428, 55952, 6866, 213497, 99308, 166071, 63170, 99392]"
"[1340, 6821, 3616, 4825]","[279613, 263996, 6866, 213497, 274428, 166071, 99308, 55952, 144506, 99392]"
"[7394, 4555, 7547, 500]","[274428, 213497, 263996, 6866, 63170, 55952, 166071, 99392, 99308, 279613]"
"[6763, 3299, 3138, 6943]","[279613, 55952, 263996, 274428, 63170, 6866, 213497, 99392, 99308, 144506]"
"[316, 6845, 5210, 6483]","[279613, 274428, 263996, 213497, 6866, 63170, 55952, 166071, 99308, 144506]"
"[5111, 1673, 6974, 5546]","[279613, 274428, 99308, 263996, 213497, 6866, 99392, 55952, 166071, 63170]"
"[2368, 890, 7631, 1020]","[279613, 263996, 274428, 55952, 6866, 63170, 99308, 99392, 213497, 166071]"
"[460, 2465, 3095, 3331]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 99392, 63170]"
"[437, 7083, 2157, 7272]","[279613, 263996, 274428, 213497, 63170, 6866, 55952, 99392, 166071, 99308]"
"[2231, 1735, 2057, 5904]","[274428, 279613, 263996, 6866, 213497, 144506, 99308, 99392, 166071, 55952]"
"[6845, 4155, 7394, 7940]","[274428, 263996, 63170, 55952, 213497, 99308, 6866, 166071, 279613, 144506]"
"[3345, 2195, 3117, 4940]","[279613, 274428, 263996, 55952, 213497, 6866, 166071, 99308, 144506, 63170]"
"[3504, 3100, 5951, 4035]","[279613, 263996, 55952, 274428, 213497, 6866, 99308, 99392, 166071, 63170]"
"[1422, 715, 6930, 3378]","[279613, 263996, 274428, 55952, 6866, 213497, 166071, 99308, 144506, 99392]"
"[1261, 3299, 2077, 3136]","[279613, 263996, 213497, 274428, 6866, 99392, 55952, 63170, 99308, 166071]"
"[1454, 7631, 4074, 75]","[279613, 274428, 263996, 55952, 213497, 6866, 63170, 166071, 99308, 99392]"
"[6411, 7780, 3751, 6851]","[279613, 263996, 274428, 213497, 6866, 166071, 55952, 99392, 63170, 144506]"
"[2436, 7631, 5785, 2062]","[263996, 274428, 279613, 213497, 6866, 99308, 99392, 166071, 55952, 63170]"
"[6623, 6483, 3423, 1164]","[263996, 279613, 274428, 55952, 213497, 6866, 99392, 63170, 99308, 144506]"
"[5351, 6411, 4155, 3623]","[279613, 263996, 213497, 6866, 166071, 144506, 274428, 63170, 99392, 99308]"
"[4617, 6830, 6126, 7394]","[274428, 55952, 263996, 213497, 6866, 166071, 99392, 279613, 99308, 63170]"
"[1005, 7816, 4996, 1164]","[279613, 274428, 263996, 213497, 6866, 99392, 144506, 55952, 63170, 166071]"
"[715, 1012, 723, 3250]","[279613, 274428, 263996, 213497, 6866, 63170, 166071, 99308, 55952, 99392]"
"[7800, 5932, 2173, 3095]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 166071, 63170, 144506]"
"[3501, 2208, 3928, 7327]","[279613, 274428, 263996, 213497, 55952, 6866, 166071, 63170, 99308, 99392]"
"[2023, 5035, 6547, 7502]","[279613, 213497, 55952, 166071, 6866, 263996, 274428, 99308, 144506, 586]"
"[4258, 1028, 1224, 3378]","[279613, 263996, 274428, 6866, 213497, 55952, 99392, 63170, 166071, 144506]"
"[698, 6124, 1602, 3756]","[274428, 279613, 263996, 63170, 6866, 55952, 213497, 99308, 166071, 99392]"
"[3848, 7444, 5347, 2436]","[279613, 274428, 263996, 213497, 6866, 166071, 55952, 99308, 63170, 144506]"
"[5904, 2057, 6725, 1224]","[263996, 274428, 279613, 213497, 6866, 55952, 144506, 99392, 166071, 63170]"
"[5693, 4537, 7808, 1771]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 166071, 99308, 99392]"
"[3675, 5809, 846, 6445]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 166071, 99308, 99392]"
"[2581, 2266, 2303, 3756]","[279613, 263996, 55952, 213497, 6866, 166071, 63170, 144506, 99308, 274428]"
"[103, 3153, 4359, 232]","[263996, 274428, 55952, 279613, 99308, 6866, 213497, 99392, 166071, 319422]"
"[5351, 7721, 3299, 2285]","[279613, 274428, 263996, 213497, 63170, 6866, 99392, 166071, 144506, 55952]"
"[1018, 7223, 692, 1156]","[279613, 263996, 274428, 55952, 6866, 213497, 99308, 166071, 144506, 99392]"
"[6536, 4940, 3756, 4832]","[55952, 274428, 279613, 263996, 213497, 6866, 99308, 166071, 99392, 144506]"
"[42, 1989, 3501, 3756]","[279613, 274428, 263996, 55952, 213497, 6866, 99308, 63170, 166071, 99392]"
"[6763, 2936, 2257, 4944]","[279613, 55952, 263996, 274428, 63170, 6866, 213497, 99392, 99308, 166071]"
"[1210, 1567, 5785, 4667]","[279613, 274428, 263996, 213497, 55952, 6866, 63170, 99308, 166071, 99392]"
"[1210, 4414, 1553, 3418]","[279613, 274428, 263996, 213497, 6866, 99308, 144506, 55952, 63170, 166071]"
"[3299, 42, 1279, 2593]","[279613, 263996, 55952, 213497, 6866, 99392, 274428, 99308, 166071, 144506]"
"[3675, 7394, 7547, 7881]","[263996, 274428, 55952, 213497, 6866, 63170, 99308, 279613, 99392, 166071]"
"[3504, 3461, 3395, 5455]","[279613, 263996, 55952, 274428, 63170, 213497, 6866, 99308, 99392, 166071]"
"[4273, 3848, 788, 7947]","[279613, 274428, 263996, 55952, 63170, 166071, 213497, 6866, 99308, 144506]"
"[5707, 118, 1735, 5151]","[279613, 274428, 263996, 213497, 6866, 99308, 55952, 166071, 63170, 144506]"
"[2591, 5932, 5791, 1994]","[279613, 274428, 263996, 213497, 6866, 166071, 99308, 63170, 144506, 55952]"
"[4102, 1279, 2157, 3095]","[279613, 263996, 55952, 6866, 213497, 274428, 166071, 99392, 179182, 586]"
"[5518, 1512, 5762, 2057]","[274428, 279613, 263996, 6866, 213497, 63170, 144506, 166071, 99392, 55952]"
"[2591, 1005, 7892, 552]","[279613, 274428, 263996, 213497, 55952, 6866, 63170, 166071, 99308, 99392]"
"[1326, 4414, 3331, 4106]","[279613, 263996, 6866, 213497, 55952, 99392, 99308, 166071, 144506, 63170]"
"[7327, 971, 1164, 6861]","[263996, 279613, 55952, 274428, 213497, 6866, 166071, 99392, 144506, 63170]"
"[1281, 4996, 6538, 1816]","[55952, 279613, 63170, 274428, 263996, 213497, 6866, 166071, 144506, 99392]"
"[7469, 483, 103, 1606]","[279613, 274428, 263996, 6866, 99308, 166071, 213497, 55952, 99392, 63170]"
"[6779, 4414, 4315, 658]","[55952, 274428, 279613, 99308, 63170, 263996, 6866, 213497, 144506, 166071]"
"[1512, 3423, 213, 6345]","[279613, 263996, 274428, 55952, 166071, 213497, 6866, 99308, 144506, 99392]"
"[692, 5169, 4025, 5094]","[263996, 279613, 274428, 213497, 55952, 6866, 144506, 166071, 99308, 99392]"
"[3798, 6889, 5043, 232]","[279613, 274428, 213497, 263996, 6866, 166071, 99308, 55952, 63170, 99392]"
"[6940, 6126, 1317, 5397]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 99392, 63170, 144506]"
"[6930, 644, 5571, 5111]","[279613, 263996, 274428, 213497, 6866, 166071, 99392, 55952, 144506, 179182]"
"[555, 2619, 316, 5007]","[274428, 279613, 263996, 6866, 213497, 144506, 99308, 55952, 63170, 166071]"
"[3616, 723, 2410, 3083]","[279613, 263996, 274428, 213497, 6866, 99392, 63170, 166071, 144506, 99308]"
"[4584, 7689, 68, 5809]","[279613, 263996, 274428, 213497, 6866, 99308, 55952, 63170, 144506, 166071]"
"[1261, 2436, 1317, 7279]","[279613, 263996, 213497, 274428, 6866, 166071, 99308, 99392, 55952, 63170]"
"[2156, 7150, 971, 6623]","[279613, 263996, 213497, 274428, 6866, 55952, 99392, 144506, 166071, 63170]"
"[67, 3623, 614, 3889]","[279613, 263996, 213497, 6866, 166071, 274428, 55952, 63170, 144506, 99392]"
"[5904, 807, 7800, 975]","[263996, 274428, 279613, 213497, 6866, 55952, 144506, 99308, 166071, 63170]"
"[68, 5762, 6159, 2]","[279613, 55952, 263996, 213497, 99308, 6866, 274428, 166071, 63170, 99392]"
"[1989, 2930, 3616, 4155]","[279613, 263996, 274428, 213497, 6866, 63170, 99308, 166071, 55952, 99392]"
"[3034, 7050, 103, 5693]","[279613, 263996, 274428, 55952, 213497, 6866, 99392, 166071, 63170, 144506]"
"[3153, 3501, 1947, 2187]","[263996, 55952, 279613, 99308, 213497, 6866, 274428, 144506, 63170, 99392]"
"[1219, 4025, 2057, 7172]","[279613, 263996, 274428, 213497, 6866, 55952, 99308, 63170, 144506, 166071]"
"[6623, 5738, 3135, 7166]","[263996, 279613, 274428, 55952, 213497, 6866, 99392, 63170, 99308, 144506]"
"[3426, 2173, 3501, 6580]","[274428, 279613, 55952, 263996, 63170, 6866, 213497, 144506, 166071, 99308]"
"[3034, 4555, 4155, 4113]","[279613, 263996, 274428, 55952, 213497, 6866, 63170, 166071, 144506, 99392]"
"[4576, 3331, 5762, 6120]","[279613, 274428, 263996, 213497, 55952, 6866, 99308, 166071, 99392, 63170]"
"[3095, 1512, 4677, 4877]","[279613, 55952, 213497, 99308, 274428, 6866, 263996, 63170, 144506, 166071]"
"[1156, 2443, 3423, 2062]","[279613, 263996, 274428, 55952, 6866, 213497, 99308, 166071, 63170, 99392]"
"[3095, 2718, 4257, 7808]","[279613, 213497, 274428, 6866, 263996, 55952, 99308, 166071, 63170, 130552]"
"[5730, 3231, 3919, 6669]","[279613, 274428, 263996, 6866, 213497, 63170, 144506, 166071, 55952, 99308]"
"[1465, 1281, 4889, 103]","[279613, 263996, 274428, 213497, 166071, 6866, 99392, 55952, 144506, 63170]"
"[4035, 2522, 1454, 2111]","[279613, 263996, 274428, 213497, 55952, 6866, 63170, 99308, 166071, 99392]"
"[2187, 3623, 6763, 7279]","[279613, 263996, 6866, 99392, 213497, 274428, 99308, 55952, 63170, 166071]"
"[7547, 5139, 3981, 2718]","[279613, 274428, 63170, 263996, 6866, 55952, 213497, 99308, 166071, 144506]"
"[3644, 2015, 460, 3960]","[279613, 263996, 274428, 213497, 6866, 55952, 166071, 99308, 144506, 99392]"
