BGGId,Rating,Username
140,6.5,1702
140,6.5,1703
140,6.0,1615
140,6.0,1705
140,6.0,1369
140,6.0,1707
140,5.8,1708
140,5.0,1709
140,5.0,1710
140,5.0,81
140,5.0,1526
140,4.5,1714
141,9.0,1716
141,8.5,1159
141,8.0,1717
141,8.0,1700
141,8.0,49
141,8.0,1152
141,7.5,1718
141,7.5,1464
141,7.0,1465
141,7.0,1719
141,7.0,1104
141,7.0,1720
141,6.0,954
141,6.0,1108
142,7.0,1721
142,7.0,1722
142,6.5,1723
142,6.0,1724
142,6.0,1725
142,6.0,328
142,5.0,1726
142,5.0,1713
142,4.5,154
142,4.0,1728
142,4.0,1729
142,3.0,782
142,3.0,15
143,8.0,1638
143,8.0,1630
143,8.0,820
143,8.0,1730
143,8.0,1731
143,8.0,1732
143,8.0,1733
143,7.5,1635
143,7.0,1673
143,7.0,1736
144,7.0,795
144,7.0,1737
144,6.0,1738
144,6.0,1739
144,6.0,1510
144,5.0,508
144,4.0,1742
145,8.0,1744
145,8.0,1746
145,8.0,1747
145,7.0,1748
145,7.0,995
145,7.0,400
146,10.0,1749
146,8.5,1750
146,8.0,1752
146,7.5,1753
146,7.0,1754
146,7.0,454
146,7.0,1755
146,7.0,574
146,7.0,1756
146,7.0,1757
146,6.0,1758
146,6.0,1710
146,6.0,1759
146,6.0,146
146,6.0,1039
146,5.5,1565
147,10.0,1760
147,7.7,1761
147,7.0,1120
147,7.0,508
147,7.0,1762
147,7.0,1763
147,7.0,1764
147,7.0,1765
148,9.0,147
148,8.0,296
148,8.0,1766
148,7.0,867
148,7.0,1767
148,7.0,1768
148,6.5,1769
148,6.0,1770
149,8.5,1771
149,8.0,1772
149,8.0,489
149,7.0,1773
149,7.0,920
149,6.0,1775
149,6.0,1776
149,6.0,1777
149,6.0,1778
149,5.0,1741
149,5.0,1780
149,4.0,1044
149,4.0,1781
150,8.0,295
150,7.0,1783
150,7.0,1784
150,7.0,1785
150,7.0,1786
150,6.5,1787
150,6.3,1788
150,6.0,1488
150,6.0,1510
150,6.0,762
150,6.0,1790
150,6.0,1087
150,6.0,1791
150,5.0,1742
151,9.5,1792
151,9.0,1793
151,8.0,1794
151,7.0,1685
151,6.0,543
151,5.0,1796
152,9.0,876
152,9.0,1544
152,8.0,18
152,8.0,1545
152,8.0,1797
152,7.5,553
152,7.5,1798
152,7.0,1799
152,7.0,1643
152,7.0,139
152,7.0,324
153,10.0,1800
153,9.5,1408
153,9.0,1801
153,9.0,1411
153,9.0,1803
153,8.5,1804
153,8.5,1805
153,8.0,1418
153,8.0,1807
153,7.25,1808
153,7.0,1809
153,7.0,1109
154,7.0,1810
154,6.0,1812
154,5.0,1813
154,5.0,1815
154,4.0,1816
155,6.5,1817
155,6.0,1251
155,6.0,1369
155,5.0,1820
155,5.0,424
155,5.0,1704
155,4.0,1822
156,7.0,1823
156,6.0,1316
156,6.0,566
156,6.0,109
156,5.0,1505
156,5.0,1825
157,8.0,1603
157,8.0,309
157,7.25,622
157,7.0,1826
157,6.0,1827
157,6.0,1828
157,5.0,1829
157,5.0,1832
157,4.0,220
157,4.0,1293
157,4.0,9
158,7.0,1568
158,6.0,1337
158,6.0,1833
158,6.0,1834
158,6.0,1836
158,5.5,1837
159,8.0,1016
159,8.0,438
159,8.0,371
159,7.5,1838
159,6.0,1488
159,6.0,1696
159,6.0,1839
159,6.0,1840
159,6.0,1841
160,9.0,1842
160,9.0,1843
160,9.0,1844
160,9.0,1845
160,8.0,1846
160,7.5,1847
160,7.0,517
160,7.0,780
160,7.0,178
160,6.8,1851
161,10.0,1801
161,10.0,1852
161,9.5,1692
161,8.0,1413
161,8.0,1854
161,8.0,1855
161,8.0,1856
161,7.5,352
161,7.0,1857
162,9.0,1858
162,8.0,1589
162,8.0,1859
162,7.0,1124
162,7.0,1861
162,7.0,1862
162,7.0,1863
162,6.5,1521
163,9.0,1184
163,8.0,1864
163,8.0,1865
163,7.5,562
163,7.0,370
163,7.0,1866
163,7.0,1867
163,7.0,1868
163,6.5,1869
163,6.5,1870
163,6.0,1871
163,6.0,1872
163,6.0,1874
164,6.6,1875
164,6.0,1876
164,6.0,1877
164,5.0,1803
165,7.0,1879
165,7.0,1880
165,6.0,419
165,6.0,1881
165,5.0,299
165,4.0,1020
166,9.0,1534
166,9.0,1883
166,9.0,1884
166,8.0,683
166,7.0,500
166,7.0,193
166,7.0,1083
166,6.0,1885
167,10.0,1153
167,10.0,1887
167,9.876,309
167,9.0,1152
167,9.0,1889
167,9.0,1578
167,9.0,1890
167,8.5,451
168,6.0,1892
168,6.0,54
168,5.5,1894
168,5.0,350
168,5.0,1782
169,9.5,218
169,9.0,1896
169,9.0,1897
169,8.0,1898
169,8.0,196
169,8.0,1899
169,8.0,1900
169,7.0,1902
169,6.5,1903
169,6.0,1905
170,9.0,1906
170,8.0,1907
170,8.0,1461
170,8.0,1908
170,8.0,1909
170,7.5,1910
170,7.5,826
170,7.0,1653
170,7.0,1911
116,6.0,1915
116,6.0,1916
116,6.0,1917
116,5.0,23
116,5.0,958
116,3.0,1918
118,3.0,1919
119,2.0,1129
120,5.0,1026
120,4.0,1044
120,3.0,1921
121,6.0,1923
121,6.0,1119
121,6.0,1924
121,5.5,1925
122,6.0,1926
122,6.0,954
122,6.0,1927
122,6.0,1413
122,6.0,1928
123,5.0,555
123,5.0,1929
123,5.0,1019
123,5.0,1930
123,4.0,1021
123,3.0,1023
124,6.5,1932
124,6.0,1100
124,4.0,1934
124,4.0,1935
126,6.0,406
126,6.0,1672
126,5.5,636
126,5.0,1937
126,5.0,58
126,5.0,1811
126,4.0,1939
126,4.0,1940
126,3.0,936
127,2.0,1941
128,1.0,1942
129,6.0,564
129,6.0,1943
129,5.0,1944
129,4.0,54
130,4.0,1946
130,1.0,1359
131,6.0,1157
131,6.0,955
131,6.0,1123
131,5.0,1447
131,5.0,1947
132,2.0,1948
133,6.0,1102
133,5.0,1104
133,5.0,1416
133,4.0,955
134,5.0,1951
134,4.0,1200
134,3.0,1953
134,3.0,1955
134,2.0,1956
134,2.0,1957
135,6.0,1958
135,6.0,1959
135,6.0,1633
135,6.0,461
135,6.0,1960
135,6.0,228
135,5.0,1961
136,7.0,820
136,6.97,1964
136,6.0,1943
136,6.0,1116
136,6.0,1966
136,6.0,1592
136,6.0,236
136,6.0,1274
136,5.0,803
137,3.0,211
137,2.0,245
137,1.0,1968
138,7.0,1969
138,7.0,1971
138,7.0,127
138,7.0,1262
138,6.5,1972
138,6.0,172
138,6.0,352
138,6.0,1973
139,7.0,1464
139,6.0,1305
139,6.0,1109
139,6.0,1974
139,6.0,1134
139,6.0,1975
139,5.7,1103
139,5.0,1558
140,4.0,1976
140,4.0,1978
140,3.0,1979
140,1.0,1981
142,1.0,1982
143,6.5,1983
143,5.0,1984
144,3.5,1985
144,3.0,991
144,3.0,1986
144,2.0,1987
144,2.0,948
144,2.0,88
145,6.0,1988
145,6.0,1004
145,5.0,1050
145,3.0,1990
146,2.0,1992
146,1.0,1806
147,6.0,1993
147,6.0,1994
147,5.0,1538
147,4.0,1996
147,4.0,1997
151,5.0,1186
151,4.5,1999
151,4.0,2002
151,4.0,1264
151,4.0,2003
151,4.0,2004
151,3.0,2005
152,7.0,222
152,7.0,2006
152,7.0,2007
152,7.0,2008
152,6.5,2009
152,6.5,2010
152,6.0,2011
152,5.0,571
153,5.0,2012
154,3.0,2014
155,4.0,97
155,3.0,250
156,5.0,2017
156,4.0,677
156,4.0,2018
156,3.28,2019
157,4.0,2021
157,4.0,752
157,3.0,1894
157,3.0,2022
157,3.0,2023
158,5.0,2025
158,4.0,1790
158,4.0,1078
159,6.0,2028
159,6.0,1740
159,6.0,2029
159,6.0,422
159,5.5,504
159,5.5,508
159,5.0,424
159,5.0,2030
159,5.0,2031
159,5.0,575
159,5.0,2032
159,5.0,2033
159,4.0,2034
159,4.0,2035
159,4.0,2036
159,3.0,2037
160,6.0,185
160,6.0,2039
160,5.0,2040
161,7.0,172
161,6.0,510
161,6.0,2042
161,4.0,2043
162,6.0,2044
162,5.0,2046
162,3.0,99
163,6.0,2047
163,5.5,1203
163,5.0,29
163,5.0,2048
163,5.0,70
163,5.0,299
163,4.0,1733
163,2.0,2006
164,5.0,2049
164,4.0,2050
164,4.0,2051
164,1.0,2052
165,3.0,2054
165,1.0,2055
167,8.0,2056
167,8.0,2057
167,7.0,972
167,7.0,935
167,7.0,1974
167,6.0,2059
167,5.5,929
169,6.0,2060
171,1.5,2061
172,4.0,2062
172,4.0,2063
172,3.0,2064
173,5.0,30
174,6.59,2068
174,6.0,2069
175,4.5,2071
171,7.5,2072
171,7.0,347
171,7.0,2073
171,7.0,2075
171,6.0,1121
171,5.0,2078
171,5.0,2079
171,5.0,964
171,5.0,2080
171,4.5,2081
171,4.0,2082
172,8.0,2083
172,7.0,1752
172,7.0,2084
172,6.0,2085
172,5.0,2088
172,5.0,108
173,10.0,2089
173,10.0,2090
173,9.0,2091
173,9.0,1675
173,8.0,2093
173,8.0,2094
173,8.0,2095
173,8.0,2096
173,8.0,461
173,8.0,2097
173,7.0,2098
173,7.0,1014
173,7.0,2099
174,10.0,2101
174,9.0,2105
174,8.0,449
175,9.0,239
175,8.7,139
175,8.0,235
175,7.5,166
175,7.3,831
175,7.0,85
175,7.0,504
175,7.0,2108
175,7.0,1483
176,9.0,2109
176,8.0,2111
176,6.0,2112
176,6.0,2114
176,5.0,1952
176,4.0,2116
176,3.0,251
176,3.0,1437
176,2.0,1486
176,2.0,2117
177,10.0,970
177,9.0,2118
177,9.0,1583
177,8.0,2119
178,9.0,2120
178,8.0,2122
178,8.0,1218
178,7.0,308
178,7.0,1114
178,7.0,458
178,7.0,2123
178,6.0,449
179,7.0,371
179,5.0,1009
179,4.0,2124
180,9.0,2125
180,7.02,2126
180,7.0,2006
180,7.0,1867
180,7.0,1079
180,6.5,1952
180,6.5,2128
180,6.0,2129
181,6.0,2133
181,6.0,2134
181,5.0,2136
182,9.0,2137
182,8.0,2138
182,6.0,2140
182,2.0,1962
183,9.0,1568
183,8.0,139
183,7.0,364
183,7.0,1638
183,5.0,2143
184,9.0,717
184,9.0,2145
184,7.5,2039
184,5.0,2147
184,5.0,2148
185,9.0,2149
185,8.0,482
185,8.0,419
185,7.0,1044
185,6.0,1762
185,6.0,2151
185,5.5,2128
185,5.0,1294
185,2.0,2154
186,8.0,2155
186,8.0,2156
186,7.0,807
186,6.0,2157
186,5.0,2158
186,5.0,1113
187,9.0,2159
187,8.0,15
187,8.0,2160
187,8.0,28
187,7.0,2161
187,7.0,2162
187,6.2,2163
188,9.0,2164
188,8.0,1631
188,7.75,2166
188,7.0,2167
188,6.0,2168
188,5.0,1742
188,4.0,1635
188,4.0,2169
189,8.0,2170
189,7.0,2172
189,7.0,2173
189,7.0,750
189,6.0,15
189,5.0,108
190,9.0,1721
190,7.0,154
190,7.0,783
190,7.0,2174
190,5.0,675
191,9.0,1498
191,9.0,2176
191,8.0,2177
191,6.0,2178
192,9.0,2180
192,6.5,883
192,6.0,2181
192,6.0,2182
192,4.0,728
193,5.0,1566
194,7.0,2183
194,7.0,2184
194,6.0,2185
194,6.0,2186
194,1.0,2187
195,9.5,2190
195,8.0,1871
195,6.0,1971
195,6.0,2192
196,10.0,2193
196,9.0,2194
196,8.0,1004
196,3.0,1407
196,2.0,984
197,7.0,2196
197,7.0,2197
197,7.0,2198
197,6.5,69
197,6.5,154
198,9.0,2200
199,9.0,1807
199,8.0,1887
200,8.0,2202
200,8.0,2203
200,8.0,2205
200,7.0,831
200,7.0,2206
200,7.0,972
200,6.5,1
200,6.5,153
201,7.0,249
201,7.0,2207
201,6.42,1552
201,6.0,2208
202,9.0,534
202,8.0,839
202,7.5,2211
202,6.5,981
202,5.0,2047
202,3.0,2069
203,8.0,554
203,7.2,1850
203,6.0,2214
203,6.0,1135
203,6.0,2216
204,9.0,2217
204,8.0,2219
204,7.5,2220
204,7.0,2223
204,6.5,2224
204,6.2,2225
204,6.0,2226
204,6.0,2228
205,7.0,2229
205,6.0,2230
205,6.0,2231
205,3.0,348
205,2.0,2234
206,8.0,2235
206,5.0,468
206,3.0,80
206,3.0,2236
206,2.0,2237
206,1.0,1835
207,9.0,2149
207,8.0,2241
207,7.5,2242
207,7.5,2243
207,7.0,817
207,6.0,1045
207,6.0,1645
208,10.0,2150
208,8.5,371
208,8.38,2244
208,7.0,1648
208,7.0,575
208,6.5,2245
208,5.0,2246
208,5.0,2247
208,5.0,2248
208,3.0,15
209,8.0,2249
209,6.0,2203
209,6.0,1000
209,5.0,2250
209,5.0,981
209,5.0,2251
209,4.0,839
209,3.0,999
209,1.0,2253
210,7.5,1197
210,7.0,1201
211,6.5,1540
211,5.0,2256
212,9.0,2257
212,8.0,1392
212,7.7,1042
212,7.0,2213
212,6.75,2258
212,6.0,1678
212,6.0,2260
212,5.5,2261
212,3.0,1944
213,9.0,952
213,9.0,2262
213,8.0,2263
213,8.0,2098
213,8.0,2264
213,8.0,276
213,8.0,2265
213,8.0,2266
213,8.0,1166
213,8.0,2268
213,7.5,2270
214,8.0,2021
214,8.0,2271
214,7.0,1845
214,7.0,2272
214,7.0,1481
214,7.0,2273
214,5.0,2213
215,9.0,323
215,8.0,1005
215,8.0,1844
215,7.5,1848
215,7.5,660
215,7.0,1191
215,7.0,1681
215,7.0,2274
215,6.9,2275
215,6.0,284
215,6.0,2276
216,8.0,2083
216,7.0,2277
216,5.0,2279
216,5.0,2281
216,4.0,1039
217,6.0,80
217,6.0,557
217,4.0,2282
218,10.0,2284
218,2.0,849
219,7.0,2288
219,7.0,2289
219,7.0,1244
219,6.0,2290
219,4.0,1083
220,9.0,1153
220,9.0,2253
220,7.0,2204
221,8.0,2291
221,8.0,2292
221,5.0,947
222,8.0,1259
222,8.0,2293
222,7.0,1196
222,7.0,2294
222,7.0,2296
222,7.0,598
222,6.0,30
222,6.0,2298
222,5.0,596
223,7.25,2299
223,6.5,2301
223,5.0,2302
223,4.0,2303
224,9.0,2304
224,9.0,2305
224,8.0,2306
224,7.0,789
224,7.0,2309
224,7.0,2310
224,7.0,2311
224,7.0,934
225,6.3,2313
225,6.0,2314
225,6.0,2315
225,5.37,2316
226,9.0,1570
226,8.0,2197
227,8.0,51
227,7.5,302
227,6.6,1432
227,6.5,2020
227,6.5,1799
227,5.0,2129
227,4.0,2321
227,3.0,2124
228,9.0,228
228,9.0,2323
228,8.0,522
228,8.0,2325
228,8.0,2326
228,7.5,2327
228,7.5,2328
228,7.0,789
228,7.0,2330
229,9.0,2331
229,9.0,2332
229,8.0,1415
229,7.0,2333
229,4.0,828
230,7.0,2336
230,7.0,2337
230,6.0,2338
230,5.0,2339
230,5.0,2340
230,4.0,1381
230,2.0,1475
231,7.0,222
231,7.0,2341
231,6.0,2342
232,10.0,1673
232,9.0,2343
232,9.0,2344
232,8.0,1286
232,8.0,2345
232,8.0,2346
232,7.5,2347
232,6.5,2350
232,6.0,2351
232,5.0,23
232,4.0,2100
233,7.0,821
233,7.0,2353
233,6.0,2355
234,9.0,413
234,8.0,1643
234,8.0,2356
234,8.0,907
234,8.0,2357
234,7.5,2358
234,7.0,1869
234,7.0,2359
234,6.5,2360
234,6.5,2298
234,6.0,237
235,8.0,2186
235,7.0,2361
235,7.0,719
235,6.0,1004
235,6.0,2363
235,6.0,2364
235,5.0,2365
235,5.0,2366
235,4.0,325
235,1.0,2367
236,8.0,772
236,8.0,2368
236,6.0,1400
236,4.0,1003
237,8.0,2371
237,7.5,542
237,7.0,2372
237,6.5,2335
237,6.0,2373
237,6.0,2374
238,10.0,2375
238,9.0,2376
238,9.0,689
238,8.2,1190
238,8.0,2377
238,8.0,2378
238,8.0,1681
238,7.18,2379
238,7.11,2380
238,7.0,2381
239,6.0,2382
239,3.0,158
240,8.0,2383
240,6.66,2384
240,6.0,935
240,6.0,1238
240,5.0,2387
240,3.0,1406
241,8.0,2150
241,7.0,2389
241,7.0,858
241,7.0,182
241,7.0,1867
241,6.5,750
241,6.0,2390
241,6.0,802
241,5.7,1233
241,5.0,823
242,10.0,2391
242,9.0,1836
242,9.0,2392
242,7.0,2394
242,7.0,2395
242,3.0,2400
243,7.0,1864
243,6.0,2401
243,6.0,2402
243,5.0,2403
243,5.0,2258
243,5.0,2404
243,3.0,189
243,3.0,236
244,8.0,2405
244,7.0,625
244,7.0,2406
244,6.5,2407
244,6.0,2408
244,6.0,2409
244,6.0,2309
244,6.0,2198
244,4.0,2411
244,3.0,54
245,9.0,2412
245,9.0,2413
245,8.0,2414
245,8.0,2415
245,8.0,2416
245,8.0,2417
246,8.5,839
246,8.0,559
246,8.0,1309
246,6.0,2418
247,10.0,2419
247,9.0,1867
247,8.0,2421
247,6.0,2422
247,3.0,302
248,8.0,371
248,7.0,80
248,6.0,2425
248,6.0,2426
248,5.0,2427
248,5.0,45
249,8.5,2317
249,7.0,2428
249,6.0,175
250,8.0,2430
250,7.0,2431
250,7.0,1364
250,7.0,308
250,7.0,1451
250,7.0,2141
250,7.0,2432
250,7.0,1404
250,6.0,2089
250,6.0,2434
251,8.0,2435
251,6.2,2313
252,10.0,2438
252,10.0,1284
252,10.0,2439
252,9.0,2440
252,9.0,2441
252,8.0,1286
252,1.0,2442
253,8.0,2093
253,8.0,2443
253,8.0,2444
253,7.0,176
253,6.0,1944
253,5.0,1980
253,5.0,23
253,4.0,803
254,10.0,2446
254,9.0,2447
254,8.5,2449
254,8.0,2450
254,7.0,2451
255,6.0,298
255,6.0,2450
256,6.0,1543
257,8.0,2454
257,6.5,2455
257,5.0,2456
258,10.0,2458
258,6.5,458
258,6.0,2308
258,5.75,646
258,5.0,468
258,4.0,1114
258,4.0,630
258,4.0,2459
258,4.0,1149
258,3.0,2460
258,3.0,2461
258,2.5,73
259,9.0,2462
259,7.25,2463
259,6.8,1190
259,6.0,15
259,5.0,2465
259,5.0,1124
259,5.0,2257
259,5.0,2466
259,3.0,2468
259,3.0,1012
259,3.0,2469
259,2.0,2470
260,10.0,2472
260,9.0,900
260,7.0,2474
260,6.0,2299
260,3.0,2475
261,8.0,814
261,8.0,2478
261,7.0,1313
261,7.0,2479
261,5.0,884
261,5.0,2480
261,4.0,2481
262,10.0,2482
262,9.5,2483
262,9.0,2484
262,8.0,2486
262,6.8,2487
263,9.0,2488
263,7.0,2490
263,6.0,2492
263,6.0,2493
263,5.0,2494
264,7.5,2495
264,7.0,2496
264,7.0,2497
264,7.0,2498
264,6.0,2499
264,6.0,2500
264,5.0,2366
264,5.0,2502
265,7.0,2504
266,10.0,2505
266,6.0,958
267,8.0,284
267,8.0,166
267,7.5,2506
267,7.0,2507
267,6.0,2098
267,5.0,388
267,5.0,1930
267,3.0,2508
268,7.0,2509
268,4.0,2510
268,3.0,2511
269,7.0,1876
269,6.0,2512
269,6.0,2513
269,5.0,2514
270,8.0,2109
270,7.5,2515
270,7.0,2517
270,6.5,202
270,2.0,57
271,9.0,914
271,7.5,393
271,7.0,2519
271,6.5,2520
271,6.5,2521
271,4.5,2522
271,4.0,2523
271,4.0,1356
271,3.4,236
271,2.0,1013
271,2.0,31
271,1.0,2524
272,6.0,1672
272,5.0,465
273,10.0,2525
273,9.0,2526
273,8.0,2527
273,7.5,259
274,8.0,2529
274,6.5,2530
274,6.0,1731
275,7.0,224
275,7.0,435
275,7.0,31
276,8.0,2532
276,8.0,2534
276,7.5,2535
276,7.0,158
276,4.0,255
277,8.5,2536
277,7.0,1844
277,6.0,2537
278,7.0,158
278,6.0,2538
278,6.0,45
278,6.0,2539
278,6.0,2540
278,5.0,1726
278,5.0,2165
278,3.0,177
278,3.0,88
279,7.0,2542
279,7.0,2543
279,7.0,755
279,7.0,2544
279,7.0,1077
279,7.0,2545
279,7.0,2202
279,7.0,2546
279,6.5,2547
279,6.0,2548
279,6.0,2549
280,8.5,1324
280,8.0,2486
280,7.0,1306
280,7.0,13
281,8.0,2552
281,7.25,646
281,7.0,2554
281,5.0,2555
282,6.0,101
282,6.0,2557
282,6.0,2558
282,5.0,2559
282,1.0,176
282,1.0,2560
283,8.0,2562
283,8.0,2563
283,7.5,1244
283,7.0,2564
283,7.0,2565
283,7.0,1500
284,9.0,2566
284,7.0,2567
284,6.0,2569
284,6.0,2570
284,6.0,2571
284,6.0,1645
284,6.0,2572
285,8.0,2575
285,7.0,2576
285,7.0,2577
285,5.5,2578
286,8.0,2549
286,7.0,222
286,7.0,2579
286,6.44,2580
286,6.0,2581
287,7.5,2140
287,7.0,2400
287,7.0,2583
287,7.0,2212
287,6.0,1988
287,5.0,325
288,7.5,2258
288,7.5,238
288,7.0,2472
288,7.0,220
288,6.5,2589
288,6.0,2590
288,5.0,189
288,5.0,2581
289,9.0,2591
289,7.0,2592
289,5.0,2593
289,2.0,2594
289,1.0,2124
290,7.0,36
290,6.0,2595
290,4.0,2597
290,3.0,2598
290,2.0,2599
291,6.0,2600
291,4.0,2601
291,4.0,2602
291,3.5,945
292,8.0,2342
292,7.0,2431
292,6.96,2603
292,5.0,2282
293,8.0,2605
293,8.0,2606
293,8.0,928
293,7.0,975
293,7.0,1412
293,6.0,2607
293,5.0,2608
294,7.5,534
294,6.5,2610
294,5.0,1319
295,8.0,2611
295,8.0,2612
295,8.0,2613
295,7.0,2249
295,7.0,2615
295,7.0,2616
295,6.0,2618
295,5.0,2619
295,1.0,119
296,10.0,2622
296,6.1,1190
296,6.0,2623
296,5.0,1929
296,3.0,2624
297,9.0,2625
297,7.5,153
297,7.3,2626
297,7.0,957
297,6.5,2124
298,8.5,1328
298,7.5,2261
298,7.0,370
298,6.0,932
299,9.0,1237
299,8.0,23
299,8.0,1355
299,8.0,2628
299,8.0,87
299,8.0,958
300,8.0,2631
300,8.0,2503
300,8.0,2293
300,7.5,1435
300,7.2,2632
300,7.0,2633
300,7.0,2634
300,6.0,2635
300,5.0,236
300,4.0,393
300,4.0,1971
301,7.0,2636
301,7.0,1312
301,6.0,2194
301,5.0,199
301,5.0,1114
302,9.0,891
303,7.0,2639
303,7.0,2640
303,6.0,2365
303,5.0,2641
304,8.9,1747
304,7.5,1910
304,3.0,1118
304,2.0,2645
305,9.0,2646
305,8.0,2647
305,8.0,1428
305,7.5,1870
305,7.5,2649
305,7.0,2650
305,7.0,2651
305,6.5,2586
305,6.0,1172
305,5.0,146
305,5.0,1920
306,8.0,2653
306,8.0,2654
306,8.0,2462
306,7.0,2306
306,6.0,2656
306,6.0,2657
306,5.0,2659
306,4.0,1456
307,10.0,443
307,10.0,2660
307,9.0,2661
307,8.0,2663
307,8.0,2417
308,8.0,972
308,6.0,955
309,7.0,2665
309,6.0,1114
309,6.0,2666
309,6.0,2667
310,7.5,1640
310,6.0,2353
310,5.0,2668
310,5.0,2669
311,8.0,2670
311,7.66,2671
311,7.0,2672
311,7.0,2673
311,6.0,2140
311,6.0,2674
312,8.0,249
313,8.0,1350
314,9.2,1652
314,8.0,1886
314,8.0,1163
314,8.0,972
314,8.0,835
314,7.5,1464
314,7.0,1100
315,9.0,2156
315,9.0,2677
315,9.0,2679
315,9.0,2680
315,8.5,2093
315,8.0,2681
315,8.0,2261
315,8.0,1291
315,8.0,2682
315,8.0,277
315,8.0,2683
316,10.0,2685
316,9.0,2686
316,6.0,629
316,3.0,2688
316,1.0,537
317,9.0,2689
317,7.6,2668
317,6.5,2690
317,5.0,2152
317,4.0,568
318,8.0,1024
318,8.0,2695
318,6.5,1
318,6.5,2696
318,6.0,157
318,5.0,2697
318,4.0,556
320,10.0,1602
320,8.0,37
320,8.0,862
320,6.0,2699
321,10.0,2701
321,7.0,1944
321,7.0,1527
321,6.5,432
321,6.0,1482
321,6.0,2702
321,4.0,2703
321,1.0,43
322,8.0,2355
322,7.0,2011
322,6.0,2705
323,9.75,401
323,8.6,1652
323,8.0,2706
323,7.0,1886
323,7.0,2707
323,7.0,1242
323,7.0,2708
323,6.0,1163
323,6.0,1448
324,9.0,2709
324,8.5,2710
325,9.0,2368
325,8.0,2548
325,7.0,2712
325,7.0,629
325,7.0,981
325,6.4,142
325,6.0,2261
325,6.0,261
325,6.0,2546
325,5.5,69
326,10.0,2714
326,9.0,2715
326,6.5,371
326,6.0,159
326,6.0,99
326,6.0,249
326,5.0,80
327,7.0,1093
327,7.0,409
327,6.5,1159
327,6.0,1109
327,5.5,1158
327,5.0,1465
328,7.0,424
328,6.0,1720
328,2.0,137
329,6.0,2717
329,6.0,1840
329,5.5,570
329,5.0,1759
329,4.0,2638
330,9.0,2718
330,8.0,309
330,7.0,2719
330,7.0,313
330,7.0,1213
330,6.9,2720
330,5.0,1162
331,9.0,2721
331,7.82,2722
331,7.0,2723
331,5.0,1297
331,5.0,2209
331,5.0,2724
331,3.0,2725
331,3.0,161
332,6.0,2533
332,4.0,501
332,3.0,2728
332,1.0,991
333,5.0,1448
333,3.5,1083
334,6.0,1894
334,6.0,2729
334,6.0,96
334,6.0,1742
335,8.0,2731
335,8.0,2732
335,8.0,1134
335,7.8,2733
336,6.0,2246
336,6.0,2527
336,6.0,2735
336,5.0,1120
336,5.0,2736
336,2.0,292
337,8.0,2737
337,6.0,379
337,5.0,424
338,10.0,1760
338,7.0,2740
338,6.0,1332
338,6.0,2198
338,5.0,2741
338,2.0,2030
339,6.0,950
339,6.0,170
339,6.0,1464
339,5.0,971
340,7.5,1156
341,10.0,2355
341,7.0,1675
341,5.0,552
341,5.0,2049
341,4.0,2746
341,4.0,45
341,4.0,2688
341,3.4,2747
341,2.0,1305
341,2.0,1742
341,1.0,603
342,4.5,871
343,7.0,1102
343,7.0,193
343,6.0,1155
344,10.0,1158
344,8.0,1132
344,4.0,954
344,4.0,955
345,8.0,1155
345,7.0,1469
345,6.5,1244
345,6.0,551
345,5.0,1100
345,5.0,1448
345,5.0,1158
345,5.0,1213
345,5.0,1081
345,4.0,1657
346,7.5,1159
346,7.0,1469
346,6.0,409
346,5.0,1948
347,7.0,2752
347,7.0,1510
347,6.0,97
347,4.0,2754
347,3.0,1672
347,3.0,295
348,8.0,1104
348,7.5,1159
348,6.5,1468
348,5.0,1109
349,8.0,2756
349,7.0,1209
349,7.0,2757
349,7.0,2758
349,6.5,1023
349,6.0,1416
349,6.0,1556
349,6.0,1213
349,5.0,2759
349,4.0,955
350,8.0,1158
350,8.0,1123
350,8.0,1660
350,7.0,409
350,6.5,949
350,6.0,931
351,8.0,2178
351,6.0,10
351,6.0,2760
351,5.5,1159
351,5.0,1134
351,4.5,1128
351,4.0,1125
352,7.0,709
352,6.0,2763
352,6.0,2764
352,6.0,1007
352,5.0,2765
353,7.0,1241
353,6.0,1133
353,6.0,1157
353,6.0,1652
353,4.0,1122
353,4.0,170
354,6.0,1533
354,5.2,1480
354,5.0,2767
354,5.0,2768
354,4.0,2770
354,3.0,2771
354,3.0,910
354,3.0,2772
354,3.0,158
354,3.0,2774
355,8.0,2605
355,7.0,1123
356,7.0,2776
356,7.0,2777
356,7.0,1464
356,6.0,975
356,6.0,1109
356,5.0,954
356,2.0,1104
357,8.5,1242
357,8.0,1509
357,7.0,1157
357,7.0,835
357,6.5,193
357,5.0,955
357,4.0,1657
358,10.0,1417
358,8.0,1123
358,8.0,2778
358,7.5,355
358,7.0,1524
358,6.5,2779
358,6.0,1210
358,4.0,2780
359,7.2,2782
359,7.0,133
359,6.0,2783
359,6.0,2785
359,5.0,2007
359,2.0,1784
360,9.8,1785
360,9.0,506
360,6.0,1290
360,4.0,1078
361,8.0,2787
361,6.75,1427
361,6.0,2789
361,5.0,2790
361,5.0,2791
361,4.0,1186
361,4.0,2792
361,4.0,2793
361,4.0,1078
361,2.0,227
362,9.1,590
362,8.0,96
362,6.0,1608
362,6.0,2795
362,6.0,2796
362,5.0,202
362,4.0,245
363,9.5,1245
363,9.0,1660
363,8.0,2799
