"group_members","recommendations"
"[7394, 7050, 3100, 4954]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 31260]"
"[3109, 3231, 7816, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[4954, 7394, 5844, 5965]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[1816, 3109, 3231, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 68448, 822]"
"[3501, 6851, 4580, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[1816, 3109, 3231, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 68448, 822]"
"[1989, 7327, 2111, 6661]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2436, 658, 2157, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3231, 3109, 1816, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[3231, 7816, 1816, 3109]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[4954, 5844, 5965, 7394]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[658, 2436, 2157, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[7816, 1816, 3231, 3109]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[1989, 6661, 2111, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[7816, 1816, 3109, 3231]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[5844, 7394, 4954, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[658, 2436, 2157, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3501, 4580, 290, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[2436, 658, 2591, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[2436, 2157, 658, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[2157, 2436, 2591, 658]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[4580, 3501, 6851, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3231, 1816, 3109, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[4580, 6851, 290, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3109, 1816, 3231, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[2157, 658, 2436, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[7547, 7394, 4954, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[290, 6851, 3501, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[1989, 6661, 2111, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[3109, 7816, 3231, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[7394, 4954, 7050, 6941]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 31260]"
"[6851, 290, 3501, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3231, 3109, 7816, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[4954, 7394, 7547, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[5844, 5965, 4954, 7394]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[658, 2436, 2157, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[4954, 5844, 7547, 7394]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[7394, 4954, 5844, 5965]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[3109, 1816, 3231, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[2111, 7327, 6661, 1989]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[6851, 290, 4580, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[2157, 2591, 2436, 658]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[6661, 1989, 2111, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2591, 2436, 2157, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[4954, 7050, 3100, 6941]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 70323]"
"[6941, 3100, 7050, 4954]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 70323]"
"[7808, 2591, 2157, 2436]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[2157, 658, 2591, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[2111, 7327, 1989, 6661]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[1989, 6661, 2111, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[3100, 6941, 7050, 7394]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 31260, 68448]"
"[6661, 1989, 7327, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2591, 2436, 7808, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[290, 4580, 6851, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[5844, 7050, 7394, 6941]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[3100, 7050, 5844, 7547]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 70323, 68448]"
"[7547, 5844, 4954, 5965]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3501, 6851, 290, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[6661, 1989, 7327, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[7050, 6941, 7547, 3100]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 68448, 822, 70323]"
"[3501, 290, 4580, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[7808, 2591, 2436, 658]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[658, 2436, 2157, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[5965, 5844, 4954, 7547]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3100, 6941, 7050, 4954]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 70323, 68448]"
"[7816, 3231, 3109, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[2591, 658, 2436, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[5965, 5844, 7394, 4954]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[7816, 3231, 3109, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[4580, 290, 3501, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3100, 6941, 7050, 7394]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 31260, 68448]"
"[6941, 3100, 7050, 5844]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 70323]"
"[2591, 658, 2436, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[7547, 7050, 5844, 3100]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 70323]"
"[290, 6851, 4580, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3100, 7050, 6941, 5844]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 70323, 68448]"
"[7394, 4954, 5844, 5965]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[7327, 6661, 1989, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[6661, 1989, 7327, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2591, 7808, 658, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[4954, 7394, 7547, 5844]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[5965, 5844, 4954, 7547]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[1989, 6661, 2111, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[7394, 5844, 4954, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 31260]"
"[6851, 290, 3501, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[6941, 3100, 7050, 4954]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 70323]"
"[1816, 7816, 3231, 3109]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 68448, 822]"
"[5965, 5844, 7394, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[1816, 3231, 7816, 3109]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 68448, 822]"
"[2157, 658, 2591, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[1989, 6661, 2111, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[6941, 3100, 7050, 7547]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 70323]"
"[2591, 2157, 7808, 658]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[6661, 1989, 7327, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2157, 2591, 658, 2436]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[658, 2591, 2436, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[2157, 2436, 658, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[7816, 3109, 3231, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[7050, 6941, 7394, 4954]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 31260]"
"[7394, 7050, 7547, 5844]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 31260]"
"[3100, 6941, 7050, 5844]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 70323, 68448]"
"[7327, 2111, 1989, 6661]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2157, 2591, 2436, 658]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[7808, 2591, 2157, 658]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[4580, 6851, 3501, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[7394, 7050, 7547, 5844]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 31260]"
"[2591, 2157, 2436, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3109, 3231, 1816, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[6851, 4580, 290, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[5844, 5965, 4954, 7547]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3109, 1816, 3231, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[2591, 2157, 2436, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[6661, 7327, 1989, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2591, 2436, 2157, 658]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3231, 3109, 7816, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[3501, 290, 6851, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[7327, 2111, 6661, 1989]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[4580, 6851, 290, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3100, 6941, 7050, 4954]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 70323, 68448]"
"[5844, 7394, 4954, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[2591, 658, 2157, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[7816, 1816, 3109, 3231]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[2436, 2157, 2591, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[7327, 1989, 2111, 6661]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[7394, 7547, 7050, 3100]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 31260]"
"[7547, 4954, 7050, 7394]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[6851, 290, 3501, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3501, 290, 4580, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[5965, 5844, 7547, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[6661, 2111, 1989, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2111, 6661, 1989, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2436, 2157, 658, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[7394, 7050, 5844, 6941]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 31260]"
"[7394, 5844, 5965, 4954]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[7816, 3109, 1816, 3231]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[6941, 7050, 7394, 5844]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[6851, 3501, 4580, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[7808, 2591, 658, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[658, 2436, 2591, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[5844, 7050, 5965, 7547]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[3109, 3231, 7816, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[5965, 5844, 7050, 7547]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[5844, 4954, 5965, 7394]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[1989, 7327, 6661, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[7327, 1989, 6661, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[4580, 3501, 290, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[7050, 7394, 5844, 7547]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 31260]"
"[3501, 290, 4580, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3501, 4580, 290, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[2157, 2436, 2591, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[2157, 2591, 7808, 2436]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[658, 2157, 2591, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[6851, 4580, 290, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[2436, 2157, 658, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[290, 4580, 6851, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[6661, 7327, 1989, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2111, 6661, 7327, 1989]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[4580, 6851, 3501, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[1816, 3231, 3109, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 68448, 822]"
"[3501, 290, 6851, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[1816, 3231, 7816, 3109]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 68448, 822]"
"[4954, 7050, 6941, 5844]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[3109, 3231, 7816, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[2436, 658, 2591, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3501, 4580, 6851, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[2111, 6661, 7327, 1989]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[7808, 2591, 2436, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3501, 4580, 290, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3501, 4580, 290, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[2591, 2436, 2157, 658]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[6661, 7327, 2111, 1989]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2111, 6661, 7327, 1989]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[3231, 3109, 7816, 1816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[3100, 6941, 7050, 7394]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 31260, 68448]"
"[3231, 3109, 1816, 7816]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[2111, 7327, 1989, 6661]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[290, 6851, 3501, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[7050, 7547, 5844, 5965]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[3501, 290, 4580, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[1989, 2111, 6661, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[6941, 3100, 7050, 5844]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 70323]"
"[3501, 290, 6851, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[2157, 2591, 7808, 658]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[7327, 2111, 6661, 1989]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[7327, 1989, 2111, 6661]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[3109, 7816, 1816, 3231]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[658, 2157, 2591, 2436]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[6851, 290, 4580, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[290, 3501, 6851, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[6851, 4580, 290, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[5965, 5844, 4954, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[4954, 7050, 5844, 6941]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[6661, 2111, 1989, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[3501, 4580, 6851, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[4954, 7050, 7394, 3100]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 31260]"
"[5965, 5844, 7394, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[3231, 7816, 1816, 3109]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[5844, 7547, 4954, 7394]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[7327, 2111, 1989, 6661]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[290, 6851, 4580, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3109, 7816, 1816, 3231]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[2157, 2436, 2591, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[4954, 5844, 7547, 7394]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[290, 4580, 3501, 6851]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[6941, 7050, 3100, 4954]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 70323]"
"[4580, 6851, 3501, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[7327, 1989, 2111, 6661]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[5965, 5844, 7050, 7394]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[6661, 1989, 7327, 2111]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2436, 658, 2157, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[2436, 658, 2157, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[3100, 7050, 6941, 4954]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 70323, 68448]"
"[2591, 2436, 658, 7808]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[2591, 658, 7808, 2436]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[1989, 2111, 6661, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[7816, 1816, 3109, 3231]","[13, 30549, 36218, 148228, 9209, 70323, 167791, 178900, 822, 68448]"
"[6941, 3100, 7050, 7547]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 70323]"
"[4580, 6851, 3501, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3501, 290, 6851, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[5965, 5844, 4954, 7050]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[658, 2157, 2436, 2591]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[2111, 6661, 1989, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[2591, 2436, 658, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[6851, 4580, 290, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[6941, 7050, 7394, 3100]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 68448, 31260]"
"[5844, 7050, 7394, 6941]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[5965, 5844, 4954, 7394]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[7808, 2591, 658, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[5844, 5965, 7050, 7547]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[5844, 5965, 7050, 7547]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 70323]"
"[7050, 4954, 7547, 7394]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 31260]"
"[290, 4580, 6851, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[6851, 290, 4580, 3501]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[658, 2436, 2591, 2157]","[13, 30549, 822, 68448, 36218, 148228, 9209, 70323, 167791, 178900]"
"[5965, 5844, 7547, 7394]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[290, 3501, 6851, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[3501, 6851, 4580, 290]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[290, 6851, 3501, 4580]","[13, 30549, 822, 36218, 148228, 9209, 70323, 167791, 178900, 68448]"
"[7394, 4954, 7050, 7547]","[13, 30549, 68448, 36218, 148228, 9209, 167791, 178900, 822, 31260]"
"[5844, 7394, 5965, 7547]","[13, 30549, 822, 68448, 36218, 148228, 9209, 167791, 178900, 70323]"
"[2111, 6661, 1989, 7327]","[13, 30549, 822, 68448, 148228, 9209, 70323, 167791, 178900, 36218]"
"[3100, 6941, 7050, 7394]","[13, 30549, 36218, 148228, 9209, 167791, 178900, 822, 31260, 68448]"
