group_members,recommendations
"[3343, 19, 2080, 7663]","[178900, 204583, 199561, 34635, 102794, 219513, 176494, 140934, 118048, 40692]"
"[294, 1700, 9788, 8600]","[178900, 40692, 34635, 204583, 31481, 199561, 150376, 102794, 176494, 73439]"
"[9593, 1824, 10845, 515]","[40692, 178900, 34635, 31481, 150376, 73439, 102794, 122515, 25292, 28023]"
"[7729, 2078, 30, 12520]","[34635, 40692, 178900, 31481, 73439, 122515, 102794, 45315, 176494, 204583]"
"[10561, 4376, 5164, 878]","[178900, 40692, 204583, 34635, 102794, 150376, 199561, 31481, 176494, 205637]"
"[9231, 6206, 4717, 8566]","[204583, 178900, 199561, 40692, 34635, 150376, 102794, 219513, 176494, 163967]"
"[1246, 2832, 10150, 569]","[178900, 34635, 102794, 199561, 204583, 40692, 73439, 125153, 216132, 176494]"
"[4688, 5224, 6039, 1358]","[204583, 178900, 40692, 34635, 199561, 150376, 31481, 102794, 176494, 209778]"
"[11915, 9302, 3348, 11304]","[178900, 40692, 34635, 204583, 102794, 199561, 209778, 31481, 150376, 176494]"
"[11050, 3348, 12130, 3749]","[178900, 204583, 40692, 34635, 176494, 31481, 150376, 102794, 199561, 209778]"
"[7576, 4924, 7454, 3294]","[178900, 40692, 204583, 34635, 150376, 102794, 31481, 199561, 176494, 209778]"
"[10378, 12495, 1321, 3293]","[178900, 204583, 40692, 150376, 31481, 34635, 205637, 209778, 199561, 176494]"
"[6808, 11677, 9644, 5160]","[178900, 204583, 40692, 34635, 102794, 199561, 150376, 31481, 176494, 73439]"
"[861, 9459, 10668, 10801]","[178900, 34635, 204583, 40692, 150376, 199561, 102794, 176494, 31481, 28023]"
"[12997, 4260, 1137, 1410]","[34635, 178900, 31481, 40692, 105, 24508, 1382, 73439, 7805, 11971]"
"[3946, 4079, 1652, 1802]","[33003, 3044, 25417, 125993, 2795, 25292, 9625, 3464, 1709, 2154]"
"[11144, 2757, 14737, 552]","[178900, 34635, 40692, 204583, 102794, 199561, 150376, 176494, 73439, 205637]"
"[12734, 2347, 13556, 10111]","[31481, 34635, 204583, 178900, 24508, 40692, 176494, 122515, 7805, 73439]"
"[14625, 10378, 14138, 5065]","[178900, 150376, 205637, 40692, 124708, 171668, 204583, 102794, 31481, 209778]"
"[13991, 12000, 3644, 11090]","[204583, 178900, 199561, 34635, 40692, 219513, 102794, 176494, 118048, 150376]"
"[4085, 343, 3054, 10056]","[40692, 178900, 31481, 34635, 150376, 102794, 73439, 122515, 45315, 25292]"
"[9186, 6350, 487, 3249]","[178900, 34635, 204583, 40692, 102794, 199561, 31481, 150376, 73439, 176494]"
"[1173, 711, 707, 7851]","[34635, 40692, 31481, 24508, 122515, 73439, 17133, 7805, 178900, 12902]"
"[2015, 566, 1093, 1832]","[204583, 178900, 199561, 34635, 176494, 140934, 219513, 118048, 40692, 102794]"
"[558, 6402, 10964, 9895]","[205637, 150376, 40692, 124708, 133038, 178900, 69789, 171668, 205359, 31481]"
"[6755, 4681, 1393, 13503]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 209778, 176494, 102794]"
"[4072, 3746, 2343, 656]","[31481, 40692, 1382, 34635, 7805, 105, 9625, 25417, 25292, 17133]"
"[13550, 5217, 7211, 19]","[178900, 204583, 34635, 40692, 199561, 150376, 176494, 102794, 209778, 31481]"
"[3457, 1897, 5783, 9981]","[178900, 40692, 34635, 150376, 102794, 204583, 31481, 176494, 73439, 122515]"
"[13265, 1942, 12944, 5200]","[178900, 34635, 40692, 204583, 150376, 199561, 176494, 31481, 102794, 73439]"
"[3877, 5221, 7373, 11788]","[34635, 178900, 40692, 204583, 176494, 122515, 73439, 31481, 199561, 102794]"
"[9192, 3941, 11272, 4439]","[178900, 150376, 40692, 34635, 31481, 204583, 172225, 28023, 209778, 199561]"
"[14906, 14549, 14792, 3644]","[205637, 150376, 178900, 204583, 124708, 171668, 40692, 133038, 163967, 172225]"
"[8760, 2944, 12039, 888]","[34635, 178900, 204583, 40692, 199561, 102794, 176494, 73439, 150376, 118048]"
"[7185, 6818, 7501, 10409]","[178900, 102794, 34635, 125153, 40692, 199561, 73439, 216132, 204583, 150376]"
"[1193, 8453, 3475, 5051]","[178900, 40692, 204583, 34635, 102794, 150376, 176494, 31481, 199561, 73439]"
"[14605, 4296, 4160, 1710]","[40692, 31481, 25292, 178900, 34635, 25417, 105, 150376, 1382, 915]"
"[10779, 11786, 8012, 12280]","[178900, 40692, 150376, 34635, 204583, 31481, 199561, 102794, 205637, 176494]"
"[12411, 4411, 9869, 5289]","[178900, 204583, 199561, 34635, 40692, 150376, 176494, 102794, 219513, 172225]"
"[9644, 86, 10962, 8985]","[178900, 40692, 34635, 150376, 204583, 102794, 199561, 31481, 73439, 176494]"
"[1960, 7645, 11896, 7511]","[178900, 204583, 34635, 40692, 199561, 150376, 31481, 176494, 102794, 28023]"
"[3010, 5726, 2832, 13041]","[178900, 40692, 34635, 102794, 150376, 204583, 31481, 73439, 176494, 199561]"
"[11220, 3701, 5896, 12475]","[178900, 40692, 150376, 34635, 204583, 205637, 199561, 102794, 31481, 171668]"
"[846, 9470, 11152, 1466]","[178900, 204583, 199561, 40692, 34635, 176494, 219513, 150376, 209778, 172225]"
"[11340, 9188, 1717, 490]","[204583, 34635, 102794, 178900, 40692, 199561, 176494, 73439, 122515, 118048]"
"[1091, 7163, 366, 7546]","[34635, 178900, 102794, 204583, 40692, 176494, 199561, 73439, 122515, 118048]"
"[2283, 7541, 150, 1064]","[34635, 40692, 178900, 204583, 73439, 199561, 102794, 176494, 31481, 122515]"
"[5450, 9680, 884, 566]","[204583, 199561, 178900, 34635, 219513, 176494, 102794, 118048, 40692, 216132]"
"[8254, 9901, 1036, 9894]","[178900, 34635, 40692, 102794, 73439, 150376, 122515, 31481, 176494, 204583]"
"[1605, 4335, 3464, 12993]","[178900, 204583, 34635, 199561, 176494, 118048, 219513, 40692, 102794, 140934]"
"[1695, 1446, 521, 12993]","[178900, 204583, 34635, 102794, 199561, 176494, 40692, 118048, 125153, 73439]"
"[10231, 840, 7875, 1423]","[34635, 178900, 31481, 40692, 122515, 73439, 176494, 28023, 1382, 24508]"
"[12170, 6364, 7586, 9470]","[178900, 204583, 199561, 40692, 34635, 176494, 150376, 219513, 209778, 102794]"
"[8234, 8427, 5822, 3348]","[178900, 34635, 40692, 31481, 176494, 204583, 73439, 122515, 102794, 150376]"
"[3730, 14092, 9541, 13052]","[178900, 40692, 34635, 150376, 31481, 204583, 176494, 199561, 28023, 73439]"
"[7740, 7258, 4104, 10957]","[34635, 40692, 178900, 122515, 31481, 204583, 73439, 176494, 102794, 118048]"
"[4366, 10791, 6993, 10255]","[34635, 40692, 178900, 31481, 204583, 73439, 102794, 122515, 176494, 199561]"
"[5577, 6765, 2863, 11769]","[178900, 40692, 150376, 34635, 31481, 102794, 205637, 204583, 28023, 73439]"
"[10519, 7542, 2986, 13878]","[34635, 178900, 204583, 199561, 176494, 40692, 102794, 140934, 118048, 31481]"
"[2728, 366, 2500, 7501]","[34635, 40692, 102794, 178900, 73439, 150376, 122515, 125153, 199561, 216132]"
"[9974, 7046, 1739, 13859]","[40692, 34635, 31481, 178900, 204583, 122515, 73439, 102794, 45315, 53953]"
"[8703, 2807, 7396, 3018]","[204583, 199561, 34635, 178900, 219513, 176494, 118048, 140934, 40692, 204027]"
"[8802, 11449, 14156, 4782]","[178900, 34635, 40692, 199561, 204583, 150376, 31481, 176494, 28023, 172225]"
"[3907, 444, 12579, 14248]","[40692, 178900, 31481, 34635, 105, 1382, 28023, 150376, 7805, 25292]"
"[4435, 6537, 8087, 13418]","[178900, 34635, 102794, 204583, 199561, 40692, 73439, 176494, 125153, 118048]"
"[10420, 7164, 7730, 11050]","[178900, 40692, 31481, 34635, 150376, 102794, 204583, 73439, 28023, 205637]"
"[9459, 10264, 12644, 9460]","[178900, 34635, 40692, 204583, 102794, 150376, 31481, 199561, 176494, 73439]"
"[13735, 2914, 6607, 8038]","[178900, 40692, 34635, 31481, 28023, 150376, 105, 1382, 73439, 204583]"
"[5099, 11872, 12802, 8419]","[40692, 150376, 178900, 205637, 102794, 34635, 204583, 31481, 69789, 133038]"
"[7829, 12071, 14227, 149]","[178900, 40692, 204583, 34635, 199561, 102794, 150376, 205637, 31481, 176494]"
"[1145, 4606, 8938, 4584]","[178900, 204583, 34635, 40692, 199561, 31481, 150376, 176494, 209778, 172225]"
"[11372, 7608, 7342, 10943]","[178900, 204583, 34635, 199561, 40692, 176494, 102794, 150376, 219513, 31481]"
"[9292, 961, 2372, 6975]","[178900, 40692, 34635, 150376, 31481, 204583, 176494, 199561, 28023, 209778]"
"[2230, 11735, 13266, 4459]","[34635, 204583, 122515, 40692, 102794, 73439, 176494, 118048, 199561, 178900]"
"[11462, 527, 1178, 12353]","[178900, 40692, 102794, 34635, 204583, 31481, 150376, 73439, 45315, 122515]"
"[5519, 10289, 2292, 2644]","[178900, 40692, 34635, 204583, 31481, 150376, 102794, 73439, 199561, 176494]"
"[3334, 3866, 3528, 14070]","[204583, 178900, 34635, 199561, 176494, 40692, 219513, 102794, 118048, 140934]"
"[7546, 4639, 4391, 8711]","[204583, 34635, 199561, 178900, 176494, 40692, 118048, 219513, 102794, 73439]"
"[8544, 7839, 7824, 7293]","[178900, 40692, 150376, 34635, 31481, 204583, 28023, 124708, 205637, 102794]"
"[4289, 11788, 10779, 10943]","[178900, 204583, 40692, 150376, 199561, 172225, 34635, 205637, 209778, 176494]"
"[5630, 12130, 3567, 1509]","[40692, 34635, 31481, 204583, 178900, 102794, 73439, 122515, 176494, 199561]"
"[3866, 608, 13710, 5352]","[204583, 178900, 199561, 34635, 176494, 219513, 140934, 204027, 102794, 40692]"
"[11395, 1173, 712, 1164]","[40692, 34635, 31481, 73439, 102794, 53953, 178900, 45315, 122515, 25292]"
"[142, 7232, 10926, 10527]","[204583, 178900, 199561, 34635, 140934, 40692, 219513, 176494, 28023, 31481]"
"[10754, 14625, 9374, 12618]","[178900, 40692, 150376, 205637, 124708, 204583, 34635, 171668, 31481, 133038]"
"[521, 1446, 7488, 6829]","[178900, 34635, 102794, 40692, 204583, 176494, 73439, 199561, 122515, 118048]"
"[9197, 5874, 2660, 11762]","[204583, 178900, 40692, 102794, 150376, 34635, 199561, 205637, 209778, 163967]"
"[3180, 5838, 3275, 10896]","[40692, 178900, 150376, 205637, 34635, 102794, 204583, 171668, 31481, 163967]"
"[11869, 8427, 1423, 9466]","[34635, 178900, 204583, 40692, 199561, 31481, 102794, 176494, 73439, 28023]"
"[8725, 12141, 13586, 5327]","[178900, 204583, 40692, 150376, 34635, 102794, 199561, 205637, 209778, 31481]"
"[6171, 8203, 6530, 13745]","[178900, 150376, 40692, 204583, 34635, 199561, 205637, 102794, 176494, 172225]"
"[724, 2511, 7646, 7833]","[34635, 40692, 178900, 73439, 122515, 31481, 102794, 45315, 176494, 17133]"
"[9544, 5680, 6400, 5985]","[178900, 40692, 150376, 204583, 34635, 199561, 31481, 172225, 209778, 205637]"
"[7527, 1844, 237, 5105]","[34635, 40692, 31481, 178900, 204583, 176494, 122515, 73439, 28023, 199561]"
"[922, 6222, 11077, 7164]","[178900, 34635, 204583, 40692, 102794, 199561, 176494, 150376, 31481, 73439]"
"[820, 1103, 13150, 3304]","[178900, 34635, 40692, 102794, 31481, 73439, 150376, 122515, 204583, 176494]"
"[6765, 1027, 11144, 7585]","[178900, 204583, 40692, 34635, 199561, 150376, 102794, 205637, 31481, 176494]"
"[2379, 1788, 2890, 404]","[40692, 178900, 34635, 102794, 31481, 150376, 45315, 73439, 204583, 122515]"
"[1005, 2676, 6500, 10356]","[178900, 34635, 40692, 31481, 176494, 204583, 28023, 73439, 122515, 140934]"
"[9453, 10451, 9714, 7616]","[178900, 204583, 34635, 40692, 199561, 176494, 102794, 150376, 118048, 140934]"
"[4564, 14924, 3778, 4009]","[178900, 102794, 40692, 150376, 205637, 34635, 204583, 73439, 125153, 31481]"
"[836, 10978, 4156, 8168]","[34635, 178900, 40692, 31481, 204583, 176494, 122515, 73439, 199561, 140934]"
"[8987, 3708, 4496, 3671]","[178900, 204583, 199561, 34635, 40692, 102794, 176494, 150376, 219513, 118048]"
"[7836, 11038, 2747, 1570]","[178900, 40692, 34635, 150376, 199561, 102794, 204583, 205637, 73439, 31481]"
"[4207, 3289, 1429, 8620]","[178900, 40692, 34635, 31481, 204583, 176494, 28023, 150376, 199561, 140934]"
"[3727, 11488, 666, 515]","[205637, 178900, 150376, 40692, 124708, 188920, 171668, 102794, 163967, 209778]"
"[1946, 462, 5164, 3267]","[178900, 204583, 40692, 150376, 34635, 199561, 31481, 209778, 102794, 176494]"
"[7731, 14441, 62, 3703]","[40692, 178900, 31481, 34635, 150376, 102794, 73439, 28023, 122515, 204583]"
"[8709, 8036, 14033, 753]","[40692, 178900, 102794, 34635, 150376, 31481, 205637, 204583, 73439, 171668]"
"[14667, 1863, 738, 14062]","[205637, 133038, 40692, 25292, 102794, 150376, 124708, 53953, 31481, 69789]"
"[2040, 12293, 5970, 7792]","[178900, 40692, 150376, 34635, 204583, 199561, 31481, 205637, 172225, 176494]"
"[342, 3581, 6684, 4669]","[204583, 199561, 178900, 34635, 219513, 176494, 40692, 102794, 118048, 140934]"
"[8336, 6563, 7586, 3198]","[178900, 204583, 34635, 40692, 199561, 176494, 102794, 73439, 219513, 118048]"
"[8251, 3163, 4809, 8938]","[178900, 204583, 34635, 40692, 102794, 199561, 150376, 176494, 31481, 118048]"
"[7036, 6847, 9563, 11469]","[34635, 102794, 178900, 73439, 40692, 122515, 176494, 204583, 125153, 118048]"
"[5168, 5719, 4950, 2562]","[178900, 40692, 34635, 31481, 204583, 176494, 102794, 73439, 150376, 122515]"
"[12021, 8324, 8448, 10816]","[178900, 40692, 150376, 204583, 34635, 205637, 199561, 172225, 171668, 102794]"
"[11723, 6237, 7661, 7702]","[178900, 205637, 40692, 199561, 150376, 102794, 34635, 204583, 163967, 216132]"
"[9568, 7678, 3866, 608]","[204583, 178900, 176494, 199561, 34635, 219513, 140934, 102794, 204027, 118048]"
"[13679, 674, 11265, 1865]","[178900, 40692, 34635, 150376, 204583, 31481, 199561, 102794, 205637, 176494]"
"[4455, 1257, 2511, 4391]","[34635, 178900, 40692, 204583, 31481, 102794, 176494, 122515, 73439, 199561]"
"[2057, 7084, 5526, 8915]","[178900, 40692, 150376, 205637, 34635, 31481, 204583, 171668, 172225, 209778]"
"[1625, 4370, 4283, 392]","[178900, 40692, 31481, 150376, 34635, 1382, 28023, 25292, 176494, 73439]"
"[11050, 1139, 8915, 7730]","[178900, 40692, 31481, 150376, 204583, 34635, 209778, 176494, 205637, 102794]"
"[13422, 4176, 8260, 14138]","[40692, 178900, 34635, 150376, 31481, 102794, 73439, 204583, 122515, 205637]"
"[4207, 1429, 3289, 8620]","[178900, 40692, 34635, 31481, 204583, 176494, 28023, 150376, 199561, 140934]"
"[9650, 7316, 5744, 12914]","[178900, 150376, 40692, 204583, 31481, 205637, 124708, 34635, 209778, 171668]"
"[8854, 9795, 117, 2126]","[34635, 40692, 31481, 102794, 122515, 73439, 178900, 45315, 70149, 17133]"
"[7737, 7829, 14343, 888]","[178900, 34635, 204583, 199561, 40692, 176494, 102794, 73439, 31481, 219513]"
"[2574, 8488, 8348, 2857]","[34635, 40692, 31481, 102794, 178900, 122515, 73439, 70149, 45315, 204583]"
"[10873, 8738, 72, 649]","[34635, 40692, 178900, 102794, 204583, 199561, 73439, 176494, 150376, 31481]"
"[3059, 1414, 6500, 321]","[178900, 204583, 34635, 40692, 140934, 199561, 176494, 172225, 11971, 31481]"
"[13112, 6726, 11372, 7680]","[204583, 178900, 199561, 34635, 102794, 40692, 176494, 219513, 118048, 31481]"
"[950, 1825, 1394, 12566]","[25417, 9625, 40692, 31481, 22038, 105, 25292, 17133, 34635, 7805]"
"[4149, 14646, 12900, 6103]","[40692, 31481, 25292, 25417, 150376, 105, 53953, 178900, 133038, 205637]"
"[13546, 6081, 9711, 9266]","[34635, 40692, 178900, 102794, 73439, 31481, 150376, 122515, 176494, 204583]"
"[4551, 11324, 2383, 3452]","[34635, 178900, 40692, 204583, 31481, 102794, 73439, 122515, 176494, 199561]"
"[10552, 8251, 3126, 12372]","[178900, 204583, 40692, 150376, 199561, 34635, 205637, 31481, 209778, 176494]"
"[2050, 8348, 11352, 6431]","[204583, 34635, 178900, 199561, 40692, 102794, 176494, 118048, 73439, 219513]"
"[14843, 13369, 13219, 17]","[178900, 204583, 199561, 219513, 172225, 209778, 34635, 176494, 40692, 281259]"
"[2967, 10648, 12755, 7839]","[34635, 40692, 178900, 31481, 73439, 102794, 28023, 204583, 199561, 122515]"
"[13533, 5149, 12554, 5970]","[178900, 150376, 40692, 204583, 205637, 34635, 102794, 172225, 199561, 171668]"
"[10031, 7777, 14153, 1416]","[178900, 40692, 150376, 34635, 31481, 204583, 205637, 102794, 199561, 28023]"
"[3032, 1508, 3278, 4363]","[34635, 31481, 40692, 178900, 204583, 122515, 73439, 7805, 28023, 24508]"
"[13203, 9470, 11520, 5666]","[204583, 178900, 199561, 219513, 34635, 176494, 40692, 209778, 102794, 118048]"
"[9121, 2327, 13922, 13771]","[34635, 40692, 31481, 178900, 73439, 122515, 7805, 17133, 28023, 45315]"
"[14956, 2045, 10473, 2021]","[40692, 34635, 31481, 178900, 53953, 73439, 45315, 69789, 122515, 102794]"
"[12567, 702, 4386, 12437]","[178900, 40692, 204583, 34635, 150376, 31481, 199561, 176494, 102794, 205637]"
"[10582, 5555, 2503, 3430]","[40692, 178900, 204583, 34635, 31481, 176494, 102794, 150376, 73439, 199561]"
"[1508, 125, 10350, 9795]","[34635, 31481, 40692, 7805, 17133, 25417, 24508, 122515, 105, 73439]"
"[805, 11666, 1545, 6400]","[178900, 150376, 40692, 34635, 172225, 199561, 204583, 31481, 140934, 28023]"
"[6241, 2561, 28, 8334]","[34635, 178900, 40692, 102794, 204583, 73439, 176494, 199561, 122515, 118048]"
"[11897, 4436, 5100, 2624]","[178900, 204583, 199561, 150376, 40692, 172225, 34635, 209778, 205637, 176494]"
"[7859, 1133, 2214, 12628]","[178900, 40692, 34635, 102794, 204583, 150376, 31481, 73439, 122515, 45315]"
"[11474, 9622, 9769, 10609]","[40692, 34635, 31481, 102794, 178900, 150376, 73439, 25292, 45315, 205637]"
"[8087, 5079, 6928, 9357]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 176494, 102794, 28023]"
"[456, 1740, 8839, 4257]","[31481, 40692, 34635, 7805, 105, 24508, 178900, 73439, 17133, 25417]"
"[1417, 2556, 1832, 8285]","[178900, 204583, 34635, 40692, 199561, 176494, 118048, 150376, 102794, 31481]"
"[2240, 13110, 9349, 1294]","[178900, 40692, 34635, 31481, 204583, 150376, 28023, 176494, 209778, 199561]"
"[1568, 101, 547, 6768]","[40692, 34635, 31481, 178900, 122515, 73439, 102794, 45315, 17133, 176494]"
"[10213, 3338, 5025, 2029]","[178900, 34635, 40692, 150376, 102794, 204583, 73439, 31481, 199561, 176494]"
"[5783, 3023, 5200, 1271]","[34635, 178900, 102794, 40692, 73439, 122515, 31481, 176494, 204583, 118048]"
"[2445, 3430, 4001, 14222]","[178900, 40692, 31481, 150376, 34635, 11971, 2375, 172225, 204583, 28023]"
"[582, 5403, 13418, 6448]","[204583, 102794, 199561, 178900, 219513, 118048, 34635, 125153, 221194, 176494]"
"[300, 14803, 1302, 9505]","[34635, 40692, 31481, 178900, 73439, 122515, 204583, 24508, 102794, 7805]"
"[13591, 11032, 11711, 10779]","[178900, 40692, 150376, 204583, 31481, 34635, 209778, 205637, 172225, 171668]"
"[248, 3877, 1320, 9109]","[34635, 40692, 178900, 31481, 102794, 204583, 73439, 122515, 176494, 45315]"
"[13802, 14267, 5506, 14926]","[178900, 40692, 34635, 204583, 150376, 102794, 31481, 199561, 176494, 73439]"
"[9848, 4584, 13107, 3657]","[178900, 150376, 204583, 40692, 199561, 205637, 172225, 34635, 209778, 171668]"
"[1466, 2792, 3393, 11198]","[204583, 178900, 199561, 219513, 172225, 209778, 176494, 40692, 281259, 140934]"
"[8854, 55, 996, 4227]","[34635, 40692, 178900, 31481, 73439, 122515, 102794, 204583, 199561, 176494]"
"[241, 3970, 11271, 10900]","[178900, 199561, 204583, 34635, 140934, 176494, 219513, 118048, 172225, 102794]"
"[11886, 4904, 12410, 4436]","[34635, 102794, 178900, 40692, 204583, 73439, 199561, 122515, 118048, 150376]"
"[12573, 9583, 10000, 1767]","[40692, 31481, 205637, 69789, 150376, 133038, 53953, 34635, 25292, 178900]"
"[2362, 3765, 6954, 525]","[178900, 40692, 34635, 150376, 204583, 199561, 31481, 102794, 176494, 73439]"
"[4247, 2369, 1181, 827]","[178900, 40692, 31481, 34635, 28023, 150376, 122515, 73439, 7805, 45315]"
"[14549, 954, 7970, 6551]","[178900, 40692, 150376, 34635, 102794, 204583, 205637, 199561, 31481, 209778]"
"[6407, 7500, 11780, 12096]","[40692, 178900, 150376, 34635, 31481, 102794, 205637, 73439, 171668, 25292]"
"[2289, 2188, 3480, 7511]","[178900, 34635, 40692, 204583, 199561, 102794, 176494, 31481, 73439, 150376]"
"[11577, 5343, 263, 4170]","[178900, 204583, 34635, 199561, 40692, 102794, 176494, 150376, 73439, 31481]"
"[694, 2850, 7028, 2420]","[178900, 34635, 40692, 73439, 31481, 204583, 102794, 199561, 176494, 150376]"
"[2937, 10654, 5463, 6294]","[178900, 150376, 40692, 34635, 204583, 199561, 205637, 31481, 172225, 28023]"
"[11741, 4376, 7232, 902]","[178900, 40692, 150376, 204583, 34635, 31481, 205637, 102794, 171668, 199561]"
"[9251, 10333, 1587, 14556]","[204583, 199561, 34635, 178900, 102794, 40692, 219513, 176494, 118048, 73439]"
"[1179, 3119, 966, 1992]","[34635, 40692, 178900, 204583, 176494, 122515, 73439, 31481, 118048, 199561]"
"[11908, 13815, 11483, 7328]","[40692, 205637, 150376, 31481, 133038, 34635, 178900, 25292, 124708, 69789]"
"[2072, 622, 5896, 11406]","[34635, 178900, 40692, 102794, 204583, 199561, 73439, 150376, 176494, 216132]"
"[2902, 14822, 6923, 14298]","[40692, 34635, 31481, 178900, 73439, 122515, 25292, 17133, 102794, 1382]"
"[14298, 2902, 7490, 13560]","[40692, 31481, 34635, 25417, 25292, 73439, 17133, 178900, 102794, 45315]"
"[5221, 5984, 7429, 8083]","[178900, 40692, 34635, 102794, 150376, 204583, 205637, 31481, 73439, 176494]"
"[13052, 4606, 13107, 5168]","[178900, 40692, 150376, 34635, 204583, 31481, 199561, 172225, 205637, 171668]"
"[2344, 3275, 3256, 6661]","[178900, 205637, 40692, 150376, 124708, 171668, 102794, 34635, 163967, 133038]"
"[4791, 5096, 8558, 490]","[34635, 102794, 73439, 122515, 40692, 125153, 70149, 176494, 45315, 178900]"
"[6066, 648, 3018, 10566]","[34635, 204583, 178900, 199561, 176494, 40692, 102794, 73439, 118048, 219513]"
"[5680, 8305, 13922, 1440]","[40692, 34635, 31481, 178900, 105, 73439, 7805, 122515, 17133, 45315]"
"[3770, 5016, 5319, 7462]","[178900, 40692, 31481, 34635, 28023, 1382, 150376, 204583, 176494, 105]"
"[5101, 13864, 10711, 3372]","[178900, 150376, 40692, 172225, 204583, 31481, 205637, 209778, 28023, 124708]"
"[2286, 1511, 14733, 9312]","[34635, 102794, 40692, 178900, 31481, 73439, 122515, 45315, 176494, 70149]"
"[2185, 2189, 8155, 8114]","[178900, 150376, 40692, 205637, 34635, 102794, 204583, 199561, 209778, 124708]"
"[1641, 7931, 3806, 2729]","[102794, 40692, 34635, 178900, 205637, 73439, 150376, 125153, 216132, 31481]"
"[14236, 10846, 2831, 9288]","[178900, 40692, 34635, 204583, 150376, 102794, 199561, 205637, 31481, 176494]"
"[3334, 6872, 13683, 8012]","[178900, 204583, 34635, 40692, 199561, 176494, 150376, 31481, 140934, 102794]"
"[12396, 11077, 2269, 6070]","[178900, 34635, 204583, 40692, 199561, 150376, 31481, 176494, 172225, 140934]"
"[4486, 6437, 6811, 8234]","[178900, 40692, 31481, 34635, 204583, 150376, 102794, 176494, 209778, 73439]"
"[10527, 7057, 9453, 12641]","[34635, 40692, 178900, 204583, 31481, 199561, 28023, 176494, 73439, 150376]"
"[13932, 2896, 6602, 770]","[40692, 34635, 31481, 178900, 28023, 73439, 150376, 204583, 53953, 45315]"
"[620, 11897, 2624, 3343]","[178900, 204583, 199561, 40692, 150376, 34635, 172225, 31481, 209778, 28023]"
"[2407, 11765, 2967, 2243]","[178900, 34635, 40692, 204583, 199561, 176494, 31481, 73439, 122515, 102794]"
"[2057, 3010, 8361, 10173]","[178900, 204583, 40692, 34635, 199561, 150376, 102794, 176494, 209778, 31481]"
"[14799, 1631, 2045, 13289]","[40692, 178900, 34635, 31481, 204583, 150376, 102794, 205637, 69789, 73439]"
"[4909, 11421, 11596, 10170]","[40692, 178900, 150376, 205637, 31481, 34635, 102794, 124708, 25292, 133038]"
"[9605, 14187, 7916, 1536]","[178900, 34635, 40692, 31481, 204583, 28023, 73439, 45315, 102794, 150376]"
"[4558, 3384, 8105, 892]","[178900, 199561, 204583, 34635, 40692, 150376, 209778, 219513, 102794, 176494]"
"[3054, 4085, 343, 10056]","[40692, 178900, 31481, 34635, 150376, 102794, 73439, 122515, 45315, 25292]"
"[11910, 11144, 2086, 2967]","[178900, 34635, 40692, 204583, 199561, 150376, 31481, 28023, 176494, 102794]"
"[4168, 3056, 537, 1613]","[40692, 31481, 178900, 34635, 150376, 204583, 28023, 102794, 45315, 7805]"
"[6015, 2644, 5994, 11532]","[178900, 40692, 34635, 31481, 204583, 150376, 176494, 199561, 28023, 102794]"
"[2296, 4085, 14074, 3054]","[40692, 31481, 34635, 178900, 25292, 25417, 150376, 17133, 105, 73439]"
"[10926, 9549, 4515, 3375]","[178900, 204583, 40692, 34635, 199561, 150376, 31481, 102794, 176494, 205637]"
"[4496, 12692, 7707, 2885]","[178900, 204583, 34635, 40692, 199561, 102794, 176494, 150376, 73439, 163967]"
"[3759, 7072, 9221, 7611]","[178900, 40692, 34635, 150376, 102794, 31481, 204583, 73439, 205637, 176494]"
"[775, 8260, 664, 1179]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 73439]"
"[6100, 1326, 7240, 5747]","[40692, 150376, 178900, 31481, 34635, 205637, 124708, 204583, 28023, 133038]"
"[1969, 13873, 6755, 6060]","[178900, 204583, 199561, 34635, 219513, 176494, 140934, 209778, 40692, 204027]"
"[861, 9441, 7500, 10712]","[178900, 40692, 150376, 204583, 34635, 102794, 205637, 31481, 199561, 171668]"
"[1937, 13418, 1347, 12524]","[204583, 178900, 199561, 102794, 219513, 209778, 34635, 40692, 205637, 281259]"
"[1369, 3221, 7527, 943]","[34635, 178900, 40692, 31481, 122515, 73439, 102794, 176494, 204583, 45315]"
"[3541, 6274, 4283, 11282]","[178900, 40692, 150376, 204583, 34635, 31481, 205637, 102794, 209778, 199561]"
"[12679, 11926, 9326, 1135]","[178900, 150376, 40692, 204583, 34635, 199561, 209778, 172225, 176494, 205637]"
"[13749, 7663, 5639, 11144]","[102794, 34635, 178900, 125153, 199561, 40692, 204583, 73439, 216132, 205637]"
"[123, 4227, 1481, 2021]","[31481, 34635, 105, 7805, 40692, 24508, 1382, 17133, 25417, 53953]"
"[8773, 6841, 5533, 7057]","[40692, 34635, 178900, 31481, 73439, 122515, 45315, 150376, 102794, 28023]"
"[6372, 14028, 4909, 6609]","[40692, 34635, 178900, 150376, 102794, 204583, 73439, 31481, 199561, 176494]"
"[14556, 7701, 1587, 7678]","[204583, 34635, 178900, 199561, 176494, 102794, 219513, 40692, 140934, 118048]"
