group_members,recommendations
"[3860, 1509, 1215, 3802]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 178900, 199561, 204583]"
"[12900, 7130, 6978, 6103]","[255484, 205637, 262534, 323046, 176494, 214296, 199561, 204583, 178900, 34635]"
"[3053, 8434, 4564, 12773]","[255484, 323046, 262534, 176494, 214296, 205637, 102794, 150376, 199561, 178900]"
"[1395, 9292, 10381, 12144]","[255484, 262534, 205637, 323046, 150376, 214296, 178900, 199561, 204583, 34635]"
"[2562, 12090, 5611, 4758]","[255484, 262534, 323046, 150376, 214296, 124708, 205637, 176494, 199561, 102794]"
"[1901, 2458, 5763, 4994]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 176494, 178900, 124708]"
"[4485, 6910, 8334, 8772]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 204583, 124708, 205637]"
"[3080, 362, 4682, 15]","[255484, 262534, 205637, 323046, 214296, 204583, 9625, 176494, 178900, 124708]"
"[1205, 5361, 1027, 12740]","[255484, 262534, 323046, 150376, 214296, 176494, 124708, 102794, 205637, 34635]"
"[2204, 13563, 14591, 2511]","[255484, 205637, 262534, 323046, 150376, 214296, 178900, 199561, 204583, 176494]"
"[6080, 3234, 1587, 4248]","[255484, 262534, 323046, 214296, 124708, 176494, 205637, 9625, 122515, 178900]"
"[6968, 6169, 8958, 3726]","[255484, 262534, 323046, 214296, 102794, 178900, 204583, 176494, 9625, 31481]"
"[4696, 9778, 14268, 13710]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 34635, 124708, 178900]"
"[6731, 6814, 6274, 2390]","[255484, 262534, 323046, 214296, 176494, 204583, 205637, 150376, 178900, 199561]"
"[10111, 13556, 12734, 2347]","[255484, 205637, 323046, 199561, 262534, 150376, 214296, 178900, 124708, 102794]"
"[3068, 582, 12524, 3236]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 178900, 204583, 199561]"
"[3518, 13257, 13475, 7369]","[255484, 262534, 323046, 214296, 178900, 199561, 205637, 150376, 176494, 204583]"
"[385, 11910, 10271, 3941]","[255484, 205637, 323046, 262534, 214296, 204583, 176494, 178900, 9625, 40692]"
"[5811, 8576, 3866, 6080]","[255484, 262534, 323046, 214296, 205637, 150376, 124708, 178900, 9625, 34635]"
"[7473, 1393, 5676, 10265]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 204583, 124708, 34635]"
"[7197, 4665, 10004, 2083]","[255484, 323046, 205637, 262534, 176494, 214296, 150376, 199561, 102794, 124708]"
"[10381, 5949, 6114, 5560]","[255484, 262534, 205637, 323046, 214296, 178900, 150376, 176494, 199561, 204583]"
"[7037, 8566, 7390, 11964]","[255484, 262534, 323046, 214296, 124708, 9625, 150376, 102794, 31481, 205637]"
"[2347, 12734, 13556, 10111]","[205637, 323046, 255484, 199561, 150376, 102794, 178900, 124708, 262534, 214296]"
"[8152, 10000, 10400, 1767]","[255484, 262534, 323046, 176494, 214296, 199561, 204583, 9625, 205637, 150376]"
"[1788, 3676, 5414, 3867]","[255484, 262534, 323046, 176494, 214296, 205637, 150376, 178900, 204583, 199561]"
"[1710, 1845, 14605, 1272]","[255484, 262534, 323046, 214296, 150376, 176494, 205637, 178900, 199561, 204583]"
"[1855, 418, 2372, 569]","[255484, 262534, 323046, 176494, 214296, 204583, 9625, 205637, 34635, 124708]"
"[11525, 4560, 277, 830]","[255484, 205637, 323046, 262534, 150376, 214296, 199561, 124708, 204583, 34635]"
"[7628, 4458, 4950, 717]","[255484, 262534, 205637, 323046, 150376, 214296, 204583, 176494, 199561, 178900]"
"[14589, 13077, 8318, 7894]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 178900, 199561, 204583]"
"[3234, 7701, 8576, 13711]","[255484, 262534, 205637, 323046, 214296, 176494, 178900, 199561, 124708, 150376]"
"[2420, 3377, 7511, 3679]","[255484, 262534, 323046, 214296, 205637, 150376, 124708, 31481, 9625, 176494]"
"[8348, 3953, 6431, 552]","[255484, 262534, 323046, 214296, 199561, 124708, 205637, 150376, 176494, 34635]"
"[3988, 11192, 11462, 430]","[255484, 205637, 262534, 323046, 214296, 204583, 150376, 176494, 199561, 124708]"
"[2414, 3866, 5985, 13472]","[255484, 262534, 323046, 150376, 214296, 34635, 176494, 178900, 204583, 124708]"
"[14625, 5023, 8754, 12890]","[255484, 205637, 262534, 323046, 214296, 199561, 150376, 204583, 176494, 178900]"
"[2830, 918, 6808, 11780]","[255484, 262534, 323046, 214296, 205637, 176494, 204583, 199561, 124708, 9625]"
"[14421, 6636, 14, 7683]","[262534, 255484, 214296, 323046, 176494, 204583, 9625, 205637, 150376, 199561]"
"[703, 988, 4054, 12716]","[255484, 262534, 323046, 214296, 178900, 204583, 205637, 176494, 150376, 124708]"
"[988, 703, 12716, 4054]","[255484, 262534, 323046, 214296, 178900, 204583, 205637, 150376, 176494, 102794]"
"[1699, 318, 2372, 8496]","[255484, 262534, 323046, 150376, 214296, 205637, 34635, 102794, 124708, 178900]"
"[3765, 2362, 525, 6015]","[255484, 262534, 323046, 214296, 205637, 150376, 124708, 102794, 176494, 204583]"
"[9843, 2807, 7396, 11926]","[255484, 262534, 323046, 214296, 34635, 199561, 124708, 150376, 178900, 204583]"
"[4129, 7064, 1431, 2784]","[255484, 205637, 262534, 323046, 214296, 176494, 178900, 199561, 204583, 150376]"
"[2976, 14504, 8923, 1501]","[255484, 323046, 262534, 205637, 176494, 214296, 178900, 199561, 204583, 150376]"
"[507, 768, 1885, 10318]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 204583, 124708, 178900]"
"[4143, 6414, 9951, 5164]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 204583, 124708, 178900]"
"[2875, 4022, 6847, 820]","[255484, 205637, 262534, 323046, 214296, 199561, 337864, 204583, 102794, 150376]"
"[2414, 1972, 876, 608]","[255484, 262534, 323046, 214296, 150376, 176494, 204583, 34635, 205637, 178900]"
"[4681, 263, 10091, 534]","[255484, 262534, 323046, 214296, 150376, 176494, 124708, 205637, 178900, 199561]"
"[10221, 9894, 12391, 2813]","[255484, 205637, 323046, 262534, 199561, 214296, 176494, 204583, 178900, 102794]"
"[3114, 702, 8309, 10233]","[255484, 262534, 205637, 323046, 150376, 178900, 214296, 204583, 34635, 124708]"
"[8144, 3691, 3767, 12170]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 102794, 178900, 199561]"
"[7953, 12211, 11263, 13902]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 204583, 150376, 102794]"
"[4024, 1897, 13498, 5758]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 199561, 34635, 178900]"
"[9859, 9680, 4640, 1471]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 34635, 124708, 102794]"
"[601, 6811, 12845, 2840]","[255484, 262534, 323046, 214296, 176494, 204583, 205637, 150376, 199561, 34635]"
"[620, 9588, 12628, 12605]","[323046, 255484, 205637, 262534, 214296, 199561, 176494, 204583, 178900, 150376]"
"[12182, 73, 6759, 13710]","[255484, 262534, 323046, 214296, 124708, 150376, 176494, 178900, 34635, 9625]"
"[8350, 7084, 15, 10930]","[205637, 255484, 323046, 150376, 262534, 214296, 176494, 199561, 102794, 178900]"
"[2369, 7644, 827, 1685]","[255484, 205637, 323046, 262534, 176494, 199561, 214296, 102794, 150376, 178900]"
"[661, 12484, 6206, 3207]","[255484, 262534, 323046, 214296, 205637, 124708, 150376, 178900, 176494, 199561]"
"[798, 5030, 3779, 7546]","[255484, 262534, 323046, 214296, 204583, 205637, 199561, 102794, 150376, 176494]"
"[6876, 724, 14500, 7646]","[255484, 262534, 323046, 150376, 214296, 204583, 176494, 178900, 205637, 199561]"
"[2932, 11926, 8093, 8755]","[255484, 262534, 323046, 214296, 34635, 124708, 9625, 150376, 199561, 176494]"
"[436, 13023, 9744, 5200]","[255484, 323046, 205637, 262534, 214296, 150376, 178900, 199561, 124708, 176494]"
"[11469, 7631, 4884, 12882]","[255484, 262534, 205637, 323046, 214296, 176494, 178900, 199561, 204583, 150376]"
"[2090, 888, 10091, 534]","[255484, 150376, 323046, 262534, 214296, 124708, 204583, 205637, 102794, 9625]"
"[9461, 7232, 5286, 4551]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 34635, 124708, 204583]"
"[4103, 2729, 1641, 4370]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 204583, 150376, 178900]"
"[6352, 12396, 8887, 11935]","[255484, 262534, 323046, 214296, 205637, 176494, 124708, 150376, 102794, 9625]"
"[10791, 9384, 12924, 5384]","[255484, 205637, 262534, 323046, 176494, 214296, 150376, 199561, 102794, 204583]"
"[12487, 8134, 1476, 753]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 199561, 178900, 34635]"
"[1652, 3946, 1801, 4079]","[255484, 323046, 205637, 262534, 150376, 176494, 178900, 214296, 199561, 204583]"
"[8361, 1204, 3561, 591]","[255484, 262534, 205637, 323046, 150376, 214296, 124708, 199561, 204583, 34635]"
"[10187, 14607, 713, 4363]","[255484, 262534, 205637, 323046, 176494, 214296, 204583, 150376, 199561, 124708]"
"[10964, 1474, 14026, 558]","[255484, 262534, 323046, 214296, 199561, 205637, 176494, 204583, 178900, 34635]"
"[2087, 2811, 5454, 6238]","[255484, 262534, 323046, 214296, 199561, 124708, 205637, 176494, 9625, 31481]"
"[10518, 9022, 2420, 7233]","[255484, 262534, 205637, 323046, 214296, 150376, 199561, 204583, 176494, 178900]"
"[7385, 3192, 560, 5623]","[255484, 262534, 323046, 214296, 205637, 150376, 9625, 199561, 204583, 102794]"
"[1145, 8431, 3657, 14216]","[255484, 262534, 323046, 214296, 205637, 150376, 102794, 124708, 34635, 9625]"
"[5914, 5463, 3721, 1145]","[255484, 262534, 323046, 214296, 124708, 102794, 205637, 150376, 176494, 204583]"
"[6295, 8938, 14253, 12625]","[255484, 205637, 323046, 150376, 176494, 262534, 178900, 214296, 199561, 102794]"
"[5462, 3541, 3293, 3596]","[255484, 262534, 323046, 214296, 204583, 102794, 205637, 150376, 176494, 124708]"
"[9039, 3670, 11488, 9047]","[255484, 262534, 323046, 150376, 214296, 204583, 205637, 199561, 178900, 124708]"
"[1557, 442, 13898, 13710]","[255484, 262534, 323046, 214296, 102794, 205637, 176494, 34635, 124708, 204583]"
"[8284, 10064, 5939, 8949]","[255484, 262534, 323046, 214296, 124708, 9625, 150376, 176494, 102794, 199561]"
"[2792, 3393, 8546, 9822]","[255484, 262534, 323046, 214296, 34635, 124708, 205637, 102794, 150376, 176494]"
"[6729, 2760, 5355, 649]","[255484, 262534, 323046, 214296, 124708, 204583, 205637, 9625, 150376, 34635]"
"[4924, 8941, 10588, 12410]","[255484, 262534, 323046, 214296, 102794, 205637, 204583, 150376, 176494, 199561]"
"[4362, 14043, 12062, 5032]","[255484, 262534, 323046, 176494, 214296, 199561, 204583, 34635, 124708, 205637]"
"[12489, 5461, 6781, 1969]","[255484, 323046, 262534, 214296, 176494, 178900, 199561, 204583, 205637, 150376]"
"[7530, 9744, 5990, 8801]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 176494, 178900, 124708]"
"[8323, 148, 9714, 1780]","[255484, 262534, 323046, 214296, 178900, 199561, 204583, 205637, 124708, 102794]"
"[7101, 4535, 7859, 789]","[255484, 262534, 323046, 214296, 199561, 205637, 176494, 204583, 124708, 34635]"
"[14706, 12133, 1024, 5516]","[255484, 323046, 262534, 176494, 199561, 214296, 204583, 150376, 102794, 205637]"
"[10479, 9719, 3390, 8178]","[255484, 262534, 205637, 323046, 214296, 178900, 199561, 150376, 176494, 204583]"
"[13472, 2414, 10747, 9251]","[255484, 262534, 323046, 150376, 214296, 205637, 178900, 34635, 176494, 199561]"
"[12997, 1410, 1137, 10154]","[255484, 262534, 205637, 323046, 214296, 204583, 150376, 176494, 178900, 199561]"
"[333, 2100, 2234, 9535]","[255484, 323046, 262534, 205637, 176494, 214296, 34635, 150376, 199561, 204583]"
"[13985, 5267, 6454, 7197]","[255484, 205637, 214296, 323046, 199561, 262534, 176494, 150376, 204583, 102794]"
"[1266, 12937, 5025, 2292]","[255484, 262534, 205637, 323046, 214296, 34635, 176494, 124708, 102794, 9625]"
"[8917, 68, 2553, 8083]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 150376, 204583, 124708]"
"[8323, 14922, 9583, 9285]","[255484, 262534, 205637, 323046, 214296, 178900, 199561, 204583, 150376, 124708]"
"[10381, 12792, 4909, 2292]","[255484, 262534, 205637, 323046, 214296, 150376, 178900, 34635, 102794, 124708]"
"[4734, 3749, 3430, 4001]","[255484, 262534, 323046, 214296, 199561, 204583, 176494, 205637, 178900, 150376]"
"[960, 11258, 7432, 14204]","[255484, 205637, 262534, 323046, 150376, 214296, 204583, 176494, 178900, 34635]"
"[6929, 840, 3192, 2956]","[255484, 262534, 214296, 199561, 323046, 102794, 124708, 9625, 31481, 122515]"
"[9822, 8572, 770, 10076]","[255484, 262534, 323046, 214296, 150376, 176494, 34635, 124708, 199561, 205637]"
"[931, 10866, 1289, 5312]","[255484, 262534, 323046, 214296, 205637, 34635, 124708, 176494, 199561, 150376]"
"[5649, 680, 5008, 134]","[255484, 262534, 323046, 214296, 199561, 204583, 9625, 176494, 150376, 124708]"
"[1782, 9822, 666, 9392]","[255484, 262534, 323046, 176494, 214296, 178900, 34635, 205637, 124708, 150376]"
"[11788, 12182, 6400, 9778]","[255484, 262534, 323046, 214296, 176494, 34635, 178900, 124708, 205637, 150376]"
"[8971, 2856, 83, 1554]","[255484, 262534, 323046, 214296, 205637, 9625, 124708, 150376, 176494, 199561]"
"[12345, 14030, 11474, 10609]","[255484, 262534, 323046, 150376, 214296, 199561, 176494, 178900, 205637, 204583]"
"[10093, 13616, 1982, 1347]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 199561, 178900, 102794]"
"[5312, 701, 10866, 2194]","[255484, 262534, 323046, 214296, 176494, 199561, 124708, 205637, 204583, 34635]"
"[2603, 636, 1042, 6757]","[255484, 205637, 323046, 262534, 150376, 214296, 178900, 9625, 176494, 199561]"
"[8677, 1821, 8756, 7103]","[255484, 262534, 205637, 323046, 176494, 214296, 124708, 150376, 199561, 34635]"
"[2599, 5004, 12973, 4711]","[255484, 262534, 205637, 323046, 214296, 204583, 150376, 176494, 122515, 199561]"
"[891, 5874, 1984, 6174]","[255484, 205637, 262534, 323046, 214296, 34635, 102794, 124708, 199561, 9625]"
"[3207, 8414, 7037, 7551]","[255484, 262534, 323046, 214296, 124708, 9625, 150376, 176494, 204583, 102794]"
"[11915, 10908, 3703, 8268]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 199561, 204583, 102794]"
"[9491, 6563, 2410, 12170]","[255484, 262534, 205637, 323046, 150376, 214296, 199561, 176494, 178900, 102794]"
"[10847, 6601, 2914, 10364]","[255484, 323046, 262534, 176494, 214296, 178900, 199561, 102794, 9625, 205637]"
"[8655, 11258, 8339, 2509]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 204583, 124708, 199561]"
"[11154, 6961, 5557, 10969]","[255484, 323046, 262534, 150376, 214296, 199561, 204583, 178900, 176494, 102794]"
"[11340, 4791, 8406, 1717]","[255484, 262534, 323046, 214296, 205637, 204583, 124708, 199561, 178900, 9625]"
"[106, 9981, 11869, 9918]","[262534, 255484, 323046, 214296, 176494, 199561, 124708, 204583, 205637, 150376]"
"[13546, 1059, 10065, 2406]","[255484, 262534, 323046, 214296, 205637, 176494, 178900, 199561, 204583, 150376]"
"[2373, 4335, 3464, 1703]","[255484, 323046, 262534, 214296, 124708, 205637, 9625, 150376, 178900, 34635]"
"[11040, 5578, 14103, 14703]","[255484, 262534, 205637, 323046, 214296, 199561, 150376, 176494, 178900, 204583]"
"[5939, 8733, 6196, 6993]","[255484, 262534, 323046, 214296, 124708, 178900, 102794, 9625, 205637, 150376]"
"[471, 14561, 14248, 3850]","[255484, 205637, 262534, 323046, 150376, 176494, 214296, 204583, 178900, 199561]"
"[4591, 1896, 6540, 1253]","[255484, 205637, 262534, 323046, 214296, 199561, 34635, 204583, 124708, 102794]"
"[5184, 8496, 12864, 130]","[255484, 323046, 262534, 214296, 205637, 176494, 199561, 204583, 178900, 124708]"
"[11682, 2728, 1515, 7501]","[255484, 205637, 262534, 323046, 150376, 176494, 214296, 199561, 204583, 34635]"
"[1179, 4389, 1006, 12567]","[255484, 205637, 262534, 323046, 214296, 150376, 204583, 102794, 124708, 199561]"
"[13306, 3464, 1695, 521]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 124708, 102794, 204583]"
"[6602, 3634, 5029, 4761]","[255484, 262534, 323046, 214296, 199561, 205637, 204583, 150376, 176494, 34635]"
"[1250, 10557, 7511, 13905]","[255484, 262534, 205637, 323046, 214296, 199561, 124708, 9625, 178900, 150376]"
"[10230, 2328, 661, 7510]","[255484, 205637, 262534, 323046, 214296, 150376, 176494, 199561, 124708, 204583]"
"[8450, 3476, 2081, 3764]","[255484, 262534, 323046, 150376, 214296, 176494, 102794, 199561, 204583, 124708]"
"[1819, 3308, 10247, 3051]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 178900, 204583, 124708]"
"[13779, 5214, 2553, 4828]","[255484, 205637, 323046, 262534, 214296, 199561, 150376, 176494, 34635, 178900]"
"[316, 1531, 3618, 664]","[255484, 323046, 262534, 214296, 205637, 204583, 34635, 150376, 199561, 178900]"
"[14941, 11489, 6861, 116]","[255484, 262534, 323046, 214296, 178900, 205637, 150376, 199561, 204583, 102794]"
"[3789, 1467, 10519, 6910]","[255484, 262534, 323046, 205637, 214296, 199561, 124708, 176494, 150376, 204583]"
"[950, 1825, 2517, 6751]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 204583, 205637, 178900]"
"[12610, 1256, 4982, 7777]","[255484, 262534, 323046, 214296, 178900, 204583, 34635, 102794, 150376, 176494]"
"[2549, 7378, 11600, 13971]","[255484, 262534, 323046, 214296, 176494, 178900, 199561, 124708, 9625, 122515]"
"[10957, 9000, 8170, 5731]","[255484, 205637, 323046, 262534, 150376, 214296, 178900, 176494, 204583, 34635]"
"[12644, 9459, 5681, 12625]","[255484, 323046, 176494, 124708, 262534, 214296, 199561, 204583, 9625, 205637]"
"[2131, 5321, 1657, 6829]","[255484, 323046, 262534, 150376, 214296, 205637, 176494, 199561, 102794, 204583]"
"[442, 1547, 2419, 1002]","[255484, 262534, 323046, 214296, 9625, 205637, 204583, 102794, 34635, 124708]"
"[1007, 562, 1618, 13591]","[255484, 262534, 205637, 323046, 214296, 150376, 204583, 199561, 124708, 176494]"
"[11112, 2412, 7103, 8405]","[255484, 262534, 205637, 323046, 214296, 150376, 204583, 34635, 124708, 176494]"
"[2517, 3999, 3575, 1825]","[255484, 262534, 323046, 176494, 214296, 204583, 205637, 199561, 178900, 150376]"
"[9737, 12071, 6365, 4430]","[255484, 323046, 262534, 214296, 199561, 204583, 176494, 34635, 124708, 205637]"
"[3634, 6091, 4761, 10249]","[255484, 205637, 262534, 323046, 150376, 176494, 214296, 204583, 199561, 102794]"
"[7510, 6788, 11964, 10132]","[255484, 262534, 323046, 150376, 214296, 205637, 178900, 199561, 204583, 124708]"
"[1301, 5321, 1657, 5533]","[323046, 205637, 255484, 150376, 176494, 199561, 102794, 124708, 262534, 214296]"
"[205, 8155, 4938, 6941]","[255484, 262534, 323046, 214296, 150376, 199561, 204583, 124708, 176494, 34635]"
"[8462, 6060, 14007, 9251]","[255484, 262534, 205637, 323046, 214296, 124708, 150376, 199561, 204583, 102794]"
"[967, 9814, 8689, 2130]","[255484, 205637, 323046, 262534, 214296, 199561, 204583, 102794, 124708, 150376]"
"[4435, 10268, 1934, 11111]","[255484, 205637, 323046, 262534, 214296, 124708, 204583, 34635, 150376, 176494]"
"[9744, 1942, 10202, 6080]","[255484, 262534, 323046, 214296, 9625, 150376, 199561, 204583, 176494, 124708]"
"[3723, 3412, 3352, 6129]","[255484, 262534, 323046, 214296, 199561, 124708, 9625, 150376, 31481, 34635]"
"[9568, 2222, 362, 3398]","[255484, 262534, 205637, 323046, 214296, 124708, 150376, 176494, 204583, 102794]"
"[13393, 1129, 14009, 12649]","[255484, 323046, 205637, 262534, 176494, 214296, 150376, 178900, 199561, 204583]"
"[11050, 9751, 6437, 4931]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 204583, 205637, 178900]"
"[10487, 9646, 789, 4684]","[323046, 255484, 262534, 214296, 124708, 205637, 176494, 199561, 150376, 204583]"
"[13901, 6712, 2648, 2243]","[255484, 323046, 205637, 262534, 176494, 178900, 199561, 214296, 150376, 102794]"
"[5590, 2493, 8284, 637]","[255484, 262534, 323046, 176494, 214296, 150376, 199561, 204583, 205637, 34635]"
"[861, 8995, 6204, 694]","[255484, 205637, 323046, 262534, 176494, 214296, 178900, 199561, 204583, 124708]"
"[3051, 10277, 10415, 7824]","[255484, 262534, 323046, 205637, 150376, 214296, 176494, 204583, 178900, 199561]"
"[12610, 6910, 10174, 590]","[255484, 262534, 323046, 214296, 205637, 176494, 199561, 150376, 204583, 124708]"
"[1313, 14067, 805, 3230]","[255484, 262534, 323046, 214296, 204583, 205637, 102794, 34635, 124708, 176494]"
"[1245, 450, 202, 7541]","[255484, 262534, 323046, 214296, 150376, 176494, 199561, 34635, 124708, 205637]"
"[6440, 1474, 2184, 1865]","[255484, 262534, 323046, 214296, 205637, 176494, 178900, 124708, 150376, 102794]"
"[7072, 241, 8006, 5099]","[255484, 262534, 323046, 214296, 199561, 124708, 178900, 204583, 176494, 9625]"
"[10512, 10853, 10791, 12882]","[255484, 262534, 150376, 323046, 205637, 199561, 214296, 204583, 178900, 34635]"
"[7932, 9964, 5043, 10157]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 124708, 204583, 9625]"
"[6155, 8398, 7051, 2914]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 124708, 102794, 31481]"
"[5235, 3508, 539, 8546]","[255484, 262534, 205637, 323046, 214296, 150376, 124708, 178900, 199561, 204583]"
"[3778, 14924, 2986, 5614]","[255484, 262534, 323046, 214296, 199561, 150376, 176494, 102794, 156443, 205637]"
"[14831, 10816, 12451, 7419]","[255484, 262534, 205637, 214296, 199561, 323046, 176494, 178900, 204583, 150376]"
"[8406, 5096, 8558, 490]","[255484, 262534, 323046, 214296, 199561, 124708, 205637, 150376, 9625, 102794]"
"[1774, 3399, 13472, 191]","[255484, 205637, 262534, 323046, 214296, 176494, 178900, 199561, 102794, 150376]"
"[9568, 7678, 7584, 7707]","[255484, 262534, 323046, 214296, 124708, 205637, 34635, 178900, 150376, 204583]"
"[5661, 592, 14482, 11191]","[255484, 205637, 262534, 323046, 214296, 199561, 150376, 124708, 176494, 178900]"
"[6165, 2361, 5079, 12187]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 124708, 9625, 34635]"
"[6017, 10713, 6037, 35]","[255484, 262534, 323046, 150376, 214296, 34635, 124708, 102794, 176494, 205637]"
"[7095, 13063, 7944, 836]","[255484, 262534, 323046, 214296, 102794, 9625, 205637, 199561, 176494, 204583]"
"[13147, 1589, 10931, 2098]","[255484, 262534, 323046, 214296, 178900, 205637, 150376, 176494, 199561, 204583]"
"[456, 14173, 4105, 3686]","[255484, 262534, 205637, 323046, 150376, 214296, 178900, 199561, 176494, 102794]"
"[12618, 10754, 6073, 2006]","[255484, 262534, 323046, 176494, 214296, 205637, 150376, 204583, 178900, 102794]"
"[13991, 6563, 10837, 2792]","[255484, 262534, 323046, 214296, 150376, 176494, 199561, 34635, 102794, 205637]"
"[2374, 4391, 9985, 12623]","[323046, 255484, 205637, 150376, 262534, 176494, 199561, 214296, 178900, 102794]"
"[1406, 1314, 3469, 10425]","[323046, 255484, 150376, 176494, 199561, 178900, 205637, 262534, 214296, 204583]"
"[7084, 5752, 12130, 1204]","[262534, 255484, 205637, 323046, 214296, 150376, 176494, 124708, 199561, 204583]"
"[4389, 8168, 12751, 7944]","[255484, 262534, 205637, 323046, 214296, 150376, 199561, 176494, 124708, 102794]"
"[4244, 10514, 7911, 13414]","[255484, 323046, 205637, 262534, 214296, 150376, 178900, 102794, 204583, 124708]"
"[14307, 13392, 1828, 11584]","[255484, 205637, 262534, 323046, 176494, 214296, 199561, 204583, 150376, 178900]"
"[13083, 7536, 13122, 13310]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 204583, 34635, 9625]"
"[2914, 1901, 3988, 8762]","[255484, 262534, 323046, 205637, 176494, 214296, 178900, 199561, 204583, 150376]"
"[2456, 6282, 13399, 4550]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 178900, 124708]"
"[11728, 11277, 2851, 1749]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 204583, 124708]"
"[12618, 6073, 13422, 13679]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 204583, 178900, 34635]"
"[7249, 128, 1059, 13077]","[255484, 262534, 323046, 214296, 205637, 199561, 102794, 34635, 176494, 178900]"
"[7930, 4389, 1179, 10818]","[255484, 262534, 323046, 150376, 214296, 205637, 124708, 102794, 176494, 9625]"
"[566, 12186, 1832, 1417]","[255484, 262534, 323046, 214296, 176494, 205637, 150376, 102794, 9625, 204583]"
"[3995, 7189, 4237, 5350]","[255484, 323046, 262534, 214296, 176494, 124708, 205637, 150376, 178900, 199561]"
"[11449, 7569, 2662, 9894]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 124708, 102794]"
"[4732, 5830, 13844, 7072]","[255484, 323046, 262534, 214296, 205637, 9625, 122515, 178900, 204583, 150376]"
"[3425, 578, 3537, 3062]","[255484, 262534, 205637, 323046, 150376, 214296, 124708, 204583, 102794, 9625]"
"[146, 7482, 8865, 4875]","[255484, 323046, 262534, 150376, 214296, 176494, 204583, 205637, 102794, 34635]"
"[83, 3590, 5822, 8427]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 199561, 204583, 124708]"
"[1956, 10296, 3759, 5099]","[255484, 262534, 323046, 214296, 124708, 150376, 204583, 205637, 199561, 9625]"
"[15, 9047, 4288, 5263]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 150376, 9625, 178900]"
"[9028, 6601, 5299, 6128]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 178900, 199561, 204583]"
"[793, 12236, 12119, 7598]","[323046, 255484, 205637, 262534, 150376, 214296, 204583, 34635, 178900, 102794]"
"[13745, 3806, 4103, 13418]","[255484, 262534, 323046, 176494, 214296, 178900, 199561, 205637, 204583, 150376]"
"[3396, 7663, 6431, 590]","[255484, 262534, 323046, 214296, 205637, 204583, 124708, 199561, 9625, 150376]"
"[3150, 7932, 8197, 11324]","[255484, 262534, 323046, 214296, 205637, 102794, 124708, 199561, 204583, 150376]"
"[2369, 4247, 1181, 7644]","[255484, 205637, 323046, 262534, 214296, 150376, 102794, 176494, 178900, 199561]"
"[3018, 4386, 12767, 12279]","[255484, 262534, 205637, 323046, 150376, 214296, 124708, 178900, 199561, 34635]"
"[11908, 5283, 468, 13815]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 178900, 199561, 204583]"
"[12649, 14737, 10271, 12755]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 199561, 178900, 124708]"
"[13472, 7256, 6060, 6755]","[255484, 262534, 205637, 323046, 150376, 214296, 34635, 124708, 178900, 199561]"
"[1433, 9786, 1620, 8150]","[255484, 262534, 323046, 205637, 214296, 150376, 204583, 199561, 124708, 73439]"
"[5107, 8939, 11144, 8605]","[255484, 262534, 323046, 176494, 214296, 204583, 124708, 102794, 205637, 150376]"
"[14521, 9626, 8277, 14267]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 178900, 199561, 102794]"
