group_members,recommendations
"[3714, 12119, 6224, 12285]","[262534, 255484, 323046, 150376, 176494, 214296, 205637, 178900, 34635, 199561]"
"[7653, 8150, 9460, 7026]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 199561, 204583, 178900]"
"[1700, 90, 13343, 3940]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 178900, 199561, 204583]"
"[3267, 8067, 3001, 8907]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 204583, 178900]"
"[1010, 6274, 11191, 6727]","[255484, 262534, 323046, 214296, 176494, 178900, 199561, 205637, 102794, 150376]"
"[838, 2545, 12566, 4923]","[255484, 262534, 323046, 214296, 199561, 204583, 34635, 150376, 124708, 176494]"
"[1716, 8272, 3092, 7541]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 34635, 178900]"
"[11946, 2830, 14803, 7960]","[255484, 262534, 205637, 323046, 214296, 199561, 34635, 9625, 150376, 176494]"
"[6224, 751, 8802, 5755]","[255484, 262534, 205637, 323046, 214296, 176494, 124708, 199561, 102794, 9625]"
"[2889, 3221, 14298, 13422]","[255484, 262534, 323046, 214296, 199561, 150376, 204583, 31481, 9625, 205637]"
"[7707, 810, 3308, 8800]","[255484, 262534, 323046, 214296, 205637, 178900, 204583, 124708, 199561, 150376]"
"[12979, 13802, 7473, 9557]","[255484, 262534, 323046, 214296, 150376, 199561, 204583, 34635, 205637, 176494]"
"[961, 13892, 11596, 1014]","[255484, 262534, 205637, 323046, 150376, 214296, 204583, 199561, 176494, 178900]"
"[341, 12713, 2741, 2090]","[255484, 262534, 205637, 323046, 214296, 204583, 124708, 102794, 150376, 176494]"
"[4244, 4414, 2850, 1213]","[255484, 323046, 205637, 262534, 214296, 204583, 102794, 150376, 176494, 178900]"
"[14835, 1685, 14642, 6986]","[323046, 205637, 255484, 199561, 214296, 150376, 176494, 178900, 262534, 204583]"
"[3533, 3381, 2817, 4386]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 34635, 124708, 176494]"
"[1901, 1527, 9933, 1256]","[255484, 262534, 323046, 214296, 205637, 150376, 178900, 199561, 204583, 176494]"
"[7742, 4259, 13503, 855]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 204583, 102794, 124708]"
"[582, 5162, 2235, 10847]","[255484, 262534, 323046, 214296, 102794, 204583, 124708, 176494, 199561, 150376]"
"[11050, 539, 1653, 1059]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 178900, 199561, 204583]"
"[928, 2327, 10361, 13748]","[255484, 262534, 323046, 214296, 205637, 150376, 199561, 124708, 9625, 102794]"
"[6759, 8649, 5755, 5008]","[255484, 262534, 323046, 176494, 214296, 204583, 34635, 205637, 199561, 150376]"
"[2207, 12692, 553, 2328]","[255484, 262534, 323046, 176494, 214296, 199561, 124708, 205637, 102794, 31481]"
"[12451, 751, 7089, 2757]","[255484, 262534, 323046, 205637, 214296, 199561, 204583, 176494, 178900, 124708]"
"[1492, 1537, 10962, 3527]","[255484, 262534, 323046, 176494, 214296, 204583, 205637, 150376, 199561, 102794]"
"[13771, 855, 12275, 12483]","[255484, 205637, 323046, 262534, 176494, 214296, 178900, 150376, 199561, 102794]"
"[3602, 9380, 14009, 461]","[255484, 262534, 323046, 214296, 199561, 204583, 34635, 102794, 124708, 9625]"
"[1570, 5516, 10696, 6826]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 102794, 176494, 124708]"
"[12275, 1390, 5747, 73]","[255484, 262534, 323046, 214296, 205637, 199561, 176494, 178900, 31481, 124708]"
"[14528, 14187, 14153, 12752]","[255484, 262534, 323046, 150376, 176494, 214296, 178900, 199561, 204583, 205637]"
"[7101, 13988, 3457, 11872]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 204583, 124708, 150376]"
"[810, 8227, 4414, 64]","[255484, 205637, 262534, 323046, 214296, 204583, 199561, 34635, 124708, 150376]"
"[4116, 10747, 13126, 252]","[255484, 262534, 323046, 150376, 214296, 204583, 205637, 176494, 178900, 199561]"
"[7550, 1600, 11872, 426]","[255484, 262534, 323046, 214296, 205637, 176494, 124708, 204583, 9625, 150376]"
"[5835, 3719, 13359, 562]","[255484, 262534, 205637, 323046, 214296, 150376, 124708, 102794, 31481, 199561]"
"[9053, 8490, 2385, 13486]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 176494, 204583, 178900]"
"[630, 5826, 1107, 744]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 178900, 199561, 34635]"
"[11532, 6554, 1206, 14309]","[255484, 262534, 323046, 150376, 214296, 199561, 178900, 124708, 205637, 9625]"
"[4269, 1962, 5537, 6352]","[262534, 255484, 323046, 205637, 176494, 214296, 199561, 150376, 178900, 204583]"
"[1132, 3508, 9732, 9622]","[255484, 262534, 323046, 150376, 214296, 204583, 205637, 178900, 199561, 176494]"
"[769, 13224, 7689, 2658]","[255484, 323046, 262534, 176494, 214296, 124708, 150376, 204583, 102794, 9625]"
"[12345, 8939, 1339, 8709]","[255484, 262534, 323046, 214296, 176494, 178900, 102794, 150376, 199561, 34635]"
"[3714, 1783, 1641, 2503]","[262534, 255484, 323046, 205637, 214296, 176494, 178900, 199561, 150376, 34635]"
"[2870, 1947, 4661, 10512]","[255484, 262534, 323046, 150376, 214296, 199561, 34635, 205637, 204583, 124708]"
"[10582, 3059, 4560, 11544]","[255484, 205637, 323046, 262534, 214296, 199561, 150376, 176494, 204583, 102794]"
"[6307, 5534, 8718, 8406]","[255484, 323046, 262534, 214296, 199561, 205637, 204583, 150376, 102794, 124708]"
"[10584, 9018, 12489, 11405]","[255484, 262534, 323046, 176494, 214296, 199561, 150376, 178900, 204583, 205637]"
"[1127, 3664, 12628, 9461]","[255484, 262534, 323046, 214296, 34635, 176494, 199561, 205637, 178900, 124708]"
"[13209, 10767, 4016, 1361]","[255484, 262534, 323046, 176494, 214296, 204583, 124708, 205637, 102794, 150376]"
"[6061, 1318, 5281, 12428]","[255484, 262534, 205637, 323046, 214296, 199561, 150376, 176494, 204583, 34635]"
"[4585, 5162, 14500, 2776]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 176494, 204583, 102794]"
"[13483, 11034, 3150, 4557]","[255484, 262534, 323046, 150376, 214296, 176494, 178900, 199561, 204583, 34635]"
"[1626, 10300, 14642, 7584]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 178900, 199561, 34635]"
"[1783, 5463, 772, 6602]","[255484, 262534, 323046, 214296, 124708, 204583, 205637, 102794, 9625, 176494]"
"[13220, 10429, 10315, 9521]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 150376, 176494, 178900]"
"[2433, 941, 2283, 7500]","[255484, 262534, 205637, 214296, 323046, 199561, 150376, 176494, 178900, 204583]"
"[7476, 8762, 12040, 5674]","[255484, 262534, 323046, 214296, 178900, 205637, 124708, 199561, 204583, 34635]"
"[13134, 1319, 2289, 9061]","[255484, 323046, 150376, 262534, 176494, 178900, 214296, 205637, 102794, 199561]"
"[6811, 9736, 7743, 12759]","[255484, 262534, 323046, 150376, 214296, 205637, 176494, 199561, 34635, 178900]"
"[3091, 8188, 3566, 12418]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 178900, 204583]"
"[450, 10666, 4073, 4909]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 199561, 204583, 178900]"
"[3073, 14926, 3913, 10221]","[255484, 262534, 205637, 323046, 178900, 214296, 150376, 176494, 199561, 102794]"
"[549, 1250, 13735, 12860]","[255484, 262534, 323046, 214296, 199561, 205637, 176494, 178900, 204583, 124708]"
"[8927, 3887, 4558, 9312]","[255484, 262534, 205637, 323046, 214296, 150376, 102794, 124708, 176494, 204583]"
"[2290, 12475, 8476, 1122]","[255484, 262534, 323046, 214296, 205637, 176494, 178900, 199561, 204583, 150376]"
"[2374, 25, 1909, 7240]","[323046, 255484, 205637, 262534, 176494, 199561, 214296, 150376, 178900, 102794]"
"[5017, 2626, 8157, 14403]","[255484, 262534, 323046, 176494, 214296, 205637, 102794, 34635, 9625, 199561]"
"[5105, 11813, 418, 6880]","[255484, 262534, 323046, 176494, 214296, 205637, 102794, 34635, 124708, 9625]"
"[1034, 9487, 7241, 1740]","[255484, 262534, 323046, 214296, 176494, 150376, 204583, 124708, 9625, 205637]"
"[13110, 4346, 8711, 2214]","[255484, 323046, 262534, 176494, 214296, 150376, 178900, 199561, 205637, 102794]"
"[11582, 2729, 7626, 7598]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 176494, 199561, 124708]"
"[2081, 7230, 2515, 13654]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 150376, 178900]"
"[9970, 443, 14346, 3161]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 204583, 124708, 102794]"
"[14216, 2840, 7919, 1587]","[255484, 205637, 262534, 323046, 214296, 199561, 124708, 150376, 34635, 178900]"
"[1495, 1054, 1941, 6551]","[255484, 262534, 323046, 214296, 199561, 205637, 178900, 124708, 176494, 204583]"
"[9974, 14472, 2467, 4845]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 204583, 150376, 34635]"
"[11038, 5930, 4496, 13324]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 199561, 150376, 102794]"
"[4259, 3812, 4455, 10476]","[255484, 262534, 323046, 176494, 214296, 199561, 150376, 204583, 205637, 178900]"
"[11220, 3988, 14777, 3210]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 204583, 178900, 199561]"
"[7040, 1111, 14183, 8341]","[255484, 262534, 323046, 150376, 214296, 102794, 205637, 176494, 124708, 178900]"
"[12189, 1135, 2108, 14421]","[255484, 262534, 323046, 214296, 205637, 199561, 124708, 176494, 178900, 204583]"
"[6923, 130, 9844, 522]","[255484, 262534, 205637, 323046, 214296, 34635, 124708, 150376, 199561, 102794]"
"[3514, 4714, 7708, 10584]","[255484, 262534, 205637, 323046, 214296, 204583, 150376, 199561, 176494, 124708]"
"[9188, 1139, 583, 8179]","[255484, 262534, 205637, 323046, 150376, 214296, 178900, 204583, 176494, 199561]"
"[13220, 2832, 9317, 14670]","[255484, 262534, 205637, 323046, 214296, 178900, 204583, 176494, 199561, 150376]"
"[12425, 868, 2898, 11736]","[255484, 262534, 205637, 323046, 176494, 214296, 204583, 178900, 102794, 150376]"
"[12623, 7276, 13745, 11935]","[255484, 205637, 323046, 262534, 214296, 204583, 176494, 199561, 150376, 178900]"
"[1467, 1111, 9534, 5008]","[255484, 262534, 323046, 214296, 199561, 205637, 176494, 102794, 204583, 150376]"
"[8919, 13483, 1189, 8440]","[255484, 262534, 323046, 176494, 214296, 199561, 150376, 102794, 178900, 204583]"
"[3375, 1155, 5951, 4386]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 204583, 199561, 34635]"
"[1910, 12538, 1129, 2897]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 178900, 204583, 34635]"
"[7823, 6398, 11653, 5788]","[255484, 262534, 323046, 214296, 205637, 178900, 199561, 34635, 124708, 176494]"
"[6208, 9470, 7099, 11466]","[255484, 262534, 323046, 176494, 214296, 199561, 34635, 204583, 205637, 150376]"
"[11040, 7072, 13494, 6729]","[255484, 262534, 323046, 214296, 204583, 178900, 199561, 205637, 176494, 124708]"
"[3543, 8284, 1641, 5560]","[255484, 262534, 323046, 214296, 176494, 205637, 150376, 199561, 204583, 34635]"
"[9361, 3067, 9325, 4606]","[255484, 262534, 323046, 214296, 204583, 205637, 176494, 178900, 199561, 124708]"
"[2816, 6826, 197, 3037]","[255484, 262534, 205637, 323046, 214296, 199561, 204583, 124708, 150376, 178900]"
"[213, 10268, 516, 942]","[255484, 262534, 323046, 150376, 214296, 124708, 205637, 102794, 9625, 176494]"
"[4918, 5101, 5372, 10925]","[255484, 262534, 205637, 323046, 214296, 102794, 178900, 124708, 9625, 150376]"
"[10333, 10392, 10930, 11666]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 204583, 102794, 9625]"
"[2372, 5594, 238, 4386]","[262534, 255484, 323046, 214296, 205637, 176494, 150376, 178900, 204583, 34635]"
"[4441, 7051, 2458, 4305]","[255484, 262534, 323046, 214296, 205637, 124708, 199561, 204583, 9625, 150376]"
"[1514, 14183, 12417, 6400]","[255484, 262534, 323046, 214296, 176494, 199561, 9625, 205637, 150376, 124708]"
"[450, 3073, 3940, 6294]","[255484, 205637, 262534, 323046, 214296, 150376, 176494, 178900, 34635, 124708]"
"[2483, 9231, 1215, 3018]","[255484, 262534, 323046, 214296, 178900, 205637, 124708, 102794, 150376, 176494]"
"[4463, 7584, 14227, 4909]","[255484, 262534, 323046, 150376, 214296, 178900, 199561, 205637, 176494, 204583]"
"[5992, 6754, 10102, 10842]","[255484, 262534, 323046, 214296, 199561, 176494, 204583, 205637, 178900, 124708]"
"[4024, 1033, 10221, 8300]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 178900, 199561, 31481]"
"[4149, 4923, 10722, 3765]","[255484, 323046, 262534, 214296, 205637, 150376, 199561, 102794, 34635, 176494]"
"[8405, 5354, 2099, 978]","[255484, 262534, 323046, 214296, 199561, 205637, 204583, 124708, 176494, 150376]"
"[9110, 1491, 7301, 14670]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 178900, 124708, 199561]"
"[52, 3496, 2492, 792]","[255484, 262534, 323046, 150376, 176494, 214296, 199561, 102794, 205637, 34635]"
"[5099, 4005, 8701, 96]","[255484, 323046, 262534, 214296, 205637, 176494, 199561, 124708, 178900, 204583]"
"[5356, 1535, 6038, 388]","[255484, 323046, 262534, 214296, 150376, 176494, 102794, 204583, 124708, 9625]"
"[466, 8958, 3722, 13299]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 199561, 124708, 176494]"
"[2185, 1359, 5795, 6554]","[255484, 262534, 323046, 150376, 214296, 199561, 205637, 176494, 102794, 34635]"
"[2062, 2259, 5782, 8015]","[255484, 323046, 262534, 214296, 205637, 150376, 199561, 204583, 124708, 102794]"
"[1623, 960, 3475, 4168]","[255484, 205637, 262534, 323046, 176494, 214296, 199561, 204583, 150376, 124708]"
"[4024, 10392, 3076, 6699]","[255484, 262534, 323046, 176494, 214296, 199561, 204583, 205637, 150376, 178900]"
"[12825, 7864, 2184, 3032]","[255484, 205637, 323046, 262534, 214296, 150376, 176494, 124708, 178900, 204583]"
"[4149, 6901, 106, 7103]","[255484, 323046, 262534, 214296, 205637, 150376, 176494, 34635, 124708, 178900]"
"[3418, 7189, 7064, 10173]","[255484, 262534, 205637, 323046, 214296, 150376, 178900, 124708, 176494, 34635]"
"[140, 11198, 8887, 3522]","[255484, 262534, 323046, 214296, 124708, 205637, 204583, 9625, 73439, 176494]"
"[12669, 4606, 6500, 12062]","[323046, 255484, 262534, 176494, 214296, 199561, 205637, 204583, 150376, 102794]"
"[7576, 6056, 3823, 12595]","[255484, 262534, 323046, 214296, 199561, 205637, 204583, 150376, 176494, 124708]"
"[4305, 875, 10235, 10361]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 204583, 34635, 150376]"
"[5726, 14867, 7252, 14924]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 204583, 34635]"
"[94, 5281, 1623, 3412]","[255484, 262534, 323046, 214296, 124708, 205637, 199561, 34635, 150376, 204583]"
"[5454, 9516, 13299, 7476]","[255484, 262534, 323046, 214296, 199561, 205637, 150376, 178900, 204583, 34635]"
"[7284, 789, 13815, 343]","[255484, 262534, 323046, 214296, 205637, 124708, 150376, 204583, 102794, 31481]"
"[10046, 10528, 837, 1069]","[255484, 262534, 323046, 214296, 204583, 205637, 150376, 176494, 199561, 102794]"
"[4682, 14634, 1774, 14646]","[255484, 262534, 205637, 323046, 150376, 214296, 178900, 204583, 176494, 199561]"
"[5019, 7931, 1321, 6026]","[255484, 262534, 323046, 150376, 214296, 102794, 205637, 34635, 124708, 9625]"
"[10935, 1989, 12276, 7115]","[255484, 323046, 262534, 176494, 214296, 199561, 205637, 150376, 204583, 178900]"
"[5355, 2511, 5598, 2976]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 199561, 124708, 150376]"
"[12888, 406, 2226, 6199]","[255484, 262534, 323046, 214296, 34635, 124708, 150376, 204583, 176494, 102794]"
"[12625, 4884, 6729, 9097]","[323046, 255484, 214296, 205637, 150376, 176494, 262534, 204583, 102794, 337864]"
"[12792, 13533, 1258, 13749]","[255484, 262534, 323046, 150376, 214296, 176494, 199561, 205637, 178900, 204583]"
"[3619, 9549, 14799, 10978]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 178900, 176494, 34635]"
"[8151, 5109, 788, 13546]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 124708, 150376]"
"[12392, 10132, 11421, 10712]","[255484, 262534, 323046, 214296, 199561, 204583, 205637, 34635, 124708, 31481]"
"[10480, 4484, 11736, 10935]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 178900, 34635, 124708]"
"[7946, 10381, 10159, 9711]","[255484, 262534, 323046, 150376, 214296, 199561, 34635, 205637, 178900, 176494]"
"[10895, 1563, 5168, 9648]","[255484, 262534, 323046, 150376, 214296, 205637, 178900, 199561, 204583, 176494]"
"[10348, 13771, 14312, 6265]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 199561, 178900, 204583]"
"[9869, 3887, 3953, 9110]","[255484, 262534, 323046, 214296, 176494, 199561, 102794, 150376, 178900, 205637]"
"[3475, 12851, 4550, 14646]","[255484, 262534, 205637, 323046, 176494, 214296, 199561, 204583, 34635, 124708]"
"[3003, 12729, 1537, 2170]","[255484, 262534, 323046, 150376, 176494, 214296, 204583, 34635, 102794, 199561]"
"[367, 12439, 62, 7700]","[255484, 262534, 323046, 176494, 214296, 199561, 102794, 205637, 178900, 204583]"
"[7186, 6975, 2874, 12319]","[255484, 262534, 323046, 214296, 102794, 176494, 199561, 204583, 205637, 150376]"
"[1469, 3704, 11300, 2292]","[255484, 262534, 205637, 323046, 214296, 150376, 34635, 124708, 176494, 204583]"
"[12328, 9519, 14062, 10321]","[255484, 262534, 323046, 214296, 199561, 204583, 178900, 34635, 176494, 150376]"
"[593, 3657, 9302, 3988]","[255484, 262534, 323046, 150376, 214296, 205637, 176494, 199561, 102794, 178900]"
"[13063, 1632, 8979, 14831]","[255484, 262534, 323046, 176494, 214296, 205637, 150376, 199561, 204583, 178900]"
"[3332, 3304, 661, 5758]","[255484, 205637, 323046, 262534, 214296, 150376, 124708, 34635, 176494, 199561]"
"[5235, 7046, 4310, 6505]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 199561, 124708, 178900]"
"[14642, 10235, 1963, 6215]","[255484, 262534, 323046, 214296, 199561, 205637, 176494, 178900, 204583, 34635]"
"[8605, 1059, 3384, 9018]","[255484, 323046, 262534, 214296, 102794, 124708, 176494, 31481, 205637, 199561]"
"[9053, 2515, 13498, 3718]","[255484, 262534, 323046, 150376, 214296, 205637, 176494, 199561, 34635, 178900]"
"[5658, 9487, 142, 9346]","[255484, 262534, 323046, 214296, 205637, 34635, 124708, 9625, 150376, 176494]"
"[5274, 12189, 1454, 12203]","[262534, 255484, 205637, 323046, 214296, 199561, 176494, 204583, 122515, 124708]"
"[8958, 982, 1105, 11006]","[255484, 262534, 323046, 214296, 124708, 204583, 102794, 205637, 178900, 199561]"
"[4016, 4430, 1824, 10292]","[255484, 262534, 323046, 214296, 205637, 176494, 199561, 204583, 102794, 124708]"
"[14309, 1284, 2839, 12968]","[255484, 205637, 323046, 262534, 150376, 176494, 214296, 178900, 199561, 204583]"
"[12908, 8375, 12275, 5321]","[255484, 323046, 262534, 176494, 178900, 214296, 199561, 205637, 150376, 102794]"
"[7706, 2734, 8496, 13577]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 204583, 199561, 124708]"
"[12860, 2009, 6479, 6312]","[255484, 262534, 323046, 150376, 176494, 214296, 178900, 199561, 204583, 34635]"
"[564, 3322, 2772, 578]","[255484, 323046, 262534, 214296, 205637, 176494, 102794, 204583, 199561, 34635]"
"[1092, 3749, 3018, 3717]","[255484, 262534, 323046, 214296, 205637, 178900, 199561, 9625, 122515, 40692]"
"[65, 583, 2576, 1266]","[323046, 255484, 262534, 176494, 199561, 214296, 124708, 34635, 150376, 102794]"
"[7095, 3220, 11677, 2976]","[255484, 262534, 323046, 214296, 102794, 9625, 176494, 204583, 73439, 205637]"
"[1595, 6636, 4451, 3496]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 199561, 204583, 124708]"
"[7258, 657, 15, 1688]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 178900, 124708, 199561]"
"[11283, 7230, 13031, 10093]","[255484, 262534, 205637, 323046, 176494, 214296, 150376, 199561, 204583, 178900]"
"[1595, 9056, 7046, 2621]","[255484, 262534, 205637, 323046, 214296, 150376, 199561, 124708, 34635, 176494]"
"[12039, 541, 7085, 1621]","[255484, 323046, 205637, 262534, 214296, 204583, 176494, 199561, 34635, 150376]"
"[2087, 607, 1746, 713]","[255484, 262534, 323046, 176494, 214296, 199561, 124708, 205637, 150376, 178900]"
"[5914, 1897, 1965, 8802]","[255484, 262534, 205637, 323046, 176494, 214296, 204583, 199561, 150376, 102794]"
"[12641, 4480, 7282, 2832]","[255484, 205637, 262534, 323046, 214296, 150376, 176494, 124708, 204583, 199561]"
"[10102, 1429, 4611, 7987]","[255484, 262534, 323046, 214296, 102794, 150376, 176494, 199561, 205637, 124708]"
"[2937, 11577, 10961, 1641]","[255484, 262534, 205637, 323046, 214296, 34635, 176494, 199561, 178900, 124708]"
"[9822, 2599, 2956, 113]","[255484, 262534, 323046, 214296, 9625, 150376, 176494, 178900, 199561, 34635]"
"[187, 9951, 8083, 2265]","[255484, 262534, 323046, 176494, 214296, 204583, 150376, 199561, 124708, 31481]"
"[10332, 4459, 667, 1992]","[255484, 262534, 205637, 323046, 214296, 176494, 199561, 34635, 204583, 102794]"
"[3320, 4269, 1027, 7373]","[255484, 262534, 323046, 150376, 214296, 205637, 124708, 176494, 204583, 34635]"
"[4909, 565, 2903, 846]","[255484, 262534, 205637, 323046, 214296, 102794, 124708, 150376, 176494, 178900]"
"[6880, 1684, 143, 3228]","[255484, 262534, 205637, 323046, 214296, 34635, 124708, 102794, 199561, 176494]"
"[5643, 12418, 2087, 2500]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 150376, 178900, 204583]"
"[7421, 5049, 343, 1343]","[255484, 262534, 323046, 214296, 205637, 34635, 124708, 176494, 199561, 204583]"
"[10805, 10095, 4386, 2052]","[255484, 262534, 323046, 214296, 205637, 204583, 150376, 176494, 178900, 199561]"
"[10634, 8771, 3457, 11486]","[255484, 262534, 323046, 214296, 199561, 34635, 205637, 176494, 178900, 204583]"
"[12353, 4693, 580, 7911]","[255484, 262534, 323046, 214296, 204583, 205637, 176494, 178900, 124708, 150376]"
"[14255, 6357, 3953, 1005]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 150376, 178900, 204583]"
"[8188, 2409, 11162, 6841]","[255484, 262534, 205637, 323046, 150376, 176494, 214296, 178900, 199561, 102794]"
"[2029, 12792, 553, 2023]","[255484, 262534, 205637, 323046, 214296, 204583, 150376, 199561, 176494, 124708]"
"[2884, 11988, 8323, 6896]","[255484, 205637, 262534, 323046, 214296, 150376, 204583, 34635, 124708, 199561]"
"[3727, 5557, 12139, 2898]","[255484, 262534, 323046, 150376, 214296, 204583, 205637, 178900, 199561, 124708]"
"[4066, 14204, 1641, 14173]","[323046, 255484, 205637, 262534, 176494, 178900, 204583, 150376, 199561, 214296]"
"[1087, 182, 4670, 8114]","[255484, 323046, 262534, 214296, 205637, 176494, 124708, 199561, 102794, 9625]"
"[2045, 1874, 6238, 7099]","[255484, 262534, 205637, 323046, 214296, 150376, 176494, 204583, 199561, 34635]"
"[4199, 14293, 13053, 11299]","[255484, 323046, 262534, 150376, 214296, 204583, 205637, 176494, 199561, 178900]"
"[3245, 3732, 1088, 12170]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 178900, 199561, 204583]"
"[5266, 8756, 4066, 6537]","[323046, 205637, 255484, 176494, 178900, 199561, 150376, 102794, 214296, 262534]"
"[716, 404, 14530, 9093]","[255484, 262534, 323046, 214296, 150376, 204583, 205637, 176494, 199561, 124708]"
"[4034, 6523, 827, 5984]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 150376, 204583, 34635]"
"[153, 2074, 5450, 10860]","[255484, 262534, 323046, 214296, 205637, 150376, 199561, 124708, 102794, 9625]"
"[2467, 5126, 5004, 1127]","[255484, 262534, 323046, 214296, 205637, 150376, 176494, 204583, 34635, 124708]"
"[3850, 1952, 6837, 7823]","[255484, 262534, 205637, 323046, 150376, 214296, 204583, 176494, 178900, 124708]"
"[6015, 2626, 6431, 10428]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 34635, 199561, 124708]"
"[2648, 1061, 5712, 8324]","[255484, 262534, 205637, 323046, 214296, 178900, 199561, 176494, 204583, 124708]"
"[5633, 2791, 2390, 777]","[255484, 323046, 262534, 214296, 199561, 176494, 102794, 34635, 124708, 205637]"
"[11886, 1155, 11853, 4166]","[255484, 323046, 150376, 214296, 262534, 205637, 176494, 178900, 199561, 204583]"
"[5311, 1545, 1277, 10704]","[255484, 323046, 214296, 102794, 262534, 150376, 176494, 205637, 178900, 204583]"
"[781, 6269, 2496, 14046]","[255484, 205637, 262534, 323046, 214296, 204583, 150376, 178900, 31481, 176494]"
"[7099, 9180, 1205, 4564]","[255484, 262534, 323046, 150376, 176494, 214296, 205637, 199561, 204583, 34635]"
"[11787, 9659, 2923, 4382]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 178900, 199561, 204583]"
"[2561, 7385, 1948, 1902]","[255484, 262534, 205637, 323046, 214296, 34635, 124708, 150376, 176494, 199561]"
"[10519, 8400, 4095, 578]","[255484, 262534, 323046, 214296, 199561, 205637, 102794, 124708, 150376, 176494]"
"[5200, 3397, 9918, 13504]","[255484, 262534, 323046, 214296, 199561, 205637, 204583, 124708, 34635, 178900]"
"[13550, 4435, 6438, 12900]","[255484, 262534, 205637, 323046, 214296, 204583, 176494, 178900, 199561, 34635]"
"[211, 569, 7537, 5214]","[255484, 262534, 323046, 214296, 176494, 199561, 150376, 124708, 9625, 205637]"
"[2934, 3569, 13859, 8718]","[255484, 262534, 323046, 214296, 205637, 102794, 31481, 204583, 9625, 122515]"
"[5672, 8969, 8248, 14173]","[255484, 262534, 323046, 176494, 214296, 199561, 205637, 178900, 9625, 150376]"
"[1257, 14501, 3127, 2811]","[255484, 205637, 262534, 323046, 214296, 150376, 176494, 199561, 102794, 204583]"
"[618, 13844, 13126, 10782]","[255484, 262534, 205637, 323046, 214296, 199561, 204583, 176494, 150376, 178900]"
"[3059, 1390, 7164, 10159]","[255484, 262534, 205637, 323046, 214296, 199561, 204583, 34635, 124708, 176494]"
"[13156, 4895, 1425, 6091]","[255484, 262534, 205637, 323046, 214296, 199561, 176494, 178900, 102794, 150376]"
"[4661, 2151, 5906, 5100]","[255484, 262534, 323046, 176494, 214296, 199561, 204583, 205637, 150376, 178900]"
"[4066, 10935, 10712, 12483]","[323046, 255484, 262534, 176494, 205637, 150376, 178900, 199561, 214296, 102794]"
"[13988, 7189, 466, 7419]","[255484, 262534, 205637, 323046, 150376, 214296, 176494, 199561, 204583, 34635]"
"[1032, 2046, 106, 838]","[255484, 262534, 205637, 323046, 214296, 124708, 199561, 150376, 176494, 204583]"
"[2698, 2599, 5638, 55]","[255484, 262534, 205637, 323046, 214296, 176494, 178900, 102794, 199561, 9625]"
"[8793, 8722, 931, 2813]","[255484, 262534, 323046, 214296, 205637, 150376, 124708, 31481, 9625, 102794]"
