group_members,recommendations
"[8326, 2015, 2388, 4216]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7654, 9681, 1416, 9470]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10333, 14562, 3844, 5357]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6089, 9902, 2736, 9243]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1230, 9158, 5892, 7]","[266192, 50, 174430, 2655, 157969, 172, 18602, 284083, 176494, 183394]"
"[193, 899, 13228, 11598]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1225, 1458, 6336, 627]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12363, 2261, 1126, 11016]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2420, 10300, 8921, 1622]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9856, 1066, 6150, 5005]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2366, 13121, 1817, 10448]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7154, 1290, 4671, 5299]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9775, 12504, 3249, 4]","[266192, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494, 50]"
"[14422, 1798, 5898, 10817]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6899, 9638, 777, 1068]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9350, 4876, 3990, 9037]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7521, 10030, 2912, 2131]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5386, 8997, 5795, 6642]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8028, 8222, 10599, 95]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12083, 12038, 2132, 5631]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2855, 2511, 6572, 11112]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1135, 9336, 10847, 4786]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4512, 1922, 497, 13389]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6930, 7570, 3249, 11685]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14438, 13559, 9681, 2237]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10827, 7734, 12602, 3844]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2626, 7984, 8181, 6]","[266192, 50, 183394, 2655, 157969, 172, 18602, 284083, 176494, 174430]"
"[11231, 818, 9631, 6140]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3972, 10664, 14440, 1496]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1197, 2100, 9856, 3273]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3942, 6504, 6619, 3359]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7616, 1848, 10615, 14199]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1495, 1101, 7584, 2421]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12965, 1845, 186, 11067]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[821, 7310, 860, 2153]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2680, 815, 12491, 5882]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12589, 10847, 10627, 1480]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[890, 1842, 9536, 4298]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1777, 1012, 9386, 12866]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4622, 3953, 8583, 2796]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3574, 13640, 410, 8691]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2857, 7, 8307, 3934]","[266192, 50, 174430, 2655, 157969, 172, 18602, 284083, 176494, 183394]"
"[8124, 7898, 3522, 5037]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5169, 253, 12834, 7669]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12579, 1453, 11715, 89]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9948, 6874, 6709, 1723]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14709, 12521, 2626, 9158]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[596, 6190, 1651, 8974]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3436, 1655, 2994, 7576]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11219, 7979, 6122, 3189]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8757, 10814, 10380, 8777]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12341, 11370, 7738, 3337]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3121, 3158, 11062, 3050]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4187, 1788, 176, 13325]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6036, 5489, 6835, 862]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[210, 8811, 2791, 7056]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5259, 3618, 3611, 1949]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9536, 7816, 5951, 2680]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3307, 13754, 12866, 5706]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11249, 12713, 2673, 2992]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[13221, 7210, 3315, 12895]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4277, 11345, 2074, 12694]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10052, 3487, 100, 1621]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7232, 1268, 10005, 14213]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1880, 13798, 3927, 781]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1375, 5749, 10523, 2259]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7903, 3050, 11984, 1172]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[13922, 12958, 1233, 10206]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[13784, 3060, 2022, 2134]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2539, 3461, 9821, 5690]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1917, 13418, 8217, 11274]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2707, 2945, 4377, 9257]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9400, 3972, 14795, 4352]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10914, 4554, 916, 14020]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9052, 727, 107, 5701]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14850, 8263, 1158, 4179]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[608, 5374, 361, 11070]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2666, 913, 5585, 777]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8137, 615, 9158, 5046]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2978, 2985, 6237, 5173]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10108, 10005, 10202, 6550]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4072, 7956, 8084, 1616]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2707, 2656, 12291, 3362]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3507, 5731, 1793, 1598]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14564, 956, 2170, 6796]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[206, 4981, 12541, 1493]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14437, 7401, 12653, 11440]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14392, 13100, 914, 862]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2678, 5993, 7130, 14055]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3249, 4061, 8172, 13353]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5245, 11054, 5447, 3589]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[901, 1498, 12143, 2741]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10144, 1441, 146, 4867]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9337, 13963, 2209, 6174]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[50, 6102, 7525, 13966]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6963, 216, 7398, 12031]","[266192, 50, 183394, 2655, 157969, 172, 18602, 284083, 176494, 174430]"
"[0, 3512, 3277, 3385]","[266192, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494, 50]"
"[14090, 3655, 901, 14406]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11780, 389, 8762, 11502]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3079, 2258, 9085, 3931]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9508, 13034, 9366, 4707]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6223, 7930, 2019, 3896]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10356, 5512, 4469, 4730]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10370, 5212, 1117, 9940]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7319, 2732, 12997, 11440]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[247, 8990, 14843, 11345]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7997, 4678, 717, 219]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14802, 2680, 14633, 10615]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4298, 11372, 1616, 1444]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3730, 141, 3655, 25]","[266192, 50, 174430, 183394, 2655, 157969, 172, 284083, 176494, 18602]"
"[11781, 5357, 6007, 7619]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3940, 867, 11414, 7602]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3246, 2797, 4080, 7470]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9137, 5251, 8805, 9762]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6807, 2406, 9483, 5395]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[116, 3958, 2545, 3242]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9195, 3206, 5616, 8575]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2706, 886, 11509, 2474]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4793, 2523, 2626, 2871]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5439, 51, 7381, 6951]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7456, 8028, 5253, 46]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10814, 962, 2636, 9969]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14408, 8912, 4214, 1523]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10209, 4006, 415, 5698]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1405, 6031, 1479, 10908]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8078, 4274, 12504, 9004]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1765, 856, 4397, 4359]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3865, 14125, 5268, 141]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[805, 13014, 8553, 280]","[266192, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494, 50]"
"[1909, 6471, 3744, 4671]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6803, 13738, 9446, 13461]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2421, 11070, 1117, 2732]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14571, 14749, 1848, 10459]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7801, 2263, 3322, 9790]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6423, 8284, 10006, 4154]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9446, 697, 9284, 550]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[13761, 1762, 13712, 1635]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4819, 837, 2707, 5935]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11161, 8485, 372, 7919]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6883, 2895, 12259, 3385]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7086, 5382, 14034, 14524]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7162, 7469, 5575, 1080]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4169, 6744, 14287, 14697]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7824, 12838, 9522, 9811]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4718, 6684, 9821, 10391]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5993, 1487, 4025, 9940]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11757, 796, 8848, 5546]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6850, 3285, 6319, 8856]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10620, 12035, 3886, 9111]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6272, 2170, 6379, 4124]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1289, 1841, 7012, 3329]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10325, 858, 13079, 905]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3451, 1982, 13925, 372]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5975, 1764, 1194, 9122]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8142, 4402, 8583, 1523]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7428, 13221, 4100, 1079]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2536, 10475, 1762, 1016]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5779, 3173, 9836, 2147]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[13805, 2128, 4767, 11108]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4100, 11448, 4194, 1764]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8558, 9449, 6405, 5009]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[13798, 10077, 5823, 7905]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9364, 6275, 675, 2683]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1995, 6227, 1487, 8340]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1856, 7730, 10187, 8215]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4895, 3322, 5570, 2902]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[13160, 3448, 1105, 14893]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6419, 1184, 3560, 372]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4332, 3324, 6079, 6921]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[631, 3761, 6423, 2739]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12452, 13676, 7576, 3421]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1206, 11517, 5443, 9697]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6020, 8003, 7914, 6614]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4608, 5875, 937, 748]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[458, 1225, 188, 8878]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2359, 2023, 6122, 11650]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8036, 7589, 9824, 8881]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8420, 7880, 14849, 4102]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4312, 3336, 8039, 443]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1119, 13123, 10624, 3866]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4154, 9618, 2876, 10162]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5553, 9134, 13154, 9004]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7640, 8327, 4826, 7773]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2546, 3106, 4918, 4316]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5926, 1856, 3340, 4473]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4634, 4280, 8348, 12528]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1239, 13609, 1203, 11999]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5405, 5775, 13512, 3522]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[95, 4801, 7711, 19]","[266192, 50, 174430, 183394, 2655, 172, 18602, 284083, 176494, 157969]"
"[954, 4505, 5472, 9638]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3051, 8480, 10687, 1762]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11220, 7810, 4005, 12863]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1965, 5169, 3913, 10435]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1918, 9318, 1057, 4603]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3216, 13667, 14140, 3626]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7204, 4730, 86, 1063]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7366, 7159, 2524, 1298]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6284, 12984, 9024, 8925]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8506, 7711, 9973, 2326]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10027, 7244, 4315, 429]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1769, 8613, 2738, 7770]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11606, 12, 2545, 3257]","[266192, 50, 174430, 2655, 157969, 172, 18602, 284083, 176494, 183394]"
"[10052, 5653, 4312, 614]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2707, 7133, 631, 2224]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11375, 14313, 6796, 6199]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[13875, 9494, 66, 12863]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8310, 13784, 10027, 6744]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1063, 5585, 1839, 6821]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10744, 4634, 13621, 3589]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6742, 2401, 805, 9469]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[14204, 3321, 4816, 11442]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[2912, 8330, 3498, 1493]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7837, 13097, 7154, 1010]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7360, 10719, 3189, 9644]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[10166, 8065, 13032, 1168]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7331, 232, 3037, 11993]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4918, 5553, 8056, 7200]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5003, 4863, 3050, 2621]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9824, 10047, 4664, 3818]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9755, 8692, 4876, 3865]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[12860, 4120, 3123, 1422]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8157, 2822, 6453, 2672]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8345, 4261, 11206, 3555]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[498, 530, 2995, 14790]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[726, 12904, 6878, 412]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[9567, 9573, 9515, 667]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[7606, 7014, 1831, 2958]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5409, 14392, 3407, 2282]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[11013, 3, 11181, 14142]","[266192, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494, 50]"
"[3409, 1295, 8153, 12906]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[8348, 10977, 2121, 8919]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4254, 5400, 2868, 3382]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[1019, 1971, 2656, 1788]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[4111, 616, 3295, 5940]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[3358, 10633, 6883, 4269]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6968, 3637, 6126, 8035]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[868, 4667, 330, 1058]","[266192, 50, 174430, 183394, 2655, 157969, 18602, 284083, 176494, 172]"
"[1542, 716, 83, 7]","[266192, 50, 174430, 2655, 157969, 172, 18602, 284083, 176494, 183394]"
"[1298, 1068, 12965, 5578]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5075, 4753, 14971, 11722]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[5422, 747, 4692, 4359]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
"[6682, 181, 6532, 2390]","[266192, 50, 174430, 183394, 2655, 157969, 172, 18602, 284083, 176494]"
